QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 2000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 3	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1432.13 	mf: -1432.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.61 	gb1: 0.78 	gb2: 0.68 	gb3: 1.01 	gb4: 3.87 	gb5: 3.39
			Robot 9 	f: -790.10 	mf: -963.33 	ga0: 0.98 	ga1: 5.89 	ga2: 0.36 	ga3: 0.24 	ga4: 0.29 	gb0: 0.30 	gb1: 0.40 	gb2: 0.52 	gb3: 1.43 	gb4: 3.39 	gb5: 2.93
			Robot 10 	f: -1274.95 	mf: -1099.33 	ga0: 0.83 	ga1: 5.84 	ga2: 0.32 	ga3: 0.25 	ga4: 0.00 	gb0: 0.47 	gb1: 0.43 	gb2: 0.52 	gb3: 0.93 	gb4: 3.81 	gb5: 3.05
			Robot 11 	f: 93.96 	mf: -369.33 	ga0: 0.98 	ga1: 5.85 	ga2: 0.35 	ga3: 0.24 	ga4: 0.00 	gb0: 0.70 	gb1: 0.32 	gb2: 0.35 	gb3: 2.41 	gb4: 2.46 	gb5: 2.39
			Robot 12 	f: -2710.89 	mf: -1439.00 	ga0: 0.98 	ga1: 5.72 	ga2: 0.40 	ga3: 0.39 	ga4: 0.00 	gb0: 0.36 	gb1: 0.53 	gb2: 0.65 	gb3: 1.27 	gb4: 3.39 	gb5: 1.65
			Robot 13 	f: 150.03 	mf: 27.33 	ga0: 0.98 	ga1: 4.91 	ga2: 0.43 	ga3: 0.25 	ga4: 0.00 	gb0: 0.37 	gb1: 0.55 	gb2: 0.37 	gb3: 1.85 	gb4: 3.74 	gb5: 1.91
			Robot 14 	f: -84.74 	mf: -366.67 	ga0: 0.98 	ga1: 5.84 	ga2: 0.42 	ga3: 0.24 	ga4: 0.29 	gb0: 0.26 	gb1: 0.56 	gb2: 0.56 	gb3: 1.80 	gb4: 3.89 	gb5: 2.37
		Population 7
			Robot 0 	f: -829.94 	mf: -1205.00 	ga0: 0.84 	ga1: 5.62 	ga2: 0.32 	ga3: 0.46 	ga4: 0.13 	gb0: 0.70 	gb1: 0.48 	gb2: 0.59 	gb3: 2.94 	gb4: 2.75 	gb5: 2.34
			Robot 1 	f: -1902.25 	mf: -1636.00 	ga0: 0.75 	ga1: 5.58 	ga2: 0.57 	ga3: 0.28 	ga4: 0.21 	gb0: 0.37 	gb1: 0.69 	gb2: 0.42 	gb3: 2.45 	gb4: 2.83 	gb5: 1.90
			Robot 2 	f: -830.43 	mf: -556.00 	ga0: 0.98 	ga1: 5.85 	ga2: 0.32 	ga3: 0.63 	ga4: 0.00 	gb0: 0.71 	gb1: 0.64 	gb2: 0.66 	gb3: 2.04 	gb4: 1.85 	gb5: 3.33
			Robot 3 	f: -980.76 	mf: -136.00 	ga0: 0.49 	ga1: 5.49 	ga2: 0.32 	ga3: 0.20 	ga4: 0.13 	gb0: 0.46 	gb1: 0.55 	gb2: 0.55 	gb3: 2.40 	gb4: 2.97 	gb5: 2.55
			Robot 4 	f: -64.07 	mf: -431.33 	ga0: 0.98 	ga1: 5.52 	ga2: 0.66 	ga3: 0.42 	ga4: 0.04 	gb0: 0.37 	gb1: 0.51 	gb2: 0.49 	gb3: 2.28 	gb4: 3.27 	gb5: 3.16
			Robot 5 	f: -1280.66 	mf: -829.67 	ga0: 0.32 	ga1: 5.47 	ga2: 0.33 	ga3: 0.23 	ga4: 0.07 	gb0: 0.64 	gb1: 0.45 	gb2: 0.70 	gb3: 2.44 	gb4: 3.53 	gb5: 2.23
			Robot 6 	f: -690.74 	mf: -710.00 	ga0: 0.98 	ga1: 4.02 	ga2: 0.07 	ga3: 0.24 	ga4: 0.00 	gb0: 0.57 	gb1: 0.35 	gb2: 0.74 	gb3: 3.16 	gb4: 3.79 	gb5: 1.70
			Robot 7 	f: -1380.20 	mf: -927.33 	ga0: 0.64 	ga1: 6.19 	ga2: 0.25 	ga3: 0.21 	ga4: 0.49 	gb0: 0.28 	gb1: 0.50 	gb2: 0.52 	gb3: 3.61 	gb4: 3.80 	gb5: 1.61
			Robot 8 	f: -585.43 	mf: -661.67 	ga0: 0.98 	ga1: 5.85 	ga2: 0.35 	ga3: 0.25 	ga4: 0.13 	gb0: 0.46 	gb1: 0.29 	gb2: 0.45 	gb3: 3.01 	gb4: 2.46 	gb5: 0.93
			Robot 9 	f: 600.42 	mf: -508.67 	ga0: 0.98 	ga1: 5.89 	ga2: 0.36 	ga3: 0.24 	ga4: 0.29 	gb0: 0.30 	gb1: 0.40 	gb2: 0.52 	gb3: 1.43 	gb4: 3.39 	gb5: 2.93
			Robot 10 	f: -14.82 	mf: -775.33 	ga0: 0.83 	ga1: 5.84 	ga2: 0.32 	ga3: 0.25 	ga4: 0.00 	gb0: 0.47 	gb1: 0.43 	gb2: 0.52 	gb3: 0.93 	gb4: 3.81 	gb5: 3.05
			Robot 11 	f: -452.56 	mf: -386.33 	ga0: 0.98 	ga1: 5.85 	ga2: 0.35 	ga3: 0.24 	ga4: 0.00 	gb0: 0.70 	gb1: 0.32 	gb2: 0.35 	gb3: 2.41 	gb4: 2.46 	gb5: 2.39
			Robot 12 	f: -1442.72 	mf: -1743.00 	ga0: 0.64 	ga1: 5.56 	ga2: 0.35 	ga3: 0.13 	ga4: 0.12 	gb0: 0.60 	gb1: 0.51 	gb2: 0.46 	gb3: 2.55 	gb4: 3.38 	gb5: 3.61
			Robot 13 	f: -1454.71 	mf: -721.00 	ga0: 0.64 	ga1: 3.16 	ga2: 0.39 	ga3: 0.21 	ga4: 0.09 	gb0: 0.32 	gb1: 0.35 	gb2: 0.49 	gb3: 1.76 	gb4: 3.38 	gb5: 3.23
			Robot 14 	f: -1572.27 	mf: -479.33 	ga0: 0.64 	ga1: 5.60 	ga2: 0.35 	ga3: 0.21 	ga4: 0.18 	gb0: 0.36 	gb1: 0.65 	gb2: 0.70 	gb3: 3.56 	gb4: 2.76 	gb5: 1.68
		Population 8
			Robot 0 	f: 690.99 	mf: -480.67 	ga0: 0.84 	ga1: 5.62 	ga2: 0.32 	ga3: 0.46 	ga4: 0.13 	gb0: 0.70 	gb1: 0.48 	gb2: 0.59 	gb3: 2.94 	gb4: 2.75 	gb5: 2.34
			Robot 1 	f: 212.85 	mf: -734.33 	ga0: 0.75 	ga1: 5.58 	ga2: 0.57 	ga3: 0.28 	ga4: 0.21 	gb0: 0.37 	gb1: 0.69 	gb2: 0.42 	gb3: 2.45 	gb4: 2.83 	gb5: 1.90
			Robot 2 	f: -1287.34 	mf: -1203.67 	ga0: 0.98 	ga1: 5.88 	ga2: 0.35 	ga3: 0.62 	ga4: 0.20 	gb0: 0.55 	gb1: 0.49 	gb2: 0.65 	gb3: 3.24 	gb4: 1.85 	gb5: 2.97
			Robot 3 	f: -599.25 	mf: -566.00 	ga0: 0.84 	ga1: 5.77 	ga2: 0.35 	ga3: 0.23 	ga4: 0.24 	gb0: 0.40 	gb1: 0.69 	gb2: 0.51 	gb3: 1.87 	gb4: 3.58 	gb5: 2.85
			Robot 4 	f: -183.18 	mf: -547.67 	ga0: 0.98 	ga1: 5.52 	ga2: 0.66 	ga3: 0.42 	ga4: 0.04 	gb0: 0.37 	gb1: 0.51 	gb2: 0.49 	gb3: 2.28 	gb4: 3.27 	gb5: 3.16
			Robot 5 	f: -2646.20 	mf: -1543.33 	ga0: 0.78 	ga1: 5.76 	ga2: 0.35 	ga3: 0.24 	ga4: 0.22 	gb0: 0.54 	gb1: 0.66 	gb2: 0.44 	gb3: 2.68 	gb4: 2.09 	gb5: 2.16
			Robot 6 	f: -4139.84 	mf: -1542.67 	ga0: 0.49 	ga1: 5.32 	ga2: 0.27 	ga3: 0.24 	ga4: 0.23 	gb0: 0.65 	gb1: 0.46 	gb2: 0.37 	gb3: 2.59 	gb4: 1.76 	gb5: 2.07
			Robot 7 	f: -520.60 	mf: -543.33 	ga0: 0.88 	ga1: 5.98 	ga2: 0.32 	ga3: 0.23 	ga4: 0.35 	gb0: 0.36 	gb1: 0.71 	gb2: 0.63 	gb3: 1.99 	gb4: 3.47 	gb5: 3.36
			Robot 8 	f: -755.78 	mf: -466.67 	ga0: 0.98 	ga1: 5.87 	ga2: 0.46 	ga3: 0.25 	ga4: 0.24 	gb0: 0.26 	gb1: 0.67 	gb2: 0.26 	gb3: 1.48 	gb4: 2.74 	gb5: 2.25
			Robot 9 	f: -234.86 	mf: -141.33 	ga0: 0.98 	ga1: 5.89 	ga2: 0.36 	ga3: 0.24 	ga4: 0.29 	gb0: 0.30 	gb1: 0.40 	gb2: 0.52 	gb3: 1.43 	gb4: 3.39 	gb5: 2.93
			Robot 10 	f: 40.06 	mf: -416.33 	ga0: 0.83 	ga1: 5.84 	ga2: 0.32 	ga3: 0.25 	ga4: 0.00 	gb0: 0.47 	gb1: 0.43 	gb2: 0.52 	gb3: 0.93 	gb4: 3.81 	gb5: 3.05
			Robot 11 	f: -214.47 	mf: -190.67 	ga0: 0.98 	ga1: 5.85 	ga2: 0.35 	ga3: 0.24 	ga4: 0.00 	gb0: 0.70 	gb1: 0.32 	gb2: 0.35 	gb3: 2.41 	gb4: 2.46 	gb5: 2.39
			Robot 12 	f: -1119.60 	mf: -1757.00 	ga0: 0.88 	ga1: 3.39 	ga2: 0.35 	ga3: 0.21 	ga4: 0.24 	gb0: 0.56 	gb1: 0.43 	gb2: 0.72 	gb3: 2.48 	gb4: 2.94 	gb5: 1.59
			Robot 13 	f: 256.77 	mf: -349.00 	ga0: 0.64 	ga1: 3.16 	ga2: 0.39 	ga3: 0.21 	ga4: 0.09 	gb0: 0.32 	gb1: 0.35 	gb2: 0.49 	gb3: 1.76 	gb4: 3.38 	gb5: 3.23
			Robot 14 	f: -959.87 	mf: -871.67 	ga0: 0.88 	ga1: 5.80 	ga2: 0.65 	ga3: 0.23 	ga4: 0.20 	gb0: 0.47 	gb1: 0.56 	gb2: 0.67 	gb3: 1.63 	gb4: 3.81 	gb5: 3.60
		Population 9
			Robot 0 	f: -1525.78 	mf: -554.33 	ga0: 0.83 	ga1: 5.78 	ga2: 0.32 	ga3: 0.31 	ga4: 0.04 	gb0: 0.57 	gb1: 0.58 	gb2: 0.71 	gb3: 2.44 	gb4: 2.86 	gb5: 2.52
			Robot 1 	f: 179.35 	mf: -503.67 	ga0: 0.81 	ga1: 5.76 	ga2: 0.40 	ga3: 0.26 	ga4: 0.06 	gb0: 0.38 	gb1: 0.37 	gb2: 0.68 	gb3: 2.90 	gb4: 3.34 	gb5: 3.61
			Robot 2 	f: -629.60 	mf: -915.33 	ga0: 0.88 	ga1: 5.85 	ga2: 0.26 	ga3: 0.36 	ga4: 0.06 	gb0: 0.46 	gb1: 0.68 	gb2: 0.45 	gb3: 2.41 	gb4: 2.73 	gb5: 2.60
			Robot 3 	f: -834.67 	mf: -804.33 	ga0: 0.83 	ga1: 5.82 	ga2: 0.33 	ga3: 0.19 	ga4: 0.07 	gb0: 0.36 	gb1: 0.42 	gb2: 0.63 	gb3: 1.92 	gb4: 3.27 	gb5: 3.54
			Robot 4 	f: -1355.97 	mf: -534.00 	ga0: 0.44 	ga1: 5.75 	ga2: 0.43 	ga3: 0.16 	ga4: 0.43 	gb0: 0.51 	gb1: 0.51 	gb2: 0.28 	gb3: 1.45 	gb4: 2.95 	gb5: 3.78
			Robot 5 	f: 155.43 	mf: -1257.00 	ga0: 0.82 	ga1: 7.41 	ga2: 0.33 	ga3: 0.25 	ga4: 0.07 	gb0: 0.73 	gb1: 0.31 	gb2: 0.29 	gb3: 2.54 	gb4: 1.79 	gb5: 3.08
			Robot 6 	f: -812.31 	mf: -1880.33 	ga0: 0.73 	ga1: 2.84 	ga2: 0.31 	ga3: 0.44 	ga4: 0.07 	gb0: 0.75 	gb1: 0.28 	gb2: 0.72 	gb3: 2.20 	gb4: 3.92 	gb5: 1.54
			Robot 7 	f: -3267.63 	mf: -1722.33 	ga0: 0.85 	ga1: 5.88 	ga2: 0.32 	ga3: 0.24 	ga4: 0.10 	gb0: 0.41 	gb1: 0.33 	gb2: 0.32 	gb3: 2.67 	gb4: 2.55 	gb5: 2.28
			Robot 8 	f: -3324.37 	mf: -1554.67 	ga0: 0.44 	ga1: 5.85 	ga2: 0.36 	ga3: 0.54 	ga4: 0.29 	gb0: 0.40 	gb1: 0.57 	gb2: 0.37 	gb3: 1.80 	gb4: 3.88 	gb5: 2.51
			Robot 9 	f: -1064.83 	mf: -232.33 	ga0: 0.94 	ga1: 5.86 	ga2: 0.33 	ga3: 0.14 	ga4: 0.42 	gb0: 0.68 	gb1: 0.59 	gb2: 0.39 	gb3: 2.96 	gb4: 2.30 	gb5: 1.68
			Robot 10 	f: 274.39 	mf: 99.67 	ga0: 0.83 	ga1: 5.84 	ga2: 0.32 	ga3: 0.25 	ga4: 0.00 	gb0: 0.47 	gb1: 0.43 	gb2: 0.52 	gb3: 0.93 	gb4: 3.81 	gb5: 3.05
			Robot 11 	f: -425.37 	mf: -363.67 	ga0: 0.88 	ga1: 5.85 	ga2: 0.33 	ga3: 0.23 	ga4: 0.00 	gb0: 0.69 	gb1: 0.32 	gb2: 0.33 	gb3: 2.67 	gb4: 3.58 	gb5: 1.48
			Robot 12 	f: 377.93 	mf: -728.00 	ga0: 0.88 	ga1: 3.39 	ga2: 0.35 	ga3: 0.21 	ga4: 0.24 	gb0: 0.56 	gb1: 0.43 	gb2: 0.72 	gb3: 2.48 	gb4: 2.94 	gb5: 1.59
			Robot 13 	f: 30.26 	mf: -389.33 	ga0: 0.77 	ga1: 3.52 	ga2: 0.34 	ga3: 0.24 	ga4: 0.17 	gb0: 0.46 	gb1: 0.28 	gb2: 0.69 	gb3: 1.12 	gb4: 2.46 	gb5: 3.36
			Robot 14 	f: -1793.56 	mf: -1441.33 	ga0: 0.85 	ga1: 5.83 	ga2: 0.42 	ga3: 0.24 	ga4: 0.06 	gb0: 0.61 	gb1: 0.67 	gb2: 0.68 	gb3: 1.60 	gb4: 2.90 	gb5: 1.61
		Population 10
			Robot 0 	f: -583.32 	mf: -472.33 	ga0: 0.83 	ga1: 2.91 	ga2: 0.66 	ga3: 0.51 	ga4: 0.01 	gb0: 0.75 	gb1: 0.30 	gb2: 0.76 	gb3: 0.85 	gb4: 2.33 	gb5: 3.93
			Robot 1 	f: -772.46 	mf: -126.33 	ga0: 0.91 	ga1: 5.82 	ga2: 0.35 	ga3: 0.25 	ga4: 0.02 	gb0: 0.29 	gb1: 0.24 	gb2: 0.46 	gb3: 0.86 	gb4: 2.03 	gb5: 1.88
			Robot 2 	f: -626.63 	mf: -847.33 	ga0: 0.85 	ga1: 5.85 	ga2: 0.31 	ga3: 0.28 	ga4: 0.02 	gb0: 0.46 	gb1: 0.47 	gb2: 0.75 	gb3: 1.69 	gb4: 2.45 	gb5: 3.49
			Robot 3 	f: -497.95 	mf: -643.33 	ga0: 0.83 	ga1: 5.82 	ga2: 0.33 	ga3: 0.19 	ga4: 0.07 	gb0: 0.36 	gb1: 0.42 	gb2: 0.63 	gb3: 1.92 	gb4: 3.27 	gb5: 3.54
			Robot 4 	f: -135.43 	mf: -557.67 	ga0: 0.44 	ga1: 5.75 	ga2: 0.43 	ga3: 0.16 	ga4: 0.43 	gb0: 0.51 	gb1: 0.51 	gb2: 0.28 	gb3: 1.45 	gb4: 2.95 	gb5: 3.78
			Robot 5 	f: -2144.88 	mf: -1544.67 	ga0: 0.83 	ga1: 6.31 	ga2: 0.33 	ga3: 0.25 	ga4: 0.02 	gb0: 0.48 	gb1: 0.46 	gb2: 0.55 	gb3: 2.49 	gb4: 2.83 	gb5: 2.12
			Robot 6 	f: 128.46 	mf: -1607.67 	ga0: 0.73 	ga1: 2.84 	ga2: 0.31 	ga3: 0.44 	ga4: 0.07 	gb0: 0.75 	gb1: 0.28 	gb2: 0.72 	gb3: 2.20 	gb4: 3.92 	gb5: 1.54
			Robot 7 	f: -2116.55 	mf: -1967.67 	ga0: 0.84 	ga1: 5.86 	ga2: 0.32 	ga3: 0.25 	ga4: 0.03 	gb0: 0.54 	gb1: 0.35 	gb2: 0.42 	gb3: 1.58 	gb4: 3.25 	gb5: 1.58
			Robot 8 	f: -970.46 	mf: -1683.00 	ga0: 0.71 	ga1: 5.85 	ga2: 0.34 	ga3: 0.34 	ga4: 0.09 	gb0: 0.25 	gb1: 0.63 	gb2: 0.58 	gb3: 2.66 	gb4: 3.45 	gb5: 2.65
			Robot 9 	f: -131.78 	mf: -476.33 	ga0: 0.94 	ga1: 5.86 	ga2: 0.33 	ga3: 0.14 	ga4: 0.42 	gb0: 0.68 	gb1: 0.59 	gb2: 0.39 	gb3: 2.96 	gb4: 2.30 	gb5: 1.68
			Robot 10 	f: -532.90 	mf: -72.00 	ga0: 0.83 	ga1: 5.84 	ga2: 0.32 	ga3: 0.25 	ga4: 0.00 	gb0: 0.47 	gb1: 0.43 	gb2: 0.52 	gb3: 0.93 	gb4: 3.81 	gb5: 3.05
			Robot 11 	f: -262.77 	mf: -300.33 	ga0: 0.88 	ga1: 5.85 	ga2: 0.33 	ga3: 0.23 	ga4: 0.00 	gb0: 0.69 	gb1: 0.32 	gb2: 0.33 	gb3: 2.67 	gb4: 3.58 	gb5: 1.48
			Robot 12 	f: 164.65 	mf: -192.67 	ga0: 0.88 	ga1: 3.39 	ga2: 0.35 	ga3: 0.21 	ga4: 0.24 	gb0: 0.56 	gb1: 0.43 	gb2: 0.72 	gb3: 2.48 	gb4: 2.94 	gb5: 1.59
			Robot 13 	f: -1074.46 	mf: -262.00 	ga0: 0.81 	ga1: 5.15 	ga2: 0.49 	ga3: 0.25 	ga4: 0.05 	gb0: 0.35 	gb1: 0.41 	gb2: 0.51 	gb3: 1.33 	gb4: 3.88 	gb5: 2.93
			Robot 14 	f: -196.00 	mf: -982.33 	ga0: 0.85 	ga1: 5.83 	ga2: 0.42 	ga3: 0.24 	ga4: 0.06 	gb0: 0.61 	gb1: 0.67 	gb2: 0.68 	gb3: 1.60 	gb4: 2.90 	gb5: 1.61
		Population 11
			Robot 0 	f: -693.69 	mf: -933.67 	ga0: 0.87 	ga1: 1.62 	ga2: 0.44 	ga3: 0.30 	ga4: 0.17 	gb0: 0.58 	gb1: 0.48 	gb2: 0.61 	gb3: 3.47 	gb4: 2.62 	gb5: 2.01
			Robot 1 	f: -125.17 	mf: -239.00 	ga0: 0.89 	ga1: 4.12 	ga2: 0.35 	ga3: 0.30 	ga4: 0.17 	gb0: 0.32 	gb1: 0.51 	gb2: 0.49 	gb3: 3.06 	gb4: 3.53 	gb5: 2.68
			Robot 2 	f: -477.84 	mf: -577.33 	ga0: 0.87 	ga1: 4.13 	ga2: 0.34 	ga3: 0.23 	ga4: 0.35 	gb0: 0.68 	gb1: 0.43 	gb2: 0.43 	gb3: 1.54 	gb4: 3.09 	gb5: 1.52
			Robot 3 	f: 531.90 	mf: -267.00 	ga0: 0.83 	ga1: 5.82 	ga2: 0.33 	ga3: 0.19 	ga4: 0.07 	gb0: 0.36 	gb1: 0.42 	gb2: 0.63 	gb3: 1.92 	gb4: 3.27 	gb5: 3.54
			Robot 4 	f: -528.98 	mf: -672.67 	ga0: 0.75 	ga1: 4.10 	ga2: 0.37 	ga3: 0.19 	ga4: 0.29 	gb0: 0.50 	gb1: 0.48 	gb2: 0.48 	gb3: 1.52 	gb4: 1.92 	gb5: 3.12
			Robot 5 	f: -282.74 	mf: -756.67 	ga0: 0.86 	ga1: 4.27 	ga2: 0.64 	ga3: 0.22 	ga4: 0.17 	gb0: 0.69 	gb1: 0.39 	gb2: 0.68 	gb3: 3.58 	gb4: 2.69 	gb5: 2.54
			Robot 6 	f: -1220.08 	mf: -634.33 	ga0: 0.83 	ga1: 6.11 	ga2: 0.34 	ga3: 0.28 	ga4: 0.19 	gb0: 0.57 	gb1: 0.46 	gb2: 0.52 	gb3: 3.68 	gb4: 4.10 	gb5: 1.34
			Robot 7 	f: 231.66 	mf: -1717.33 	ga0: 0.84 	ga1: 5.86 	ga2: 0.32 	ga3: 0.25 	ga4: 0.03 	gb0: 0.54 	gb1: 0.35 	gb2: 0.42 	gb3: 1.58 	gb4: 3.25 	gb5: 1.58
			Robot 8 	f: 350.90 	mf: -1314.67 	ga0: 0.71 	ga1: 5.85 	ga2: 0.34 	ga3: 0.34 	ga4: 0.09 	gb0: 0.25 	gb1: 0.63 	gb2: 0.58 	gb3: 2.66 	gb4: 3.45 	gb5: 2.65
			Robot 9 	f: -344.35 	mf: -513.00 	ga0: 0.90 	ga1: 4.13 	ga2: 0.35 	ga3: 0.19 	ga4: 0.29 	gb0: 0.31 	gb1: 0.62 	gb2: 0.36 	gb3: 1.73 	gb4: 2.59 	gb5: 2.59
			Robot 10 	f: -1394.72 	mf: -550.33 	ga0: 0.87 	ga1: 4.13 	ga2: 0.34 	ga3: 0.22 	ga4: 0.17 	gb0: 0.31 	gb1: 0.63 	gb2: 0.72 	gb3: 2.65 	gb4: 2.28 	gb5: 2.75
			Robot 11 	f: -170.24 	mf: -285.67 	ga0: 0.88 	ga1: 3.06 	ga2: 0.35 	ga3: 0.22 	ga4: 0.17 	gb0: 0.54 	gb1: 0.46 	gb2: 0.53 	gb3: 3.22 	gb4: 2.80 	gb5: 2.57
			Robot 12 	f: 223.50 	mf: 254.67 	ga0: 0.88 	ga1: 3.39 	ga2: 0.35 	ga3: 0.21 	ga4: 0.24 	gb0: 0.56 	gb1: 0.43 	gb2: 0.72 	gb3: 2.48 	gb4: 2.94 	gb5: 1.59
			Robot 13 	f: -112.85 	mf: -385.00 	ga0: 0.86 	ga1: 3.92 	ga2: 0.40 	ga3: 0.22 	ga4: 0.18 	gb0: 0.48 	gb1: 0.41 	gb2: 0.82 	gb3: 2.30 	gb4: 3.92 	gb5: 2.19
			Robot 14 	f: -1225.04 	mf: -1071.00 	ga0: 0.87 	ga1: 6.56 	ga2: 0.37 	ga3: 0.22 	ga4: 0.18 	gb0: 0.30 	gb1: 0.43 	gb2: 0.74 	gb3: 2.13 	gb4: 2.91 	gb5: 0.94
		Population 12
			Robot 0 	f: -1188.19 	mf: -821.33 	ga0: 0.88 	ga1: 2.43 	ga2: 0.38 	ga3: 0.24 	ga4: 0.22 	gb0: 0.74 	gb1: 0.38 	gb2: 0.82 	gb3: 3.50 	gb4: 3.89 	gb5: 2.93
			Robot 1 	f: 1841.23 	mf: 314.00 	ga0: 0.89 	ga1: 4.12 	ga2: 0.35 	ga3: 0.30 	ga4: 0.17 	gb0: 0.32 	gb1: 0.51 	gb2: 0.49 	gb3: 3.06 	gb4: 3.53 	gb5: 2.68
			Robot 2 	f: -655.55 	mf: -586.00 	ga0: 0.94 	ga1: 3.61 	ga2: 0.35 	ga3: 0.22 	ga4: 0.27 	gb0: 0.76 	gb1: 0.38 	gb2: 0.75 	gb3: 2.74 	gb4: 3.38 	gb5: 1.72
			Robot 3 	f: -68.10 	mf: -11.33 	ga0: 0.87 	ga1: 4.12 	ga2: 0.35 	ga3: 0.31 	ga4: 0.19 	gb0: 0.31 	gb1: 0.26 	gb2: 0.83 	gb3: 3.03 	gb4: 2.26 	gb5: 2.14
			Robot 4 	f: 282.09 	mf: -127.00 	ga0: 0.84 	ga1: 3.61 	ga2: 0.36 	ga3: 0.21 	ga4: 0.56 	gb0: 0.70 	gb1: 0.55 	gb2: 0.37 	gb3: 1.97 	gb4: 1.55 	gb5: 1.17
			Robot 5 	f: -623.98 	mf: -1016.33 	ga0: 0.87 	ga1: 3.66 	ga2: 0.44 	ga3: 0.21 	ga4: 0.56 	gb0: 0.73 	gb1: 0.24 	gb2: 0.77 	gb3: 2.45 	gb4: 1.80 	gb5: 1.06
			Robot 6 	f: -2396.31 	mf: -1162.33 	ga0: 0.87 	ga1: 4.21 	ga2: 0.35 	ga3: 0.23 	ga4: 0.54 	gb0: 0.30 	gb1: 0.65 	gb2: 0.48 	gb3: 2.91 	gb4: 1.92 	gb5: 2.98
			Robot 7 	f: 105.25 	mf: -593.33 	ga0: 0.87 	ga1: 4.13 	ga2: 0.34 	ga3: 0.22 	ga4: 0.17 	gb0: 0.33 	gb1: 0.34 	gb2: 0.70 	gb3: 1.63 	gb4: 3.47 	gb5: 2.66
			Robot 8 	f: 1148.34 	mf: 175.67 	ga0: 0.83 	ga1: 4.13 	ga2: 0.35 	ga3: 0.25 	ga4: 0.19 	gb0: 0.51 	gb1: 0.70 	gb2: 0.66 	gb3: 2.73 	gb4: 2.94 	gb5: 3.24
			Robot 9 	f: -2972.51 	mf: -1149.00 	ga0: 0.88 	ga1: 2.81 	ga2: 0.35 	ga3: 0.20 	ga4: 0.37 	gb0: 0.47 	gb1: 0.73 	gb2: 0.51 	gb3: 1.18 	gb4: 3.90 	gb5: 3.25
			Robot 10 	f: -1591.09 	mf: -1172.33 	ga0: 0.88 	ga1: 3.61 	ga2: 0.35 	ga3: 0.21 	ga4: 0.21 	gb0: 0.32 	gb1: 0.25 	gb2: 0.36 	gb3: 3.64 	gb4: 2.79 	gb5: 2.81
			Robot 11 	f: -1097.39 	mf: -509.67 	ga0: 0.88 	ga1: 3.30 	ga2: 0.35 	ga3: 0.21 	ga4: 0.21 	gb0: 0.73 	gb1: 0.32 	gb2: 0.79 	gb3: 3.40 	gb4: 3.62 	gb5: 2.11
			Robot 12 	f: 1159.93 	mf: 515.33 	ga0: 0.88 	ga1: 3.39 	ga2: 0.35 	ga3: 0.21 	ga4: 0.24 	gb0: 0.56 	gb1: 0.43 	gb2: 0.72 	gb3: 2.48 	gb4: 2.94 	gb5: 1.59
			Robot 13 	f: -1952.57 	mf: -1046.00 	ga0: 0.94 	ga1: 3.55 	ga2: 0.37 	ga3: 0.21 	ga4: 0.22 	gb0: 0.35 	gb1: 0.44 	gb2: 0.81 	gb3: 1.67 	gb4: 2.48 	gb5: 1.78
			Robot 14 	f: -2827.15 	mf: -1416.00 	ga0: 0.88 	ga1: 4.34 	ga2: 0.36 	ga3: 0.21 	ga4: 0.22 	gb0: 0.36 	gb1: 0.48 	gb2: 0.43 	gb3: 2.30 	gb4: 1.69 	gb5: 1.06
		Population 13
			Robot 0 	f: -2369.08 	mf: -1416.67 	ga0: 0.89 	ga1: 3.61 	ga2: 0.36 	ga3: 0.28 	ga4: 0.53 	gb0: 0.58 	gb1: 0.37 	gb2: 0.41 	gb3: 3.15 	gb4: 4.03 	gb5: 3.13
			Robot 1 	f: -1058.54 	mf: 219.00 	ga0: 0.89 	ga1: 4.12 	ga2: 0.35 	ga3: 0.30 	ga4: 0.17 	gb0: 0.32 	gb1: 0.51 	gb2: 0.49 	gb3: 3.06 	gb4: 3.53 	gb5: 2.68
			Robot 2 	f: -1100.00 	mf: -743.67 	ga0: 0.45 	ga1: 3.97 	ga2: 0.35 	ga3: 0.28 	ga4: 0.20 	gb0: 0.67 	gb1: 0.63 	gb2: 0.59 	gb3: 2.39 	gb4: 1.98 	gb5: 3.29
			Robot 3 	f: -1608.94 	mf: -381.33 	ga0: 0.44 	ga1: 4.12 	ga2: 0.35 	ga3: 0.36 	ga4: 0.18 	gb0: 0.24 	gb1: 0.64 	gb2: 0.59 	gb3: 3.41 	gb4: 3.19 	gb5: 2.18
			Robot 4 	f: -592.27 	mf: -279.00 	ga0: 0.84 	ga1: 3.61 	ga2: 0.36 	ga3: 0.21 	ga4: 0.56 	gb0: 0.70 	gb1: 0.55 	gb2: 0.37 	gb3: 1.97 	gb4: 1.55 	gb5: 1.17
