QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 2000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 4	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1432.13 	mf: -1432.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.61 	gb1: 0.78 	gb2: 0.68 	gb3: 1.01 	gb4: 3.87 	gb5: 3.39
			Robot 9 	f: -808.46 	mf: -1261.50 	ga0: 1.00 	ga1: 6.93 	ga2: 0.21 	ga3: 0.41 	ga4: 0.01 	gb0: 0.74 	gb1: 0.74 	gb2: 0.66 	gb3: 2.45 	gb4: 3.79 	gb5: 3.62
			Robot 10 	f: -832.51 	mf: -258.50 	ga0: 0.96 	ga1: 7.86 	ga2: 0.07 	ga3: 0.08 	ga4: 0.00 	gb0: 0.63 	gb1: 0.81 	gb2: 0.64 	gb3: 1.88 	gb4: 3.64 	gb5: 1.58
			Robot 11 	f: 479.68 	mf: -118.50 	ga0: 1.00 	ga1: 7.87 	ga2: 0.09 	ga3: 0.08 	ga4: 0.01 	gb0: 0.34 	gb1: 0.69 	gb2: 0.37 	gb3: 1.87 	gb4: 3.22 	gb5: 2.14
			Robot 12 	f: -1591.95 	mf: -3044.75 	ga0: 1.00 	ga1: 7.74 	ga2: 0.20 	ga3: 0.09 	ga4: 0.01 	gb0: 0.46 	gb1: 0.60 	gb2: 0.25 	gb3: 1.19 	gb4: 2.89 	gb5: 2.29
			Robot 13 	f: -832.09 	mf: -687.75 	ga0: 1.00 	ga1: 7.81 	ga2: 0.11 	ga3: 0.17 	ga4: 0.00 	gb0: 0.29 	gb1: 0.44 	gb2: 0.36 	gb3: 1.32 	gb4: 2.39 	gb5: 3.36
			Robot 14 	f: -1380.06 	mf: -908.75 	ga0: 1.00 	ga1: 7.85 	ga2: 0.22 	ga3: 0.08 	ga4: 0.00 	gb0: 0.49 	gb1: 0.69 	gb2: 0.51 	gb3: 0.50 	gb4: 3.29 	gb5: 3.88
		Population 7
			Robot 0 	f: -324.64 	mf: -279.50 	ga0: 1.00 	ga1: 7.12 	ga2: 0.29 	ga3: 0.08 	ga4: 0.00 	gb0: 0.55 	gb1: 0.81 	gb2: 0.37 	gb3: 2.40 	gb4: 1.85 	gb5: 2.24
			Robot 1 	f: -2462.91 	mf: -2086.50 	ga0: 1.00 	ga1: 7.81 	ga2: 0.12 	ga3: 0.16 	ga4: 0.08 	gb0: 0.48 	gb1: 0.63 	gb2: 0.44 	gb3: 1.71 	gb4: 2.25 	gb5: 3.52
			Robot 2 	f: -1298.41 	mf: -1443.00 	ga0: 0.98 	ga1: 6.47 	ga2: 0.12 	ga3: 0.09 	ga4: 0.18 	gb0: 0.39 	gb1: 0.61 	gb2: 0.32 	gb3: 1.04 	gb4: 2.30 	gb5: 2.67
			Robot 3 	f: 554.27 	mf: -1293.25 	ga0: 0.50 	ga1: 7.38 	ga2: 0.09 	ga3: 0.08 	ga4: 0.04 	gb0: 0.30 	gb1: 0.55 	gb2: 0.59 	gb3: 2.68 	gb4: 3.33 	gb5: 3.08
			Robot 4 	f: -2359.65 	mf: -1073.50 	ga0: 1.00 	ga1: 7.77 	ga2: 0.47 	ga3: 0.50 	ga4: 0.00 	gb0: 0.37 	gb1: 0.47 	gb2: 0.34 	gb3: 2.58 	gb4: 3.54 	gb5: 2.16
			Robot 5 	f: -2797.82 	mf: -1603.00 	ga0: 0.85 	ga1: 7.82 	ga2: 0.14 	ga3: 0.08 	ga4: 0.01 	gb0: 0.49 	gb1: 0.32 	gb2: 0.62 	gb3: 2.61 	gb4: 1.47 	gb5: 2.61
			Robot 6 	f: -2307.35 	mf: -1386.75 	ga0: 0.96 	ga1: 7.91 	ga2: 0.12 	ga3: 0.08 	ga4: 0.00 	gb0: 0.49 	gb1: 0.38 	gb2: 0.63 	gb3: 2.90 	gb4: 3.84 	gb5: 3.47
			Robot 7 	f: -1244.42 	mf: 10.75 	ga0: 1.00 	ga1: 7.81 	ga2: 0.13 	ga3: 0.08 	ga4: 0.00 	gb0: 0.62 	gb1: 0.74 	gb2: 0.59 	gb3: 0.97 	gb4: 2.62 	gb5: 2.99
			Robot 8 	f: 252.59 	mf: -774.50 	ga0: 0.99 	ga1: 4.51 	ga2: 0.18 	ga3: 0.18 	ga4: 0.32 	gb0: 0.49 	gb1: 0.36 	gb2: 0.74 	gb3: 2.29 	gb4: 1.67 	gb5: 2.28
			Robot 9 	f: -713.21 	mf: -1232.75 	ga0: 1.00 	ga1: 6.93 	ga2: 0.21 	ga3: 0.41 	ga4: 0.01 	gb0: 0.74 	gb1: 0.74 	gb2: 0.66 	gb3: 2.45 	gb4: 3.79 	gb5: 3.62
			Robot 10 	f: -1809.70 	mf: -717.75 	ga0: 0.99 	ga1: 6.41 	ga2: 0.47 	ga3: 0.08 	ga4: 0.00 	gb0: 0.55 	gb1: 0.38 	gb2: 0.53 	gb3: 0.86 	gb4: 3.69 	gb5: 3.73
			Robot 11 	f: -1355.12 	mf: -280.00 	ga0: 1.00 	ga1: 7.83 	ga2: 0.12 	ga3: 0.08 	ga4: 0.01 	gb0: 0.62 	gb1: 0.46 	gb2: 0.69 	gb3: 1.06 	gb4: 1.88 	gb5: 2.07
			Robot 12 	f: -1700.77 	mf: -1211.75 	ga0: 1.00 	ga1: 3.89 	ga2: 0.33 	ga3: 0.08 	ga4: 0.01 	gb0: 0.37 	gb1: 0.70 	gb2: 0.25 	gb3: 2.01 	gb4: 3.34 	gb5: 3.27
			Robot 13 	f: -2262.89 	mf: -1171.50 	ga0: 1.00 	ga1: 7.81 	ga2: 0.12 	ga3: 0.11 	ga4: 0.00 	gb0: 0.33 	gb1: 0.76 	gb2: 0.48 	gb3: 2.65 	gb4: 3.77 	gb5: 3.78
			Robot 14 	f: -1043.25 	mf: -854.25 	ga0: 1.00 	ga1: 7.85 	ga2: 0.22 	ga3: 0.08 	ga4: 0.00 	gb0: 0.49 	gb1: 0.69 	gb2: 0.51 	gb3: 0.50 	gb4: 3.29 	gb5: 3.88
		Population 8
			Robot 0 	f: -166.34 	mf: -6.50 	ga0: 1.00 	ga1: 7.12 	ga2: 0.29 	ga3: 0.08 	ga4: 0.00 	gb0: 0.55 	gb1: 0.81 	gb2: 0.37 	gb3: 2.40 	gb4: 1.85 	gb5: 2.24
			Robot 1 	f: 610.80 	mf: -1506.00 	ga0: 1.00 	ga1: 7.81 	ga2: 0.12 	ga3: 0.16 	ga4: 0.08 	gb0: 0.48 	gb1: 0.63 	gb2: 0.44 	gb3: 1.71 	gb4: 2.25 	gb5: 3.52
			Robot 2 	f: -637.08 	mf: -1400.75 	ga0: 0.99 	ga1: 6.93 	ga2: 0.24 	ga3: 0.08 	ga4: 0.06 	gb0: 0.68 	gb1: 0.45 	gb2: 0.37 	gb3: 2.68 	gb4: 1.59 	gb5: 2.20
			Robot 3 	f: -1443.70 	mf: -1171.00 	ga0: 0.85 	ga1: 7.20 	ga2: 0.23 	ga3: 0.08 	ga4: 0.02 	gb0: 0.69 	gb1: 0.39 	gb2: 0.34 	gb3: 3.06 	gb4: 1.91 	gb5: 2.13
			Robot 4 	f: -164.66 	mf: -561.00 	ga0: 1.00 	ga1: 7.77 	ga2: 0.47 	ga3: 0.50 	ga4: 0.00 	gb0: 0.37 	gb1: 0.47 	gb2: 0.34 	gb3: 2.58 	gb4: 3.54 	gb5: 2.16
			Robot 5 	f: -116.55 	mf: -1288.25 	ga0: 0.85 	ga1: 7.82 	ga2: 0.14 	ga3: 0.08 	ga4: 0.01 	gb0: 0.49 	gb1: 0.32 	gb2: 0.62 	gb3: 2.61 	gb4: 1.47 	gb5: 2.61
			Robot 6 	f: 1002.08 	mf: -962.50 	ga0: 0.96 	ga1: 7.91 	ga2: 0.12 	ga3: 0.08 	ga4: 0.00 	gb0: 0.49 	gb1: 0.38 	gb2: 0.63 	gb3: 2.90 	gb4: 3.84 	gb5: 3.47
			Robot 7 	f: -1805.45 	mf: -425.50 	ga0: 1.00 	ga1: 5.16 	ga2: 0.24 	ga3: 0.08 	ga4: 0.00 	gb0: 0.36 	gb1: 0.74 	gb2: 0.26 	gb3: 2.57 	gb4: 2.86 	gb5: 1.71
			Robot 8 	f: -1941.99 	mf: -1300.00 	ga0: 0.50 	ga1: 6.34 	ga2: 0.26 	ga3: 0.11 	ga4: 0.10 	gb0: 0.75 	gb1: 0.54 	gb2: 0.32 	gb3: 2.13 	gb4: 2.77 	gb5: 2.81
			Robot 9 	f: -2236.90 	mf: -1600.75 	ga0: 0.50 	ga1: 7.07 	ga2: 0.26 	ga3: 0.18 	ga4: 0.00 	gb0: 0.40 	gb1: 0.51 	gb2: 0.72 	gb3: 3.43 	gb4: 1.75 	gb5: 3.75
			Robot 10 	f: -2275.39 	mf: -1040.00 	ga0: 1.00 	ga1: 6.91 	ga2: 0.60 	ga3: 0.08 	ga4: 0.00 	gb0: 0.44 	gb1: 0.61 	gb2: 0.56 	gb3: 2.31 	gb4: 1.35 	gb5: 2.64
			Robot 11 	f: -2404.41 	mf: -781.00 	ga0: 1.00 	ga1: 7.33 	ga2: 0.41 	ga3: 0.08 	ga4: 0.00 	gb0: 0.53 	gb1: 0.54 	gb2: 0.45 	gb3: 1.21 	gb4: 2.33 	gb5: 2.21
			Robot 12 	f: -245.55 	mf: -1140.50 	ga0: 1.00 	ga1: 6.58 	ga2: 0.30 	ga3: 0.08 	ga4: 0.00 	gb0: 0.40 	gb1: 0.51 	gb2: 0.56 	gb3: 2.32 	gb4: 2.71 	gb5: 2.89
			Robot 13 	f: -349.91 	mf: -1457.00 	ga0: 1.00 	ga1: 7.33 	ga2: 0.24 	ga3: 0.09 	ga4: 0.00 	gb0: 0.54 	gb1: 0.60 	gb2: 0.26 	gb3: 1.69 	gb4: 3.68 	gb5: 3.21
			Robot 14 	f: -440.39 	mf: -656.00 	ga0: 1.00 	ga1: 7.34 	ga2: 0.45 	ga3: 0.46 	ga4: 0.00 	gb0: 0.54 	gb1: 0.57 	gb2: 0.64 	gb3: 2.92 	gb4: 1.56 	gb5: 3.33
		Population 9
			Robot 0 	f: 244.36 	mf: -17.50 	ga0: 1.00 	ga1: 7.12 	ga2: 0.29 	ga3: 0.08 	ga4: 0.00 	gb0: 0.55 	gb1: 0.81 	gb2: 0.37 	gb3: 2.40 	gb4: 1.85 	gb5: 2.24
			Robot 1 	f: -773.40 	mf: -1003.25 	ga0: 1.00 	ga1: 7.33 	ga2: 0.24 	ga3: 0.10 	ga4: 0.03 	gb0: 0.46 	gb1: 0.71 	gb2: 0.24 	gb3: 1.68 	gb4: 2.89 	gb5: 3.07
			Robot 2 	f: -2435.72 	mf: -1466.75 	ga0: 1.00 	ga1: 4.03 	ga2: 0.27 	ga3: 0.08 	ga4: 0.02 	gb0: 0.37 	gb1: 0.56 	gb2: 0.64 	gb3: 1.76 	gb4: 2.43 	gb5: 2.45
			Robot 3 	f: -149.88 	mf: -837.50 	ga0: 0.96 	ga1: 7.57 	ga2: 0.27 	ga3: 0.08 	ga4: 0.01 	gb0: 0.37 	gb1: 0.36 	gb2: 0.28 	gb3: 2.22 	gb4: 1.20 	gb5: 1.90
			Robot 4 	f: -1902.40 	mf: -1036.75 	ga0: 1.00 	ga1: 7.32 	ga2: 0.34 	ga3: 0.21 	ga4: 0.30 	gb0: 0.48 	gb1: 0.39 	gb2: 0.28 	gb3: 2.22 	gb4: 1.18 	gb5: 1.42
			Robot 5 	f: 559.76 	mf: -1129.75 	ga0: 0.85 	ga1: 7.82 	ga2: 0.14 	ga3: 0.08 	ga4: 0.01 	gb0: 0.49 	gb1: 0.32 	gb2: 0.62 	gb3: 2.61 	gb4: 1.47 	gb5: 2.61
			Robot 6 	f: -804.66 	mf: -729.50 	ga0: 0.99 	ga1: 6.68 	ga2: 0.24 	ga3: 0.13 	ga4: 0.00 	gb0: 0.59 	gb1: 0.44 	gb2: 0.40 	gb3: 3.75 	gb4: 2.30 	gb5: 3.15
			Robot 7 	f: 1031.18 	mf: -108.25 	ga0: 1.00 	ga1: 5.16 	ga2: 0.24 	ga3: 0.08 	ga4: 0.00 	gb0: 0.36 	gb1: 0.74 	gb2: 0.26 	gb3: 2.57 	gb4: 2.86 	gb5: 1.71
			Robot 8 	f: -4468.23 	mf: -1706.00 	ga0: 0.92 	ga1: 6.89 	ga2: 0.28 	ga3: 0.09 	ga4: 0.18 	gb0: 0.63 	gb1: 0.77 	gb2: 0.32 	gb3: 2.29 	gb4: 3.03 	gb5: 3.34
			Robot 9 	f: -242.21 	mf: -999.75 	ga0: 0.85 	ga1: 7.05 	ga2: 0.28 	ga3: 0.11 	ga4: 0.00 	gb0: 0.53 	gb1: 0.78 	gb2: 0.33 	gb3: 1.99 	gb4: 1.92 	gb5: 1.87
			Robot 10 	f: -246.21 	mf: -1290.50 	ga0: 1.00 	ga1: 7.06 	ga2: 0.38 	ga3: 0.08 	ga4: 0.00 	gb0: 0.56 	gb1: 0.40 	gb2: 0.26 	gb3: 1.96 	gb4: 1.63 	gb5: 2.35
			Robot 11 	f: -808.85 	mf: -1021.75 	ga0: 1.00 	ga1: 7.19 	ga2: 0.32 	ga3: 0.08 	ga4: 0.00 	gb0: 0.66 	gb1: 0.78 	gb2: 0.43 	gb3: 1.35 	gb4: 2.24 	gb5: 1.74
			Robot 12 	f: -120.00 	mf: -914.00 	ga0: 1.00 	ga1: 6.96 	ga2: 0.29 	ga3: 0.28 	ga4: 0.00 	gb0: 0.59 	gb1: 0.38 	gb2: 0.39 	gb3: 1.40 	gb4: 2.04 	gb5: 3.60
			Robot 13 	f: 391.51 	mf: -763.25 	ga0: 1.00 	ga1: 7.33 	ga2: 0.24 	ga3: 0.09 	ga4: 0.00 	gb0: 0.54 	gb1: 0.60 	gb2: 0.26 	gb3: 1.69 	gb4: 3.68 	gb5: 3.21
			Robot 14 	f: -2088.84 	mf: -1237.75 	ga0: 1.00 	ga1: 4.59 	ga2: 0.34 	ga3: 0.19 	ga4: 0.00 	gb0: 0.41 	gb1: 0.74 	gb2: 0.37 	gb3: 2.93 	gb4: 3.21 	gb5: 3.53
		Population 10
			Robot 0 	f: -1264.50 	mf: -377.25 	ga0: 1.00 	ga1: 7.12 	ga2: 0.29 	ga3: 0.08 	ga4: 0.00 	gb0: 0.55 	gb1: 0.81 	gb2: 0.37 	gb3: 2.40 	gb4: 1.85 	gb5: 2.24
			Robot 1 	f: 445.90 	mf: -545.00 	ga0: 1.00 	ga1: 7.33 	ga2: 0.24 	ga3: 0.10 	ga4: 0.03 	gb0: 0.46 	gb1: 0.71 	gb2: 0.24 	gb3: 1.68 	gb4: 2.89 	gb5: 3.07
			Robot 2 	f: -1017.63 	mf: -1346.75 	ga0: 1.00 	ga1: 4.03 	ga2: 0.27 	ga3: 0.08 	ga4: 0.02 	gb0: 0.37 	gb1: 0.56 	gb2: 0.64 	gb3: 1.76 	gb4: 2.43 	gb5: 2.45
			Robot 3 	f: -1495.52 	mf: -633.00 	ga0: 0.99 	ga1: 6.63 	ga2: 0.28 	ga3: 0.08 	ga4: 0.00 	gb0: 0.57 	gb1: 0.77 	gb2: 0.53 	gb3: 2.42 	gb4: 2.32 	gb5: 1.46
			Robot 4 	f: -611.99 	mf: -1259.00 	ga0: 1.00 	ga1: 7.32 	ga2: 0.34 	ga3: 0.21 	ga4: 0.30 	gb0: 0.48 	gb1: 0.39 	gb2: 0.28 	gb3: 2.22 	gb4: 1.18 	gb5: 1.42
			Robot 5 	f: 170.42 	mf: -546.25 	ga0: 0.85 	ga1: 7.82 	ga2: 0.14 	ga3: 0.08 	ga4: 0.01 	gb0: 0.49 	gb1: 0.32 	gb2: 0.62 	gb3: 2.61 	gb4: 1.47 	gb5: 2.61
			Robot 6 	f: -248.82 	mf: -589.00 	ga0: 0.99 	ga1: 6.68 	ga2: 0.24 	ga3: 0.13 	ga4: 0.00 	gb0: 0.59 	gb1: 0.44 	gb2: 0.40 	gb3: 3.75 	gb4: 2.30 	gb5: 3.15
			Robot 7 	f: 188.31 	mf: -457.50 	ga0: 1.00 	ga1: 5.16 	ga2: 0.24 	ga3: 0.08 	ga4: 0.00 	gb0: 0.36 	gb1: 0.74 	gb2: 0.26 	gb3: 2.57 	gb4: 2.86 	gb5: 1.71
			Robot 8 	f: -791.68 	mf: -1736.75 	ga0: 0.92 	ga1: 6.89 	ga2: 0.28 	ga3: 0.09 	ga4: 0.18 	gb0: 0.63 	gb1: 0.77 	gb2: 0.32 	gb3: 2.29 	gb4: 3.03 	gb5: 3.34
			Robot 9 	f: -493.78 	mf: -921.00 	ga0: 0.85 	ga1: 7.05 	ga2: 0.28 	ga3: 0.11 	ga4: 0.00 	gb0: 0.53 	gb1: 0.78 	gb2: 0.33 	gb3: 1.99 	gb4: 1.92 	gb5: 1.87
			Robot 10 	f: -954.13 	mf: -1321.00 	ga0: 1.00 	ga1: 7.06 	ga2: 0.38 	ga3: 0.08 	ga4: 0.00 	gb0: 0.56 	gb1: 0.40 	gb2: 0.26 	gb3: 1.96 	gb4: 1.63 	gb5: 2.35
			Robot 11 	f: 290.27 	mf: -1069.25 	ga0: 1.00 	ga1: 7.19 	ga2: 0.32 	ga3: 0.08 	ga4: 0.00 	gb0: 0.66 	gb1: 0.78 	gb2: 0.43 	gb3: 1.35 	gb4: 2.24 	gb5: 1.74
			Robot 12 	f: -423.41 	mf: -622.00 	ga0: 1.00 	ga1: 6.96 	ga2: 0.29 	ga3: 0.28 	ga4: 0.00 	gb0: 0.59 	gb1: 0.38 	gb2: 0.39 	gb3: 1.40 	gb4: 2.04 	gb5: 3.60
			Robot 13 	f: -985.08 	mf: -801.00 	ga0: 1.00 	ga1: 7.33 	ga2: 0.24 	ga3: 0.09 	ga4: 0.00 	gb0: 0.54 	gb1: 0.60 	gb2: 0.26 	gb3: 1.69 	gb4: 3.68 	gb5: 3.21
			Robot 14 	f: 249.58 	mf: -830.50 	ga0: 1.00 	ga1: 4.59 	ga2: 0.34 	ga3: 0.19 	ga4: 0.00 	gb0: 0.41 	gb1: 0.74 	gb2: 0.37 	gb3: 2.93 	gb4: 3.21 	gb5: 3.53
		Population 11
			Robot 0 	f: -1880.69 	mf: -766.25 	ga0: 1.00 	ga1: 7.27 	ga2: 0.25 	ga3: 0.41 	ga4: 0.02 	gb0: 0.47 	gb1: 0.73 	gb2: 0.30 	gb3: 2.05 	gb4: 3.16 	gb5: 3.13
			Robot 1 	f: -267.85 	mf: 3.75 	ga0: 1.00 	ga1: 7.33 	ga2: 0.24 	ga3: 0.10 	ga4: 0.03 	gb0: 0.46 	gb1: 0.71 	gb2: 0.24 	gb3: 1.68 	gb4: 2.89 	gb5: 3.07
			Robot 2 	f: 152.56 	mf: -984.25 	ga0: 1.00 	ga1: 4.03 	ga2: 0.27 	ga3: 0.08 	ga4: 0.02 	gb0: 0.37 	gb1: 0.56 	gb2: 0.64 	gb3: 1.76 	gb4: 2.43 	gb5: 2.45
			Robot 3 	f: -885.83 	mf: -993.00 	ga0: 1.00 	ga1: 6.06 	ga2: 0.25 	ga3: 0.10 	ga4: 0.02 	gb0: 0.43 	gb1: 0.50 	gb2: 0.20 	gb3: 2.67 	gb4: 1.36 	gb5: 3.64
			Robot 4 	f: -194.05 	mf: -717.75 	ga0: 1.00 	ga1: 7.32 	ga2: 0.34 	ga3: 0.21 	ga4: 0.30 	gb0: 0.48 	gb1: 0.39 	gb2: 0.28 	gb3: 2.22 	gb4: 1.18 	gb5: 1.42
			Robot 5 	f: -7218.87 	mf: -1650.75 	ga0: 0.95 	ga1: 7.47 	ga2: 0.21 	ga3: 0.10 	ga4: 0.02 	gb0: 0.42 	gb1: 0.51 	gb2: 0.22 	gb3: 2.70 	gb4: 3.17 	gb5: 2.83
			Robot 6 	f: -486.33 	mf: -133.75 	ga0: 0.50 	ga1: 7.13 	ga2: 0.24 	ga3: 0.28 	ga4: 0.29 	gb0: 0.44 	gb1: 0.42 	gb2: 0.31 	gb3: 2.25 	gb4: 2.17 	gb5: 3.35
			Robot 7 	f: -1175.58 	mf: -440.00 	ga0: 1.00 	ga1: 6.68 	ga2: 0.24 	ga3: 0.10 	ga4: 0.02 	gb0: 0.43 	gb1: 0.60 	gb2: 0.28 	gb3: 3.26 	gb4: 1.59 	gb5: 2.93
			Robot 8 	f: 22.49 	mf: -1794.50 	ga0: 0.92 	ga1: 6.89 	ga2: 0.28 	ga3: 0.09 	ga4: 0.18 	gb0: 0.63 	gb1: 0.77 	gb2: 0.32 	gb3: 2.29 	gb4: 3.03 	gb5: 3.34
			Robot 9 	f: -427.28 	mf: -849.50 	ga0: 0.95 	ga1: 7.25 	ga2: 0.25 	ga3: 0.11 	ga4: 0.43 	gb0: 0.35 	gb1: 0.80 	gb2: 0.54 	gb3: 1.07 	gb4: 2.96 	gb5: 1.86
			Robot 10 	f: 560.44 	mf: -728.75 	ga0: 1.00 	ga1: 7.06 	ga2: 0.38 	ga3: 0.08 	ga4: 0.00 	gb0: 0.56 	gb1: 0.40 	gb2: 0.26 	gb3: 1.96 	gb4: 1.63 	gb5: 2.35
			Robot 11 	f: -4373.42 	mf: -1823.50 	ga0: 1.00 	ga1: 7.29 	ga2: 0.26 	ga3: 0.10 	ga4: 0.02 	gb0: 0.70 	gb1: 0.81 	gb2: 0.17 	gb3: 1.94 	gb4: 2.64 	gb5: 2.61
			Robot 12 	f: -596.91 	mf: -346.00 	ga0: 1.00 	ga1: 7.22 	ga2: 0.25 	ga3: 0.16 	ga4: 0.02 	gb0: 0.53 	gb1: 0.35 	gb2: 0.39 	gb3: 1.84 	gb4: 2.08 	gb5: 1.69
			Robot 13 	f: 472.18 	mf: -117.50 	ga0: 1.00 	ga1: 7.33 	ga2: 0.24 	ga3: 0.09 	ga4: 0.00 	gb0: 0.54 	gb1: 0.60 	gb2: 0.26 	gb3: 1.69 	gb4: 3.68 	gb5: 3.21
			Robot 14 	f: -118.34 	mf: -599.25 	ga0: 1.00 	ga1: 4.59 	ga2: 0.34 	ga3: 0.19 	ga4: 0.00 	gb0: 0.41 	gb1: 0.74 	gb2: 0.37 	gb3: 2.93 	gb4: 3.21 	gb5: 3.53
		Population 12
			Robot 0 	f: -409.35 	mf: -827.00 	ga0: 0.50 	ga1: 7.31 	ga2: 0.51 	ga3: 0.19 	ga4: 0.01 	gb0: 0.72 	gb1: 0.56 	gb2: 0.39 	gb3: 2.98 	gb4: 1.81 	gb5: 3.29
			Robot 1 	f: 799.87 	mf: 50.50 	ga0: 1.00 	ga1: 7.33 	ga2: 0.24 	ga3: 0.09 	ga4: 0.01 	gb0: 0.57 	gb1: 0.66 	gb2: 0.45 	gb3: 2.68 	gb4: 3.86 	gb5: 1.94
			Robot 2 	f: -1088.43 	mf: -1096.75 	ga0: 1.00 	ga1: 6.34 	ga2: 0.35 	ga3: 0.09 	ga4: 0.07 	gb0: 0.25 	gb1: 0.76 	gb2: 0.35 	gb3: 2.51 	gb4: 3.43 	gb5: 2.82
			Robot 3 	f: -714.65 	mf: -810.75 	ga0: 1.00 	ga1: 6.97 	ga2: 0.24 	ga3: 0.09 	ga4: 0.29 	gb0: 0.40 	gb1: 0.54 	gb2: 0.60 	gb3: 1.24 	gb4: 2.21 	gb5: 3.97
			Robot 4 	f: -260.22 	mf: -741.75 	ga0: 1.00 	ga1: 7.33 	ga2: 0.27 	ga3: 0.12 	ga4: 0.09 	gb0: 0.73 	gb1: 0.52 	gb2: 0.39 	gb3: 3.13 	gb4: 2.86 	gb5: 1.96
			Robot 5 	f: -3311.55 	mf: -2449.50 	ga0: 0.99 	ga1: 7.37 	ga2: 0.23 	ga3: 0.09 	ga4: 0.01 	gb0: 0.28 	gb1: 0.73 	gb2: 0.27 	gb3: 3.37 	gb4: 2.66 	gb5: 3.52
			Robot 6 	f: 697.49 	mf: -210.50 	ga0: 0.85 	ga1: 7.27 	ga2: 0.24 	ga3: 0.15 	ga4: 0.09 	gb0: 0.64 	gb1: 0.43 	gb2: 0.63 	gb3: 3.17 	gb4: 2.07 	gb5: 3.03
			Robot 7 	f: -2543.99 	mf: -624.25 	ga0: 1.00 	ga1: 7.13 	ga2: 0.24 	ga3: 0.09 	ga4: 0.01 	gb0: 0.66 	gb1: 0.32 	gb2: 0.50 	gb3: 1.42 	gb4: 2.90 	gb5: 2.39
			Robot 8 	f: -750.68 	mf: -1496.50 	ga0: 0.98 	ga1: 7.20 	ga2: 0.25 	ga3: 0.09 	ga4: 0.06 	gb0: 0.78 	gb1: 0.34 	gb2: 0.27 	gb3: 2.36 	gb4: 3.20 	gb5: 3.13
			Robot 9 	f: -2591.50 	mf: -938.25 	ga0: 0.99 	ga1: 7.30 	ga2: 0.24 	ga3: 0.43 	ga4: 0.13 	gb0: 0.71 	gb1: 0.37 	gb2: 0.58 	gb3: 1.10 	gb4: 2.41 	gb5: 1.83
			Robot 10 	f: -778.23 	mf: -354.25 	ga0: 1.00 	ga1: 7.25 	ga2: 0.41 	ga3: 0.09 	ga4: 0.00 	gb0: 0.67 	gb1: 0.51 	gb2: 0.47 	gb3: 1.05 	gb4: 3.39 	gb5: 3.43
			Robot 11 	f: -7266.59 	mf: -3039.00 	ga0: 1.00 	ga1: 7.32 	ga2: 0.24 	ga3: 0.09 	ga4: 0.01 	gb0: 0.76 	gb1: 0.46 	gb2: 0.44 	gb3: 3.25 	gb4: 4.09 	gb5: 1.99
			Robot 12 	f: -1934.17 	mf: -768.25 	ga0: 1.00 	ga1: 7.29 	ga2: 0.57 	ga3: 0.11 	ga4: 0.01 	gb0: 0.64 	gb1: 0.50 	gb2: 0.37 	gb3: 2.60 	gb4: 3.87 	gb5: 3.01
			Robot 13 	f: 1191.68 	mf: 267.00 	ga0: 1.00 	ga1: 7.33 	ga2: 0.24 	ga3: 0.09 	ga4: 0.00 	gb0: 0.54 	gb1: 0.60 	gb2: 0.26 	gb3: 1.69 	gb4: 3.68 	gb5: 3.21
			Robot 14 	f: -588.13 	mf: -636.00 	ga0: 1.00 	ga1: 6.51 	ga2: 0.27 	ga3: 0.12 	ga4: 0.49 	gb0: 0.47 	gb1: 0.48 	gb2: 0.49 	gb3: 3.49 	gb4: 3.38 	gb5: 3.77
		Population 13
			Robot 0 	f: -397.50 	mf: -987.50 	ga0: 0.50 	ga1: 7.31 	ga2: 0.51 	ga3: 0.19 	ga4: 0.01 	gb0: 0.72 	gb1: 0.56 	gb2: 0.39 	gb3: 2.98 	gb4: 1.81 	gb5: 3.29
			Robot 1 	f: -860.50 	mf: 29.50 	ga0: 1.00 	ga1: 5.66 	ga2: 0.43 	ga3: 0.47 	ga4: 0.01 	gb0: 0.68 	gb1: 0.35 	gb2: 0.55 	gb3: 1.31 	gb4: 2.48 	gb5: 3.89
			Robot 2 	f: -1479.26 	mf: -857.75 	ga0: 1.00 	ga1: 7.03 	ga2: 0.27 	ga3: 0.09 	ga4: 0.25 	gb0: 0.53 	gb1: 0.38 	gb2: 0.64 	gb3: 1.06 	gb4: 3.46 	gb5: 2.70
			Robot 3 	f: -3112.47 	mf: -1551.50 	ga0: 1.00 	ga1: 7.22 	ga2: 0.42 	ga3: 0.09 	ga4: 0.43 	gb0: 0.39 	gb1: 0.68 	gb2: 0.65 	gb3: 1.23 	gb4: 2.69 	gb5: 4.01
			Robot 4 	f: -593.22 	mf: -414.50 	ga0: 1.00 	ga1: 7.33 	ga2: 0.25 	ga3: 0.10 	ga4: 0.03 	gb0: 0.72 	gb1: 0.57 	gb2: 0.20 	gb3: 2.69 	gb4: 2.24 	gb5: 3.02
