QtdRobots: 20
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 100
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 200
MaxTime: 10000
EnvMutationRate: 0.2

Environment 0	 h: 10	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1389.98 	mf: -1389.00 	ga0: 1.00 	ga1: 3.01 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.40 	gb1: 0.70 	gb2: 0.64 	gb3: 3.83 	gb4: 4.14 	gb5: 2.75
			Robot 19 	f: 9717.38 	mf: 6857.90 	ga0: 0.64 	ga1: 3.17 	ga2: 0.47 	ga3: 0.54 	ga4: 0.49 	gb0: 0.58 	gb1: 0.33 	gb2: 0.27 	gb3: 1.47 	gb4: 1.72 	gb5: 3.74
		Population 20
			Robot 0 	f: 9023.09 	mf: 6968.40 	ga0: 0.55 	ga1: 3.17 	ga2: 0.47 	ga3: 0.51 	ga4: 0.47 	gb0: 0.32 	gb1: 0.72 	gb2: 0.21 	gb3: 1.33 	gb4: 1.55 	gb5: 2.82
			Robot 1 	f: 7092.56 	mf: 6912.60 	ga0: 0.64 	ga1: 3.17 	ga2: 0.37 	ga3: 0.51 	ga4: 0.49 	gb0: 0.50 	gb1: 0.31 	gb2: 0.27 	gb3: 1.13 	gb4: 3.32 	gb5: 1.93
			Robot 2 	f: 6739.00 	mf: 6651.50 	ga0: 0.70 	ga1: 3.30 	ga2: 0.39 	ga3: 0.54 	ga4: 0.50 	gb0: 0.56 	gb1: 0.60 	gb2: 0.59 	gb3: 1.55 	gb4: 2.03 	gb5: 3.22
			Robot 3 	f: 8775.54 	mf: 6468.80 	ga0: 0.64 	ga1: 3.17 	ga2: 0.48 	ga3: 0.56 	ga4: 0.56 	gb0: 0.37 	gb1: 0.36 	gb2: 0.15 	gb3: 2.66 	gb4: 1.53 	gb5: 2.53
			Robot 4 	f: 8648.73 	mf: 7594.20 	ga0: 0.70 	ga1: 5.06 	ga2: 0.49 	ga3: 0.71 	ga4: 0.51 	gb0: 0.40 	gb1: 0.44 	gb2: 0.26 	gb3: 2.22 	gb4: 2.86 	gb5: 4.13
			Robot 5 	f: 6710.55 	mf: 7337.70 	ga0: 0.64 	ga1: 5.58 	ga2: 0.56 	ga3: 0.54 	ga4: 0.50 	gb0: 0.47 	gb1: 0.31 	gb2: 0.37 	gb3: 3.06 	gb4: 2.52 	gb5: 3.10
			Robot 6 	f: 7595.20 	mf: 6273.60 	ga0: 0.62 	ga1: 3.07 	ga2: 0.48 	ga3: 0.55 	ga4: 0.51 	gb0: 0.59 	gb1: 0.61 	gb2: 0.41 	gb3: 1.21 	gb4: 3.31 	gb5: 3.32
			Robot 7 	f: 8153.26 	mf: 7731.20 	ga0: 0.64 	ga1: 3.17 	ga2: 0.47 	ga3: 0.55 	ga4: 0.29 	gb0: 0.76 	gb1: 0.22 	gb2: 0.25 	gb3: 2.43 	gb4: 1.85 	gb5: 2.31
			Robot 8 	f: 9313.93 	mf: 8149.20 	ga0: 0.82 	ga1: 3.44 	ga2: 0.47 	ga3: 0.51 	ga4: 0.49 	gb0: 0.34 	gb1: 0.42 	gb2: 0.49 	gb3: 1.72 	gb4: 3.45 	gb5: 3.13
			Robot 9 	f: 9147.22 	mf: 6327.60 	ga0: 0.64 	ga1: 3.17 	ga2: 0.47 	ga3: 0.54 	ga4: 0.50 	gb0: 0.47 	gb1: 0.55 	gb2: 0.20 	gb3: 2.81 	gb4: 1.79 	gb5: 2.00
			Robot 10 	f: 8411.68 	mf: 8519.90 	ga0: 0.65 	ga1: 3.17 	ga2: 0.47 	ga3: 0.56 	ga4: 0.51 	gb0: 0.63 	gb1: 0.37 	gb2: 0.30 	gb3: 1.09 	gb4: 2.21 	gb5: 3.89
			Robot 11 	f: 8482.26 	mf: 7644.90 	ga0: 0.32 	ga1: 3.18 	ga2: 0.47 	ga3: 0.52 	ga4: 0.49 	gb0: 0.35 	gb1: 0.55 	gb2: 0.42 	gb3: 2.48 	gb4: 2.19 	gb5: 4.32
			Robot 12 	f: 9979.36 	mf: 6506.90 	ga0: 0.64 	ga1: 3.17 	ga2: 0.45 	ga3: 0.57 	ga4: 0.49 	gb0: 0.34 	gb1: 0.54 	gb2: 0.24 	gb3: 2.23 	gb4: 2.45 	gb5: 3.86
			Robot 13 	f: 9248.52 	mf: 7704.40 	ga0: 0.64 	ga1: 3.17 	ga2: 0.47 	ga3: 0.51 	ga4: 0.49 	gb0: 0.76 	gb1: 0.58 	gb2: 0.51 	gb3: 1.70 	gb4: 1.33 	gb5: 4.04
			Robot 14 	f: 9537.93 	mf: 6667.10 	ga0: 0.70 	ga1: 3.14 	ga2: 0.46 	ga3: 0.55 	ga4: 0.55 	gb0: 0.59 	gb1: 0.45 	gb2: 0.55 	gb3: 2.03 	gb4: 2.35 	gb5: 2.76
			Robot 15 	f: 7178.68 	mf: 6931.20 	ga0: 0.65 	ga1: 3.12 	ga2: 0.47 	ga3: 0.62 	ga4: 0.51 	gb0: 0.67 	gb1: 0.40 	gb2: 0.17 	gb3: 1.19 	gb4: 1.39 	gb5: 3.52
			Robot 16 	f: 8465.16 	mf: 7460.30 	ga0: 0.70 	ga1: 3.39 	ga2: 0.48 	ga3: 0.53 	ga4: 0.49 	gb0: 0.55 	gb1: 0.25 	gb2: 0.67 	gb3: 1.65 	gb4: 1.19 	gb5: 3.62
			Robot 17 	f: 9677.74 	mf: 7420.90 	ga0: 0.66 	ga1: 3.18 	ga2: 0.47 	ga3: 0.55 	ga4: 0.48 	gb0: 0.71 	gb1: 0.24 	gb2: 0.64 	gb3: 1.98 	gb4: 2.89 	gb5: 3.90
			Robot 18 	f: 6829.25 	mf: 7174.80 	ga0: 0.65 	ga1: 3.35 	ga2: 0.47 	ga3: 0.49 	ga4: 0.51 	gb0: 0.38 	gb1: 0.25 	gb2: 0.39 	gb3: 2.50 	gb4: 3.12 	gb5: 3.97
			Robot 19 	f: 7148.90 	mf: 6834.60 	ga0: 0.32 	ga1: 3.17 	ga2: 0.47 	ga3: 0.55 	ga4: 0.50 	gb0: 0.36 	gb1: 0.34 	gb2: 0.21 	gb3: 1.77 	gb4: 3.52 	gb5: 4.33
		Population 21
			Robot 0 	f: 9885.27 	mf: 7474.10 	ga0: 0.55 	ga1: 3.17 	ga2: 0.47 	ga3: 0.51 	ga4: 0.47 	gb0: 0.32 	gb1: 0.72 	gb2: 0.21 	gb3: 1.33 	gb4: 1.55 	gb5: 2.82
			Robot 1 	f: -1297.90 	mf: 6360.40 	ga0: 0.64 	ga1: 3.17 	ga2: 0.44 	ga3: 0.54 	ga4: 0.50 	gb0: 0.48 	gb1: 0.66 	gb2: 0.31 	gb3: 0.60 	gb4: 1.48 	gb5: 2.31
			Robot 2 	f: -2647.01 	mf: 6311.70 	ga0: 0.66 	ga1: 3.21 	ga2: 0.62 	ga3: 0.55 	ga4: 0.39 	gb0: 0.72 	gb1: 0.53 	gb2: 0.63 	gb3: 0.69 	gb4: 1.54 	gb5: 3.64
			Robot 3 	f: 9436.09 	mf: 7582.90 	ga0: 0.64 	ga1: 3.17 	ga2: 0.48 	ga3: 0.56 	ga4: 0.56 	gb0: 0.37 	gb1: 0.36 	gb2: 0.15 	gb3: 2.66 	gb4: 1.53 	gb5: 2.53
			Robot 4 	f: 9069.57 	mf: 7651.30 	ga0: 0.70 	ga1: 5.06 	ga2: 0.49 	ga3: 0.71 	ga4: 0.51 	gb0: 0.40 	gb1: 0.44 	gb2: 0.26 	gb3: 2.22 	gb4: 2.86 	gb5: 4.13
			Robot 5 	f: 9147.46 	mf: 7691.50 	ga0: 0.64 	ga1: 5.58 	ga2: 0.56 	ga3: 0.54 	ga4: 0.50 	gb0: 0.47 	gb1: 0.31 	gb2: 0.37 	gb3: 3.06 	gb4: 2.52 	gb5: 3.10
			Robot 6 	f: 9124.24 	mf: 6676.20 	ga0: 0.62 	ga1: 3.07 	ga2: 0.48 	ga3: 0.55 	ga4: 0.51 	gb0: 0.59 	gb1: 0.61 	gb2: 0.41 	gb3: 1.21 	gb4: 3.31 	gb5: 3.32
			Robot 7 	f: 6703.94 	mf: 7745.80 	ga0: 0.65 	ga1: 3.17 	ga2: 0.47 	ga3: 0.55 	ga4: 0.66 	gb0: 0.40 	gb1: 0.27 	gb2: 0.26 	gb3: 0.90 	gb4: 1.08 	gb5: 1.79
			Robot 8 	f: 8828.37 	mf: 8355.70 	ga0: 0.82 	ga1: 3.44 	ga2: 0.47 	ga3: 0.51 	ga4: 0.49 	gb0: 0.34 	gb1: 0.42 	gb2: 0.49 	gb3: 1.72 	gb4: 3.45 	gb5: 3.13
			Robot 9 	f: 8475.22 	mf: 7186.80 	ga0: 0.64 	ga1: 1.58 	ga2: 0.47 	ga3: 0.55 	ga4: 0.51 	gb0: 0.44 	gb1: 0.30 	gb2: 0.39 	gb3: 2.11 	gb4: 2.60 	gb5: 3.26
			Robot 10 	f: 8598.78 	mf: 8568.50 	ga0: 0.65 	ga1: 3.17 	ga2: 0.47 	ga3: 0.56 	ga4: 0.51 	gb0: 0.63 	gb1: 0.37 	gb2: 0.30 	gb3: 1.09 	gb4: 2.21 	gb5: 3.89
			Robot 11 	f: 8031.82 	mf: 7739.00 	ga0: 0.55 	ga1: 3.17 	ga2: 0.47 	ga3: 0.55 	ga4: 0.50 	gb0: 0.65 	gb1: 0.41 	gb2: 0.39 	gb3: 2.95 	gb4: 1.62 	gb5: 4.21
			Robot 12 	f: 7789.29 	mf: 7273.40 	ga0: 0.82 	ga1: 3.17 	ga2: 0.47 	ga3: 0.56 	ga4: 0.50 	gb0: 0.68 	gb1: 0.63 	gb2: 0.42 	gb3: 2.90 	gb4: 3.57 	gb5: 2.13
			Robot 13 	f: 7241.93 	mf: 7783.10 	ga0: 0.64 	ga1: 3.17 	ga2: 0.47 	ga3: 0.65 	ga4: 0.50 	gb0: 0.41 	gb1: 0.69 	gb2: 0.54 	gb3: 2.96 	gb4: 2.62 	gb5: 3.97
			Robot 14 	f: 8528.62 	mf: 6773.70 	ga0: 0.66 	ga1: 3.16 	ga2: 0.47 	ga3: 0.55 	ga4: 0.52 	gb0: 0.79 	gb1: 0.27 	gb2: 0.45 	gb3: 2.89 	gb4: 2.23 	gb5: 2.43
			Robot 15 	f: 6799.76 	mf: 6787.00 	ga0: 0.32 	ga1: 3.15 	ga2: 0.47 	ga3: 0.29 	ga4: 0.51 	gb0: 0.60 	gb1: 0.36 	gb2: 0.39 	gb3: 2.45 	gb4: 3.17 	gb5: 4.02
			Robot 16 	f: 10355.72 	mf: 7603.50 	ga0: 0.70 	ga1: 3.39 	ga2: 0.48 	ga3: 0.53 	ga4: 0.49 	gb0: 0.55 	gb1: 0.25 	gb2: 0.67 	gb3: 1.65 	gb4: 1.19 	gb5: 3.62
			Robot 17 	f: 10294.44 	mf: 7862.20 	ga0: 0.66 	ga1: 3.18 	ga2: 0.47 	ga3: 0.55 	ga4: 0.48 	gb0: 0.71 	gb1: 0.24 	gb2: 0.64 	gb3: 1.98 	gb4: 2.89 	gb5: 3.90
			Robot 18 	f: 9371.75 	mf: 7384.10 	ga0: 0.65 	ga1: 3.35 	ga2: 0.47 	ga3: 0.49 	ga4: 0.51 	gb0: 0.38 	gb1: 0.25 	gb2: 0.39 	gb3: 2.50 	gb4: 3.12 	gb5: 3.97
			Robot 19 	f: 9496.75 	mf: 7229.70 	ga0: 0.32 	ga1: 3.17 	ga2: 0.47 	ga3: 0.55 	ga4: 0.50 	gb0: 0.36 	gb1: 0.34 	gb2: 0.21 	gb3: 1.77 	gb4: 3.52 	gb5: 4.33
		Population 22
			Robot 0 	f: 5843.38 	mf: 7329.90 	ga0: 0.62 	ga1: 5.08 	ga2: 0.47 	ga3: 0.66 	ga4: 0.49 	gb0: 0.42 	gb1: 0.70 	gb2: 0.47 	gb3: 1.07 	gb4: 2.58 	gb5: 3.94
			Robot 1 	f: 7777.28 	mf: 6714.50 	ga0: 0.32 	ga1: 3.08 	ga2: 0.46 	ga3: 0.55 	ga4: 0.49 	gb0: 0.37 	gb1: 0.25 	gb2: 0.49 	gb3: 0.82 	gb4: 1.27 	gb5: 2.98
			Robot 2 	f: 5591.05 	mf: 6465.80 	ga0: 0.33 	ga1: 3.18 	ga2: 0.52 	ga3: 0.56 	ga4: 0.47 	gb0: 0.69 	gb1: 0.36 	gb2: 0.29 	gb3: 2.73 	gb4: 1.07 	gb5: 3.66
			Robot 3 	f: 8383.38 	mf: 7811.50 	ga0: 0.65 	ga1: 3.17 	ga2: 0.54 	ga3: 0.56 	ga4: 0.67 	gb0: 0.41 	gb1: 0.58 	gb2: 0.17 	gb3: 2.36 	gb4: 2.00 	gb5: 1.79
			Robot 4 	f: 8237.66 	mf: 7887.20 	ga0: 0.66 	ga1: 3.74 	ga2: 0.48 	ga3: 0.60 	ga4: 0.51 	gb0: 0.70 	gb1: 0.50 	gb2: 0.54 	gb3: 1.61 	gb4: 1.99 	gb5: 2.10
			Robot 5 	f: 7333.85 	mf: 7527.80 	ga0: 0.65 	ga1: 3.89 	ga2: 0.48 	ga3: 0.55 	ga4: 0.51 	gb0: 0.54 	gb1: 0.56 	gb2: 0.42 	gb3: 1.59 	gb4: 3.60 	gb5: 4.17
			Robot 6 	f: 6687.88 	mf: 6870.20 	ga0: 0.82 	ga1: 3.14 	ga2: 0.47 	ga3: 0.56 	ga4: 0.51 	gb0: 0.53 	gb1: 0.43 	gb2: 0.41 	gb3: 1.07 	gb4: 1.37 	gb5: 3.63
			Robot 7 	f: 9130.31 	mf: 7937.90 	ga0: 0.65 	ga1: 3.17 	ga2: 0.47 	ga3: 0.55 	ga4: 0.66 	gb0: 0.40 	gb1: 0.27 	gb2: 0.26 	gb3: 0.90 	gb4: 1.08 	gb5: 1.79
			Robot 8 	f: 8919.33 	mf: 8488.00 	ga0: 0.70 	ga1: 3.25 	ga2: 0.47 	ga3: 0.54 	ga4: 0.50 	gb0: 0.62 	gb1: 0.27 	gb2: 0.22 	gb3: 2.03 	gb4: 2.87 	gb5: 2.79
			Robot 9 	f: 8521.96 	mf: 7274.80 	ga0: 0.65 	ga1: 2.69 	ga2: 0.47 	ga3: 0.35 	ga4: 0.62 	gb0: 0.69 	gb1: 0.34 	gb2: 0.27 	gb3: 2.57 	gb4: 1.49 	gb5: 4.29
			Robot 10 	f: 8967.95 	mf: 8590.80 	ga0: 0.65 	ga1: 3.17 	ga2: 0.47 	ga3: 0.56 	ga4: 0.51 	gb0: 0.63 	gb1: 0.37 	gb2: 0.30 	gb3: 1.09 	gb4: 2.21 	gb5: 3.89
			Robot 11 	f: 8338.39 	mf: 7827.10 	ga0: 0.62 	ga1: 5.58 	ga2: 0.47 	ga3: 0.55 	ga4: 0.51 	gb0: 0.52 	gb1: 0.63 	gb2: 0.22 	gb3: 1.76 	gb4: 1.14 	gb5: 3.68
			Robot 12 	f: 9478.83 	mf: 7931.10 	ga0: 0.82 	ga1: 3.17 	ga2: 0.47 	ga3: 0.56 	ga4: 0.50 	gb0: 0.68 	gb1: 0.63 	gb2: 0.42 	gb3: 2.90 	gb4: 3.57 	gb5: 2.13
			Robot 13 	f: 7541.85 	mf: 7965.20 	ga0: 0.65 	ga1: 3.17 	ga2: 0.47 	ga3: 0.58 	ga4: 0.45 	gb0: 0.47 	gb1: 0.59 	gb2: 0.48 	gb3: 2.04 	gb4: 2.86 	gb5: 3.31
			Robot 14 	f: 7528.46 	mf: 6781.70 	ga0: 0.65 	ga1: 3.17 	ga2: 0.69 	ga3: 0.56 	ga4: 0.51 	gb0: 0.72 	gb1: 0.51 	gb2: 0.58 	gb3: 2.14 	gb4: 2.33 	gb5: 3.79
			Robot 15 	f: 6983.17 	mf: 6914.10 	ga0: 0.55 	ga1: 3.16 	ga2: 0.60 	ga3: 0.48 	ga4: 0.51 	gb0: 0.62 	gb1: 0.60 	gb2: 0.51 	gb3: 1.30 	gb4: 1.86 	gb5: 3.35
			Robot 16 	f: 9164.71 	mf: 7727.80 	ga0: 0.70 	ga1: 3.39 	ga2: 0.48 	ga3: 0.53 	ga4: 0.49 	gb0: 0.55 	gb1: 0.25 	gb2: 0.67 	gb3: 1.65 	gb4: 1.19 	gb5: 3.62
			Robot 17 	f: 7432.27 	mf: 7792.50 	ga0: 0.33 	ga1: 3.17 	ga2: 0.47 	ga3: 0.55 	ga4: 0.50 	gb0: 0.74 	gb1: 0.27 	gb2: 0.51 	gb3: 0.87 	gb4: 2.53 	gb5: 3.49
			Robot 18 	f: 9162.26 	mf: 7606.20 	ga0: 0.65 	ga1: 3.35 	ga2: 0.47 	ga3: 0.49 	ga4: 0.51 	gb0: 0.38 	gb1: 0.25 	gb2: 0.39 	gb3: 2.50 	gb4: 3.12 	gb5: 3.97
			Robot 19 	f: 7700.45 	mf: 7274.60 	ga0: 0.55 	ga1: 3.17 	ga2: 0.47 	ga3: 0.56 	ga4: 0.51 	gb0: 0.40 	gb1: 0.22 	gb2: 0.50 	gb3: 2.21 	gb4: 1.35 	gb5: 2.24
		Population 23
			Robot 0 	f: 7402.25 	mf: 7353.30 	ga0: 0.67 	ga1: 3.80 	ga2: 0.47 	ga3: 0.58 	ga4: 0.74 	gb0: 0.55 	gb1: 0.52 	gb2: 0.45 	gb3: 2.80 	gb4: 2.22 	gb5: 2.36
			Robot 1 	f: 8340.18 	mf: 6928.20 	ga0: 0.29 	ga1: 4.10 	ga2: 0.47 	ga3: 0.55 	ga4: 0.50 	gb0: 0.62 	gb1: 0.44 	gb2: 0.39 	gb3: 1.04 	gb4: 1.91 	gb5: 3.77
			Robot 2 	f: 7568.06 	mf: 6453.60 	ga0: 0.59 	ga1: 3.23 	ga2: 0.48 	ga3: 0.55 	ga4: 0.27 	gb0: 0.68 	gb1: 0.26 	gb2: 0.36 	gb3: 1.14 	gb4: 1.82 	gb5: 3.75
			Robot 3 	f: 8190.75 	mf: 7913.60 	ga0: 0.68 	ga1: 3.23 	ga2: 0.49 	ga3: 0.55 	ga4: 0.55 	gb0: 0.62 	gb1: 0.49 	gb2: 0.38 	gb3: 1.47 	gb4: 2.24 	gb5: 1.45
			Robot 4 	f: 7535.32 	mf: 7741.10 	ga0: 0.69 	ga1: 3.40 	ga2: 0.47 	ga3: 0.56 	ga4: 0.28 	gb0: 0.55 	gb1: 0.34 	gb2: 0.27 	gb3: 2.78 	gb4: 3.55 	gb5: 2.33
			Robot 5 	f: 9096.78 	mf: 7695.50 	ga0: 0.65 	ga1: 3.89 	ga2: 0.48 	ga3: 0.55 	ga4: 0.51 	gb0: 0.54 	gb1: 0.56 	gb2: 0.42 	gb3: 1.59 	gb4: 3.60 	gb5: 4.17
			Robot 6 	f: 9987.97 	mf: 6985.80 	ga0: 0.82 	ga1: 3.14 	ga2: 0.47 	ga3: 0.56 	ga4: 0.51 	gb0: 0.53 	gb1: 0.43 	gb2: 0.41 	gb3: 1.07 	gb4: 1.37 	gb5: 3.63
			Robot 7 	f: 9408.96 	mf: 8084.30 	ga0: 0.65 	ga1: 3.17 	ga2: 0.47 	ga3: 0.55 	ga4: 0.66 	gb0: 0.40 	gb1: 0.27 	gb2: 0.26 	gb3: 0.90 	gb4: 1.08 	gb5: 1.79
			Robot 8 	f: 8838.09 	mf: 8654.60 	ga0: 0.70 	ga1: 3.25 	ga2: 0.47 	ga3: 0.54 	ga4: 0.50 	gb0: 0.62 	gb1: 0.27 	gb2: 0.22 	gb3: 2.03 	gb4: 2.87 	gb5: 2.79
			Robot 9 	f: 7804.09 	mf: 7222.20 	ga0: 0.68 	ga1: 3.08 	ga2: 0.47 	ga3: 0.48 	ga4: 0.54 	gb0: 0.50 	gb1: 0.30 	gb2: 0.61 	gb3: 1.82 	gb4: 3.12 	gb5: 3.66
			Robot 10 	f: 8095.71 	mf: 8471.70 	ga0: 0.68 	ga1: 3.23 	ga2: 0.47 	ga3: 0.55 	ga4: 0.55 	gb0: 0.80 	gb1: 0.62 	gb2: 0.36 	gb3: 3.19 	gb4: 3.62 	gb5: 3.04
			Robot 11 	f: 7269.17 	mf: 7784.20 	ga0: 0.67 	ga1: 4.98 	ga2: 0.42 	ga3: 0.55 	ga4: 0.50 	gb0: 0.79 	gb1: 0.38 	gb2: 0.45 	gb3: 3.12 	gb4: 2.35 	gb5: 3.64
			Robot 12 	f: 8892.04 	mf: 8026.10 	ga0: 0.82 	ga1: 3.17 	ga2: 0.47 	ga3: 0.56 	ga4: 0.50 	gb0: 0.68 	gb1: 0.63 	gb2: 0.42 	gb3: 2.90 	gb4: 3.57 	gb5: 2.13
			Robot 13 	f: 10264.46 	mf: 8084.40 	ga0: 0.65 	ga1: 3.17 	ga2: 0.47 	ga3: 0.58 	ga4: 0.45 	gb0: 0.47 	gb1: 0.59 	gb2: 0.48 	gb3: 2.04 	gb4: 2.86 	gb5: 3.31
			Robot 14 	f: 9117.18 	mf: 7077.30 	ga0: 0.65 	ga1: 3.17 	ga2: 0.69 	ga3: 0.56 	ga4: 0.51 	gb0: 0.72 	gb1: 0.51 	gb2: 0.58 	gb3: 2.14 	gb4: 2.33 	gb5: 3.79
			Robot 15 	f: 8255.84 	mf: 6967.20 	ga0: 0.83 	ga1: 3.22 	ga2: 0.50 	ga3: 0.52 	ga4: 0.47 	gb0: 0.38 	gb1: 0.54 	gb2: 0.37 	gb3: 2.27 	gb4: 3.13 	gb5: 2.17
			Robot 16 	f: 8511.72 	mf: 7861.40 	ga0: 0.70 	ga1: 3.29 	ga2: 0.47 	ga3: 0.54 	ga4: 0.57 	gb0: 0.39 	gb1: 0.52 	gb2: 0.19 	gb3: 1.86 	gb4: 2.88 	gb5: 3.78
			Robot 17 	f: 6726.06 	mf: 7612.50 	ga0: 0.79 	ga1: 3.23 	ga2: 0.64 	ga3: 0.55 	ga4: 0.50 	gb0: 0.61 	gb1: 0.21 	gb2: 0.29 	gb3: 1.30 	gb4: 3.01 	gb5: 3.61
			Robot 18 	f: 8109.77 	mf: 7651.60 	ga0: 0.84 	ga1: 2.14 	ga2: 0.51 	ga3: 0.28 	ga4: 0.51 	gb0: 0.40 	gb1: 0.47 	gb2: 0.24 	gb3: 1.30 	gb4: 2.69 	gb5: 3.46
			Robot 19 	f: 8649.50 	mf: 7384.80 	ga0: 0.65 	ga1: 3.23 	ga2: 0.47 	ga3: 0.55 	ga4: 0.50 	gb0: 0.35 	gb1: 0.15 	gb2: 0.54 	gb3: 2.36 	gb4: 2.12 	gb5: 3.74
		Population 24
			Robot 0 	f: 9829.66 	mf: 7690.80 	ga0: 0.67 	ga1: 3.80 	ga2: 0.47 	ga3: 0.58 	ga4: 0.74 	gb0: 0.55 	gb1: 0.52 	gb2: 0.45 	gb3: 2.80 	gb4: 2.22 	gb5: 2.36
			Robot 1 	f: 8916.58 	mf: 7532.40 	ga0: 0.29 	ga1: 4.10 	ga2: 0.47 	ga3: 0.55 	ga4: 0.50 	gb0: 0.62 	gb1: 0.44 	gb2: 0.39 	gb3: 1.04 	gb4: 1.91 	gb5: 3.77
			Robot 2 	f: 7412.22 	mf: 6647.10 	ga0: 0.66 	ga1: 3.24 	ga2: 0.47 	ga3: 0.54 	ga4: 0.43 	gb0: 0.36 	gb1: 0.19 	gb2: 0.44 	gb3: 2.94 	gb4: 1.99 	gb5: 1.55
			Robot 3 	f: 9694.39 	mf: 8304.20 	ga0: 0.68 	ga1: 3.23 	ga2: 0.49 	ga3: 0.55 	ga4: 0.55 	gb0: 0.62 	gb1: 0.49 	gb2: 0.38 	gb3: 1.47 	gb4: 2.24 	gb5: 1.45
			Robot 4 	f: 7314.25 	mf: 7658.90 	ga0: 0.70 	ga1: 4.15 	ga2: 0.47 	ga3: 0.55 	ga4: 0.43 	gb0: 0.68 	gb1: 0.17 	gb2: 0.60 	gb3: 3.14 	gb4: 3.76 	gb5: 2.45
			Robot 5 	f: 10285.93 	mf: 8152.30 	ga0: 0.65 	ga1: 3.89 	ga2: 0.48 	ga3: 0.55 	ga4: 0.51 	gb0: 0.54 	gb1: 0.56 	gb2: 0.42 	gb3: 1.59 	gb4: 3.60 	gb5: 4.17
			Robot 6 	f: 8559.92 	mf: 7542.00 	ga0: 0.73 	ga1: 3.22 	ga2: 0.47 	ga3: 0.55 	ga4: 0.53 	gb0: 0.61 	gb1: 0.42 	gb2: 0.17 	gb3: 3.36 	gb4: 2.98 	gb5: 2.32
			Robot 7 	f: 9137.97 	mf: 8343.30 	ga0: 0.65 	ga1: 3.17 	ga2: 0.47 	ga3: 0.55 	ga4: 0.66 	gb0: 0.40 	gb1: 0.27 	gb2: 0.26 	gb3: 0.90 	gb4: 1.08 	gb5: 1.79
			Robot 8 	f: 8740.21 	mf: 8821.40 	ga0: 0.70 	ga1: 3.25 	ga2: 0.47 	ga3: 0.54 	ga4: 0.50 	gb0: 0.62 	gb1: 0.27 	gb2: 0.22 	gb3: 2.03 	gb4: 2.87 	gb5: 2.79
			Robot 9 	f: 9282.83 	mf: 7624.60 	ga0: 0.68 	ga1: 3.08 	ga2: 0.47 	ga3: 0.48 	ga4: 0.54 	gb0: 0.50 	gb1: 0.30 	gb2: 0.61 	gb3: 1.82 	gb4: 3.12 	gb5: 3.66
			Robot 10 	f: 8462.42 	mf: 8571.00 	ga0: 0.69 	ga1: 3.24 	ga2: 0.47 	ga3: 0.54 	ga4: 0.52 	gb0: 0.43 	gb1: 0.65 	gb2: 0.33 	gb3: 1.79 	gb4: 3.45 	gb5: 2.88
			Robot 11 	f: 9241.91 	mf: 8072.20 	ga0: 0.67 	ga1: 4.98 	ga2: 0.42 	ga3: 0.55 	ga4: 0.50 	gb0: 0.79 	gb1: 0.38 	gb2: 0.45 	gb3: 3.12 	gb4: 2.35 	gb5: 3.64
			Robot 12 	f: 8780.65 	mf: 8223.20 	ga0: 0.82 	ga1: 3.17 	ga2: 0.47 	ga3: 0.56 	ga4: 0.50 	gb0: 0.68 	gb1: 0.63 	gb2: 0.42 	gb3: 2.90 	gb4: 3.57 	gb5: 2.13
			Robot 13 	f: 9657.10 	mf: 8622.40 	ga0: 0.65 	ga1: 3.17 	ga2: 0.47 	ga3: 0.58 	ga4: 0.45 	gb0: 0.47 	gb1: 0.59 	gb2: 0.48 	gb3: 2.04 	gb4: 2.86 	gb5: 3.31
			Robot 14 	f: 9492.37 	mf: 7368.30 	ga0: 0.65 	ga1: 3.17 	ga2: 0.69 	ga3: 0.56 	ga4: 0.51 	gb0: 0.72 	gb1: 0.51 	gb2: 0.58 	gb3: 2.14 	gb4: 2.33 	gb5: 3.79
			Robot 15 	f: 8605.22 	mf: 7212.50 	ga0: 0.74 	ga1: 3.24 	ga2: 0.48 	ga3: 0.54 	ga4: 0.49 	gb0: 0.61 	gb1: 0.38 	gb2: 0.37 	gb3: 1.32 	gb4: 3.12 	gb5: 3.70
			Robot 16 	f: 7907.69 	mf: 8113.40 	ga0: 0.70 	ga1: 3.26 	ga2: 0.47 	ga3: 0.54 	ga4: 0.52 	gb0: 0.75 	gb1: 0.39 	gb2: 0.12 	gb3: 2.02 	gb4: 2.02 	gb5: 1.64
			Robot 17 	f: 8862.62 	mf: 7992.70 	ga0: 0.79 	ga1: 3.23 	ga2: 0.64 	ga3: 0.55 	ga4: 0.50 	gb0: 0.61 	gb1: 0.21 	gb2: 0.29 	gb3: 1.30 	gb4: 3.01 	gb5: 3.61
			Robot 18 	f: 6168.43 	mf: 7873.00 	ga0: 0.74 	ga1: 2.92 	ga2: 0.48 	ga3: 0.46 	ga4: 0.50 	gb0: 0.48 	gb1: 0.53 	gb2: 0.25 	gb3: 2.05 	gb4: 3.46 	gb5: 3.76
