QtdRobots: 20
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 100
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 200
MaxTime: 20000
EnvMutationRate: 0.2

Environment 0	 h: 10	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -9850.60 	mf: -9850.00 	ga0: 1.00 	ga1: 5.88 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.41 	gb1: 0.44 	gb2: 0.55 	gb3: 2.69 	gb4: 1.54 	gb5: 4.50
			Robot 19 	f: 14257.76 	mf: 12531.40 	ga0: 0.82 	ga1: 4.71 	ga2: 0.44 	ga3: 0.15 	ga4: 0.69 	gb0: 0.59 	gb1: 0.32 	gb2: 0.53 	gb3: 2.67 	gb4: 1.77 	gb5: 1.37
		Population 20
			Robot 0 	f: 14996.04 	mf: 12609.60 	ga0: 0.52 	ga1: 4.87 	ga2: 0.54 	ga3: 0.16 	ga4: 0.67 	gb0: 0.68 	gb1: 0.55 	gb2: 0.35 	gb3: 1.95 	gb4: 2.88 	gb5: 3.42
			Robot 1 	f: 15126.08 	mf: 8211.50 	ga0: 0.64 	ga1: 4.93 	ga2: 0.47 	ga3: 0.17 	ga4: 0.59 	gb0: 0.56 	gb1: 0.63 	gb2: 0.40 	gb3: 3.90 	gb4: 3.12 	gb5: 2.84
			Robot 2 	f: 14863.94 	mf: 13823.10 	ga0: 0.54 	ga1: 3.38 	ga2: 0.44 	ga3: 0.23 	ga4: 0.67 	gb0: 0.76 	gb1: 0.51 	gb2: 0.63 	gb3: 1.91 	gb4: 2.54 	gb5: 3.64
			Robot 3 	f: 16734.63 	mf: 14114.30 	ga0: 0.49 	ga1: 4.59 	ga2: 0.44 	ga3: 0.43 	ga4: 0.44 	gb0: 0.37 	gb1: 0.32 	gb2: 0.67 	gb3: 1.63 	gb4: 2.86 	gb5: 3.28
			Robot 4 	f: 16541.52 	mf: 13032.00 	ga0: 0.64 	ga1: 6.86 	ga2: 0.42 	ga3: 0.15 	ga4: 0.61 	gb0: 0.48 	gb1: 0.24 	gb2: 0.40 	gb3: 3.36 	gb4: 2.31 	gb5: 2.31
			Robot 5 	f: 6000.50 	mf: 12096.90 	ga0: 0.54 	ga1: 4.65 	ga2: 0.40 	ga3: 0.14 	ga4: 0.69 	gb0: 0.59 	gb1: 0.52 	gb2: 0.40 	gb3: 2.28 	gb4: 2.35 	gb5: 3.10
			Robot 6 	f: 14105.20 	mf: 12188.10 	ga0: 0.54 	ga1: 4.75 	ga2: 0.45 	ga3: 0.26 	ga4: 0.67 	gb0: 0.57 	gb1: 0.44 	gb2: 0.63 	gb3: 1.92 	gb4: 1.56 	gb5: 3.20
			Robot 7 	f: 15055.23 	mf: 15098.80 	ga0: 0.49 	ga1: 4.77 	ga2: 0.44 	ga3: 0.15 	ga4: 0.69 	gb0: 0.73 	gb1: 0.39 	gb2: 0.58 	gb3: 3.50 	gb4: 1.69 	gb5: 2.48
			Robot 8 	f: 13997.77 	mf: 13778.20 	ga0: 0.57 	ga1: 4.89 	ga2: 0.44 	ga3: 0.15 	ga4: 0.67 	gb0: 0.52 	gb1: 0.46 	gb2: 0.42 	gb3: 3.54 	gb4: 2.40 	gb5: 1.58
			Robot 9 	f: 13585.36 	mf: 12332.70 	ga0: 0.54 	ga1: 4.76 	ga2: 0.50 	ga3: 0.15 	ga4: 0.55 	gb0: 0.65 	gb1: 0.26 	gb2: 0.61 	gb3: 3.72 	gb4: 3.16 	gb5: 1.91
			Robot 10 	f: 16242.90 	mf: 12837.40 	ga0: 0.64 	ga1: 4.71 	ga2: 0.44 	ga3: 0.15 	ga4: 0.55 	gb0: 0.67 	gb1: 0.52 	gb2: 0.59 	gb3: 1.81 	gb4: 1.85 	gb5: 1.28
			Robot 11 	f: 15455.55 	mf: 14859.80 	ga0: 0.60 	ga1: 4.78 	ga2: 0.44 	ga3: 0.15 	ga4: 0.55 	gb0: 0.66 	gb1: 0.56 	gb2: 0.61 	gb3: 2.46 	gb4: 2.98 	gb5: 1.64
			Robot 12 	f: 11326.48 	mf: 11494.40 	ga0: 0.44 	ga1: 4.73 	ga2: 0.44 	ga3: 0.16 	ga4: 0.69 	gb0: 0.61 	gb1: 0.62 	gb2: 0.32 	gb3: 2.62 	gb4: 2.39 	gb5: 3.02
			Robot 13 	f: 14961.29 	mf: 12176.30 	ga0: 0.54 	ga1: 2.45 	ga2: 0.44 	ga3: 0.15 	ga4: 0.67 	gb0: 0.41 	gb1: 0.38 	gb2: 0.35 	gb3: 1.77 	gb4: 1.82 	gb5: 2.46
			Robot 14 	f: 9147.00 	mf: 12042.70 	ga0: 0.42 	ga1: 4.77 	ga2: 0.58 	ga3: 0.15 	ga4: 0.39 	gb0: 0.41 	gb1: 0.51 	gb2: 0.74 	gb3: 2.74 	gb4: 1.94 	gb5: 2.71
			Robot 15 	f: 13708.66 	mf: 14529.10 	ga0: 0.60 	ga1: 4.78 	ga2: 0.55 	ga3: 0.16 	ga4: 0.36 	gb0: 0.67 	gb1: 0.61 	gb2: 0.28 	gb3: 2.32 	gb4: 3.39 	gb5: 3.13
			Robot 16 	f: 15051.67 	mf: 12311.90 	ga0: 0.27 	ga1: 4.65 	ga2: 0.44 	ga3: 0.15 	ga4: 0.67 	gb0: 0.37 	gb1: 0.21 	gb2: 0.35 	gb3: 3.36 	gb4: 2.69 	gb5: 3.38
			Robot 17 	f: 17327.00 	mf: 11575.90 	ga0: 0.64 	ga1: 4.82 	ga2: 0.42 	ga3: 0.57 	ga4: 0.71 	gb0: 0.41 	gb1: 0.50 	gb2: 0.36 	gb3: 3.79 	gb4: 3.36 	gb5: 2.05
			Robot 18 	f: 15316.03 	mf: 11837.50 	ga0: 0.64 	ga1: 4.78 	ga2: 0.44 	ga3: 0.19 	ga4: 0.47 	gb0: 0.48 	gb1: 0.62 	gb2: 0.61 	gb3: 2.01 	gb4: 1.14 	gb5: 3.46
			Robot 19 	f: 14269.69 	mf: 12911.00 	ga0: 0.30 	ga1: 4.75 	ga2: 0.44 	ga3: 0.44 	ga4: 0.69 	gb0: 0.68 	gb1: 0.39 	gb2: 0.56 	gb3: 2.99 	gb4: 2.57 	gb5: 2.66
