QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 2000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 6	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1432.13 	mf: -1432.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.61 	gb1: 0.78 	gb2: 0.68 	gb3: 1.01 	gb4: 3.87 	gb5: 3.39
			Robot 9 	f: -738.49 	mf: -1397.50 	ga0: 0.85 	ga1: 9.54 	ga2: 0.05 	ga3: 0.00 	ga4: 0.11 	gb0: 0.50 	gb1: 0.43 	gb2: 0.51 	gb3: 1.15 	gb4: 3.43 	gb5: 2.62
			Robot 10 	f: -544.82 	mf: -734.83 	ga0: 0.98 	ga1: 9.78 	ga2: 0.10 	ga3: 0.01 	ga4: 0.00 	gb0: 0.43 	gb1: 0.51 	gb2: 0.41 	gb3: 2.78 	gb4: 4.08 	gb5: 1.65
			Robot 11 	f: 192.15 	mf: -388.33 	ga0: 1.00 	ga1: 9.77 	ga2: 0.00 	ga3: 0.04 	ga4: 0.32 	gb0: 0.39 	gb1: 0.55 	gb2: 0.48 	gb3: 3.14 	gb4: 3.67 	gb5: 3.65
			Robot 12 	f: 1129.18 	mf: -1845.33 	ga0: 1.00 	ga1: 8.32 	ga2: 0.00 	ga3: 0.44 	ga4: 0.04 	gb0: 0.47 	gb1: 0.46 	gb2: 0.60 	gb3: 1.06 	gb4: 2.58 	gb5: 3.19
			Robot 13 	f: -1287.80 	mf: -539.33 	ga0: 1.00 	ga1: 9.57 	ga2: 0.46 	ga3: 0.10 	ga4: 0.00 	gb0: 0.58 	gb1: 0.70 	gb2: 0.51 	gb3: 1.71 	gb4: 3.00 	gb5: 3.00
			Robot 14 	f: 249.21 	mf: -472.33 	ga0: 1.00 	ga1: 8.38 	ga2: 0.47 	ga3: 0.00 	ga4: 0.15 	gb0: 0.61 	gb1: 0.37 	gb2: 0.33 	gb3: 1.16 	gb4: 4.00 	gb5: 1.78
		Population 7
			Robot 0 	f: -955.37 	mf: -507.00 	ga0: 1.00 	ga1: 8.78 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.19 	gb1: 0.53 	gb2: 0.51 	gb3: 1.53 	gb4: 3.59 	gb5: 3.26
			Robot 1 	f: -578.37 	mf: -1006.00 	ga0: 1.00 	ga1: 9.73 	ga2: 0.00 	ga3: 0.00 	ga4: 0.03 	gb0: 0.41 	gb1: 0.37 	gb2: 0.49 	gb3: 1.96 	gb4: 2.54 	gb5: 3.30
			Robot 2 	f: -66.30 	mf: -388.83 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.27 	gb1: 0.73 	gb2: 0.30 	gb3: 1.60 	gb4: 4.92 	gb5: 3.31
			Robot 3 	f: -612.22 	mf: -820.67 	ga0: 1.00 	ga1: 9.44 	ga2: 0.00 	ga3: 0.09 	ga4: 0.00 	gb0: 0.19 	gb1: 0.64 	gb2: 0.43 	gb3: 1.44 	gb4: 3.73 	gb5: 4.07
			Robot 4 	f: -2543.00 	mf: -9276.50 	ga0: 0.50 	ga1: 8.76 	ga2: 0.01 	ga3: 0.04 	ga4: 0.23 	gb0: 0.31 	gb1: 0.66 	gb2: 0.49 	gb3: 2.79 	gb4: 3.60 	gb5: 1.96
			Robot 5 	f: -269.85 	mf: -3722.17 	ga0: 0.50 	ga1: 6.33 	ga2: 0.31 	ga3: 0.48 	ga4: 0.00 	gb0: 0.51 	gb1: 0.42 	gb2: 0.16 	gb3: 3.12 	gb4: 3.15 	gb5: 3.24
			Robot 6 	f: -437.89 	mf: -541.83 	ga0: 1.00 	ga1: 6.88 	ga2: 0.02 	ga3: 0.00 	ga4: 0.00 	gb0: 0.14 	gb1: 0.65 	gb2: 0.21 	gb3: 2.54 	gb4: 4.40 	gb5: 2.32
			Robot 7 	f: -1270.14 	mf: -689.33 	ga0: 1.00 	ga1: 5.15 	ga2: 0.02 	ga3: 0.07 	ga4: 0.25 	gb0: 0.55 	gb1: 0.46 	gb2: 0.64 	gb3: 2.53 	gb4: 3.47 	gb5: 2.53
			Robot 8 	f: -2057.67 	mf: -607.67 	ga0: 0.99 	ga1: 8.83 	ga2: 0.11 	ga3: 0.41 	ga4: 0.22 	gb0: 0.55 	gb1: 0.39 	gb2: 0.31 	gb3: 2.46 	gb4: 2.27 	gb5: 3.94
			Robot 9 	f: 127.41 	mf: -1279.50 	ga0: 0.85 	ga1: 9.54 	ga2: 0.05 	ga3: 0.00 	ga4: 0.11 	gb0: 0.50 	gb1: 0.43 	gb2: 0.51 	gb3: 1.15 	gb4: 3.43 	gb5: 2.62
			Robot 10 	f: -1531.61 	mf: -901.00 	ga0: 0.99 	ga1: 6.39 	ga2: 0.03 	ga3: 0.20 	ga4: 0.22 	gb0: 0.33 	gb1: 0.51 	gb2: 0.72 	gb3: 1.60 	gb4: 3.29 	gb5: 2.40
			Robot 11 	f: -1074.31 	mf: -330.33 	ga0: 1.00 	ga1: 9.77 	ga2: 0.00 	ga3: 0.04 	ga4: 0.32 	gb0: 0.39 	gb1: 0.55 	gb2: 0.48 	gb3: 3.14 	gb4: 3.67 	gb5: 3.65
			Robot 12 	f: -1157.03 	mf: -1995.67 	ga0: 1.00 	ga1: 9.34 	ga2: 0.00 	ga3: 0.16 	ga4: 0.23 	gb0: 0.69 	gb1: 0.28 	gb2: 0.68 	gb3: 1.72 	gb4: 3.77 	gb5: 4.06
			Robot 13 	f: -2372.90 	mf: -783.67 	ga0: 1.00 	ga1: 9.71 	ga2: 0.14 	ga3: 0.46 	ga4: 0.16 	gb0: 0.49 	gb1: 0.69 	gb2: 0.61 	gb3: 2.79 	gb4: 3.43 	gb5: 2.28
			Robot 14 	f: -4551.74 	mf: -1130.50 	ga0: 1.00 	ga1: 5.68 	ga2: 0.14 	ga3: 0.02 	ga4: 0.27 	gb0: 0.51 	gb1: 0.67 	gb2: 0.71 	gb3: 3.42 	gb4: 3.04 	gb5: 3.98
		Population 8
			Robot 0 	f: 33.72 	mf: -504.67 	ga0: 1.00 	ga1: 8.78 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.19 	gb1: 0.53 	gb2: 0.51 	gb3: 1.53 	gb4: 3.59 	gb5: 3.26
			Robot 1 	f: -982.19 	mf: -1187.67 	ga0: 1.00 	ga1: 8.03 	ga2: 0.00 	ga3: 0.00 	ga4: 0.32 	gb0: 0.51 	gb1: 0.33 	gb2: 0.65 	gb3: 1.63 	gb4: 2.88 	gb5: 2.83
			Robot 2 	f: -1447.58 	mf: -536.50 	ga0: 1.00 	ga1: 9.04 	ga2: 0.00 	ga3: 0.00 	ga4: 0.22 	gb0: 0.54 	gb1: 0.49 	gb2: 0.45 	gb3: 2.11 	gb4: 2.61 	gb5: 3.39
			Robot 3 	f: -1295.55 	mf: -1003.67 	ga0: 1.00 	ga1: 8.98 	ga2: 0.00 	ga3: 0.48 	ga4: 0.00 	gb0: 0.56 	gb1: 0.48 	gb2: 0.28 	gb3: 2.07 	gb4: 3.83 	gb5: 4.17
			Robot 4 	f: -1868.95 	mf: -9451.83 	ga0: 0.85 	ga1: 8.77 	ga2: 0.00 	ga3: 0.01 	ga4: 0.07 	gb0: 0.37 	gb1: 0.72 	gb2: 0.40 	gb3: 2.51 	gb4: 4.24 	gb5: 2.86
			Robot 5 	f: -364.94 	mf: -2040.50 	ga0: 0.85 	ga1: 8.04 	ga2: 0.09 	ga3: 0.14 	ga4: 0.00 	gb0: 0.35 	gb1: 0.47 	gb2: 0.37 	gb3: 2.82 	gb4: 3.45 	gb5: 3.66
			Robot 6 	f: -2345.36 	mf: -1166.83 	ga0: 1.00 	ga1: 8.21 	ga2: 0.00 	ga3: 0.15 	ga4: 0.00 	gb0: 0.49 	gb1: 0.45 	gb2: 0.66 	gb3: 1.49 	gb4: 2.76 	gb5: 1.68
			Robot 7 	f: -1565.06 	mf: -1061.17 	ga0: 1.00 	ga1: 7.69 	ga2: 0.01 	ga3: 0.02 	ga4: 0.07 	gb0: 0.15 	gb1: 0.64 	gb2: 0.33 	gb3: 3.32 	gb4: 3.59 	gb5: 3.95
			Robot 8 	f: -1531.39 	mf: -778.00 	ga0: 1.00 	ga1: 8.79 	ga2: 0.03 	ga3: 0.12 	ga4: 0.07 	gb0: 0.37 	gb1: 0.69 	gb2: 0.40 	gb3: 2.48 	gb4: 3.24 	gb5: 3.40
			Robot 9 	f: 323.05 	mf: -548.67 	ga0: 0.85 	ga1: 9.54 	ga2: 0.05 	ga3: 0.00 	ga4: 0.11 	gb0: 0.50 	gb1: 0.43 	gb2: 0.51 	gb3: 1.15 	gb4: 3.43 	gb5: 2.62
			Robot 10 	f: -2248.84 	mf: -821.83 	ga0: 1.00 	ga1: 7.03 	ga2: 0.01 	ga3: 0.06 	ga4: 0.07 	gb0: 0.28 	gb1: 0.59 	gb2: 0.37 	gb3: 3.19 	gb4: 2.56 	gb5: 2.03
			Robot 11 	f: -823.63 	mf: -650.50 	ga0: 0.50 	ga1: 9.08 	ga2: 0.00 	ga3: 0.21 	ga4: 0.49 	gb0: 0.33 	gb1: 0.31 	gb2: 0.60 	gb3: 1.95 	gb4: 3.25 	gb5: 2.26
			Robot 12 	f: -1302.83 	mf: -2033.00 	ga0: 1.00 	ga1: 8.95 	ga2: 0.00 	ga3: 0.05 	ga4: 0.37 	gb0: 0.52 	gb1: 0.47 	gb2: 0.45 	gb3: 2.13 	gb4: 2.20 	gb5: 2.85
			Robot 13 	f: -1418.11 	mf: -977.67 	ga0: 1.00 	ga1: 9.06 	ga2: 0.26 	ga3: 0.14 	ga4: 0.05 	gb0: 0.34 	gb1: 0.33 	gb2: 0.39 	gb3: 2.67 	gb4: 1.78 	gb5: 3.67
			Robot 14 	f: 93.48 	mf: -1271.83 	ga0: 1.00 	ga1: 5.68 	ga2: 0.14 	ga3: 0.02 	ga4: 0.27 	gb0: 0.51 	gb1: 0.67 	gb2: 0.71 	gb3: 3.42 	gb4: 3.04 	gb5: 3.98
		Population 9
			Robot 0 	f: -838.61 	mf: -797.17 	ga0: 0.89 	ga1: 9.31 	ga2: 0.04 	ga3: 0.15 	ga4: 0.07 	gb0: 0.26 	gb1: 0.48 	gb2: 0.50 	gb3: 2.16 	gb4: 2.20 	gb5: 3.57
			Robot 1 	f: -1669.05 	mf: -1121.67 	ga0: 0.89 	ga1: 9.09 	ga2: 0.04 	ga3: 0.02 	ga4: 0.17 	gb0: 0.31 	gb1: 0.50 	gb2: 0.39 	gb3: 1.77 	gb4: 3.87 	gb5: 3.55
			Robot 2 	f: -417.30 	mf: -590.67 	ga0: 1.00 	ga1: 9.04 	ga2: 0.00 	ga3: 0.00 	ga4: 0.22 	gb0: 0.54 	gb1: 0.49 	gb2: 0.45 	gb3: 2.11 	gb4: 2.61 	gb5: 3.39
			Robot 3 	f: 150.53 	mf: -786.83 	ga0: 1.00 	ga1: 8.98 	ga2: 0.00 	ga3: 0.48 	ga4: 0.00 	gb0: 0.56 	gb1: 0.48 	gb2: 0.28 	gb3: 2.07 	gb4: 3.83 	gb5: 4.17
			Robot 4 	f: 830.98 	mf: -6398.33 	ga0: 0.85 	ga1: 8.77 	ga2: 0.00 	ga3: 0.01 	ga4: 0.07 	gb0: 0.37 	gb1: 0.72 	gb2: 0.40 	gb3: 2.51 	gb4: 4.24 	gb5: 2.86
			Robot 5 	f: -1955.97 	mf: -1028.00 	ga0: 0.85 	ga1: 9.09 	ga2: 0.21 	ga3: 0.04 	ga4: 0.07 	gb0: 0.31 	gb1: 0.42 	gb2: 0.58 	gb3: 2.03 	gb4: 1.93 	gb5: 2.46
			Robot 6 	f: -1742.58 	mf: -978.33 	ga0: 0.89 	ga1: 4.57 	ga2: 0.04 	ga3: 0.48 	ga4: 0.07 	gb0: 0.50 	gb1: 0.57 	gb2: 0.30 	gb3: 2.98 	gb4: 1.98 	gb5: 3.15
			Robot 7 	f: -1491.12 	mf: -1190.67 	ga0: 0.89 	ga1: 8.98 	ga2: 0.06 	ga3: 0.01 	ga4: 0.28 	gb0: 0.28 	gb1: 0.36 	gb2: 0.40 	gb3: 2.42 	gb4: 2.71 	gb5: 1.77
			Robot 8 	f: 95.94 	mf: -723.67 	ga0: 1.00 	ga1: 8.79 	ga2: 0.03 	ga3: 0.12 	ga4: 0.07 	gb0: 0.37 	gb1: 0.69 	gb2: 0.40 	gb3: 2.48 	gb4: 3.24 	gb5: 3.40
			Robot 9 	f: -438.18 	mf: -483.50 	ga0: 0.85 	ga1: 9.54 	ga2: 0.05 	ga3: 0.00 	ga4: 0.11 	gb0: 0.50 	gb1: 0.43 	gb2: 0.51 	gb3: 1.15 	gb4: 3.43 	gb5: 2.62
			Robot 10 	f: 19.63 	mf: -823.33 	ga0: 1.00 	ga1: 7.03 	ga2: 0.01 	ga3: 0.06 	ga4: 0.07 	gb0: 0.28 	gb1: 0.59 	gb2: 0.37 	gb3: 3.19 	gb4: 2.56 	gb5: 2.03
			Robot 11 	f: -1788.93 	mf: -830.83 	ga0: 0.74 	ga1: 9.40 	ga2: 0.04 	ga3: 0.06 	ga4: 0.39 	gb0: 0.70 	gb1: 0.27 	gb2: 0.35 	gb3: 1.24 	gb4: 2.48 	gb5: 2.81
			Robot 12 	f: -84.87 	mf: -541.67 	ga0: 1.00 	ga1: 8.95 	ga2: 0.00 	ga3: 0.05 	ga4: 0.37 	gb0: 0.52 	gb1: 0.47 	gb2: 0.45 	gb3: 2.13 	gb4: 2.20 	gb5: 2.85
			Robot 13 	f: -338.90 	mf: -979.50 	ga0: 1.00 	ga1: 9.06 	ga2: 0.26 	ga3: 0.14 	ga4: 0.05 	gb0: 0.34 	gb1: 0.33 	gb2: 0.39 	gb3: 2.67 	gb4: 1.78 	gb5: 3.67
			Robot 14 	f: -767.60 	mf: -1189.33 	ga0: 0.45 	ga1: 4.19 	ga2: 0.10 	ga3: 0.01 	ga4: 0.15 	gb0: 0.67 	gb1: 0.62 	gb2: 0.69 	gb3: 2.40 	gb4: 2.77 	gb5: 3.76
		Population 10
			Robot 0 	f: -1583.98 	mf: -851.50 	ga0: 0.86 	ga1: 9.47 	ga2: 0.05 	ga3: 0.05 	ga4: 0.10 	gb0: 0.37 	gb1: 0.41 	gb2: 0.41 	gb3: 1.75 	gb4: 3.45 	gb5: 2.23
			Robot 1 	f: -878.04 	mf: -982.67 	ga0: 0.86 	ga1: 9.40 	ga2: 0.05 	ga3: 0.01 	ga4: 0.26 	gb0: 0.68 	gb1: 0.52 	gb2: 0.63 	gb3: 1.91 	gb4: 3.46 	gb5: 2.64
			Robot 2 	f: -1106.59 	mf: -640.67 	ga0: 0.89 	ga1: 9.39 	ga2: 0.04 	ga3: 0.00 	ga4: 0.14 	gb0: 0.54 	gb1: 0.46 	gb2: 0.56 	gb3: 1.46 	gb4: 3.05 	gb5: 1.94
			Robot 3 	f: -461.90 	mf: -541.67 	ga0: 1.00 	ga1: 8.98 	ga2: 0.00 	ga3: 0.48 	ga4: 0.00 	gb0: 0.56 	gb1: 0.48 	gb2: 0.28 	gb3: 2.07 	gb4: 3.83 	gb5: 4.17
			Robot 4 	f: -2725.53 	mf: -6483.33 	ga0: 0.85 	ga1: 9.31 	ga2: 0.04 	ga3: 0.05 	ga4: 0.09 	gb0: 0.51 	gb1: 0.59 	gb2: 0.61 	gb3: 1.46 	gb4: 3.91 	gb5: 1.35
			Robot 5 	f: -2734.39 	mf: -1254.50 	ga0: 0.92 	ga1: 9.40 	ga2: 0.10 	ga3: 0.01 	ga4: 0.10 	gb0: 0.72 	gb1: 0.60 	gb2: 0.47 	gb3: 0.78 	gb4: 3.34 	gb5: 2.83
			Robot 6 	f: -5324.42 	mf: -1749.83 	ga0: 0.86 	ga1: 8.05 	ga2: 0.19 	ga3: 0.15 	ga4: 0.10 	gb0: 0.44 	gb1: 0.51 	gb2: 0.35 	gb3: 1.96 	gb4: 3.13 	gb5: 2.06
			Robot 7 	f: -800.09 	mf: -1314.50 	ga0: 0.86 	ga1: 9.37 	ga2: 0.46 	ga3: 0.34 	ga4: 0.16 	gb0: 0.60 	gb1: 0.32 	gb2: 0.41 	gb3: 1.73 	gb4: 1.91 	gb5: 3.32
			Robot 8 	f: -1779.18 	mf: -1047.00 	ga0: 0.89 	ga1: 9.31 	ga2: 0.32 	ga3: 0.16 	ga4: 0.09 	gb0: 0.40 	gb1: 0.43 	gb2: 0.32 	gb3: 2.07 	gb4: 3.86 	gb5: 3.19
			Robot 9 	f: -756.40 	mf: -482.00 	ga0: 0.85 	ga1: 9.54 	ga2: 0.05 	ga3: 0.00 	ga4: 0.11 	gb0: 0.50 	gb1: 0.43 	gb2: 0.51 	gb3: 1.15 	gb4: 3.43 	gb5: 2.62
			Robot 10 	f: 613.37 	mf: -556.83 	ga0: 1.00 	ga1: 7.03 	ga2: 0.01 	ga3: 0.06 	ga4: 0.07 	gb0: 0.28 	gb1: 0.59 	gb2: 0.37 	gb3: 3.19 	gb4: 2.56 	gb5: 2.03
			Robot 11 	f: 103.28 	mf: -747.00 	ga0: 0.74 	ga1: 9.40 	ga2: 0.04 	ga3: 0.06 	ga4: 0.39 	gb0: 0.70 	gb1: 0.27 	gb2: 0.35 	gb3: 1.24 	gb4: 2.48 	gb5: 2.81
			Robot 12 	f: -6897.11 	mf: -1602.83 	ga0: 0.89 	ga1: 9.36 	ga2: 0.04 	ga3: 0.01 	ga4: 0.18 	gb0: 0.45 	gb1: 0.61 	gb2: 0.49 	gb3: 1.36 	gb4: 2.78 	gb5: 2.92
			Robot 13 	f: -2063.94 	mf: -1455.50 	ga0: 0.89 	ga1: 9.39 	ga2: 0.11 	ga3: 0.39 	ga4: 0.21 	gb0: 0.32 	gb1: 0.40 	gb2: 0.26 	gb3: 2.69 	gb4: 1.96 	gb5: 3.14
			Robot 14 	f: -1894.73 	mf: -1299.50 	ga0: 0.73 	ga1: 7.93 	ga2: 0.07 	ga3: 0.00 	ga4: 0.12 	gb0: 0.56 	gb1: 0.65 	gb2: 0.33 	gb3: 2.11 	gb4: 3.16 	gb5: 2.27
		Population 11
			Robot 0 	f: -1831.10 	mf: -1057.17 	ga0: 0.96 	ga1: 7.76 	ga2: 0.02 	ga3: 0.35 	ga4: 0.08 	gb0: 0.22 	gb1: 0.32 	gb2: 0.40 	gb3: 1.88 	gb4: 1.95 	gb5: 2.93
			Robot 1 	f: -470.75 	mf: -763.33 	ga0: 0.98 	ga1: 7.74 	ga2: 0.02 	ga3: 0.04 	ga4: 0.13 	gb0: 0.44 	gb1: 0.55 	gb2: 0.45 	gb3: 3.76 	gb4: 2.56 	gb5: 2.89
			Robot 2 	f: -2953.23 	mf: -982.00 	ga0: 0.97 	ga1: 7.74 	ga2: 0.02 	ga3: 0.04 	ga4: 0.09 	gb0: 0.23 	gb1: 0.77 	gb2: 0.37 	gb3: 3.28 	gb4: 2.96 	gb5: 1.75
			Robot 3 	f: -2145.00 	mf: -805.83 	ga0: 1.00 	ga1: 7.62 	ga2: 0.01 	ga3: 0.51 	ga4: 0.13 	gb0: 0.49 	gb1: 0.72 	gb2: 0.42 	gb3: 3.20 	gb4: 3.72 	gb5: 1.69
			Robot 4 	f: -3862.97 	mf: -6882.67 	ga0: 0.98 	ga1: 7.71 	ga2: 0.02 	ga3: 0.06 	ga4: 0.33 	gb0: 0.45 	gb1: 0.50 	gb2: 0.32 	gb3: 3.07 	gb4: 1.91 	gb5: 3.06
			Robot 5 	f: 415.75 	mf: -965.00 	ga0: 0.98 	ga1: 4.87 	ga2: 0.04 	ga3: 0.41 	ga4: 0.08 	gb0: 0.62 	gb1: 0.76 	gb2: 0.43 	gb3: 2.99 	gb4: 3.47 	gb5: 1.18
			Robot 6 	f: -575.94 	mf: -1614.33 	ga0: 0.96 	ga1: 6.17 	ga2: 0.06 	ga3: 0.09 	ga4: 0.08 	gb0: 0.37 	gb1: 0.60 	gb2: 0.53 	gb3: 3.23 	gb4: 3.21 	gb5: 3.16
			Robot 7 	f: -5216.12 	mf: -1841.50 	ga0: 0.96 	ga1: 7.73 	ga2: 0.15 	ga3: 0.30 	ga4: 0.09 	gb0: 0.29 	gb1: 0.32 	gb2: 0.20 	gb3: 1.84 	gb4: 3.34 	gb5: 2.86
			Robot 8 	f: 398.76 	mf: -882.00 	ga0: 0.97 	ga1: 7.72 	ga2: 0.10 	ga3: 0.13 	ga4: 0.07 	gb0: 0.48 	gb1: 0.32 	gb2: 0.46 	gb3: 1.58 	gb4: 3.73 	gb5: 1.67
			Robot 9 	f: -2468.41 	mf: -658.00 	ga0: 0.95 	ga1: 7.78 	ga2: 0.02 	ga3: 0.04 	ga4: 0.08 	gb0: 0.58 	gb1: 0.53 	gb2: 0.37 	gb3: 2.26 	gb4: 3.66 	gb5: 2.86
			Robot 10 	f: 660.20 	mf: -505.17 	ga0: 1.00 	ga1: 7.03 	ga2: 0.01 	ga3: 0.06 	ga4: 0.07 	gb0: 0.28 	gb1: 0.59 	gb2: 0.37 	gb3: 3.19 	gb4: 2.56 	gb5: 2.03
			Robot 11 	f: -60.52 	mf: -574.83 	ga0: 0.92 	ga1: 7.74 	ga2: 0.02 	ga3: 0.20 	ga4: 0.16 	gb0: 0.40 	gb1: 0.57 	gb2: 0.31 	gb3: 1.33 	gb4: 2.21 	gb5: 2.28
			Robot 12 	f: -495.75 	mf: -1467.50 	ga0: 0.97 	ga1: 7.73 	ga2: 0.02 	ga3: 0.05 	ga4: 0.10 	gb0: 0.55 	gb1: 0.47 	gb2: 0.63 	gb3: 2.21 	gb4: 2.47 	gb5: 1.64
			Robot 13 	f: -560.24 	mf: -1339.67 	ga0: 0.97 	ga1: 7.74 	ga2: 0.04 	ga3: 0.19 	ga4: 0.11 	gb0: 0.40 	gb1: 0.41 	gb2: 0.50 	gb3: 1.93 	gb4: 2.21 	gb5: 1.55
			Robot 14 	f: -83.51 	mf: -1158.50 	ga0: 0.92 	ga1: 7.30 	ga2: 0.03 	ga3: 0.04 	ga4: 0.08 	gb0: 0.54 	gb1: 0.66 	gb2: 0.58 	gb3: 3.93 	gb4: 1.88 	gb5: 1.18
		Population 12
			Robot 0 	f: -1816.35 	mf: -1164.83 	ga0: 0.95 	ga1: 7.78 	ga2: 0.02 	ga3: 0.13 	ga4: 0.08 	gb0: 0.69 	gb1: 0.35 	gb2: 0.47 	gb3: 2.68 	gb4: 3.77 	gb5: 1.98
			Robot 1 	f: -734.86 	mf: -885.17 	ga0: 0.96 	ga1: 7.77 	ga2: 0.28 	ga3: 0.04 	ga4: 0.09 	gb0: 0.41 	gb1: 0.42 	gb2: 0.29 	gb3: 1.97 	gb4: 2.12 	gb5: 2.94
			Robot 2 	f: 19.88 	mf: -995.00 	ga0: 0.97 	ga1: 7.74 	ga2: 0.02 	ga3: 0.04 	ga4: 0.09 	gb0: 0.23 	gb1: 0.77 	gb2: 0.37 	gb3: 3.28 	gb4: 2.96 	gb5: 1.75
			Robot 3 	f: -1847.71 	mf: -1034.83 	ga0: 0.97 	ga1: 5.37 	ga2: 0.02 	ga3: 0.18 	ga4: 0.09 	gb0: 0.72 	gb1: 0.37 	gb2: 0.58 	gb3: 1.29 	gb4: 3.84 	gb5: 2.18
			Robot 4 	f: -1882.67 	mf: -2008.00 	ga0: 0.96 	ga1: 7.76 	ga2: 0.31 	ga3: 0.03 	ga4: 0.15 	gb0: 0.59 	gb1: 0.67 	gb2: 0.56 	gb3: 3.34 	gb4: 3.39 	gb5: 2.76
			Robot 5 	f: -601.56 	mf: -917.83 	ga0: 0.96 	ga1: 6.91 	ga2: 0.03 	ga3: 0.15 	ga4: 0.08 	gb0: 0.45 	gb1: 0.76 	gb2: 0.46 	gb3: 2.22 	gb4: 2.87 	gb5: 2.62
			Robot 6 	f: -2934.61 	mf: -2226.17 	ga0: 0.95 	ga1: 5.65 	ga2: 0.03 	ga3: 0.06 	ga4: 0.08 	gb0: 0.48 	gb1: 0.59 	gb2: 0.22 	gb3: 1.30 	gb4: 1.88 	gb5: 3.34
			Robot 7 	f: -648.82 	mf: -1831.67 	ga0: 0.95 	ga1: 7.77 	ga2: 0.06 	ga3: 0.12 	ga4: 0.08 	gb0: 0.28 	gb1: 0.53 	gb2: 0.58 	gb3: 2.84 	gb4: 3.32 	gb5: 3.51
			Robot 8 	f: -3214.17 	mf: -1347.67 	ga0: 0.96 	ga1: 7.76 	ga2: 0.05 	ga3: 0.07 	ga4: 0.25 	gb0: 0.71 	gb1: 0.67 	gb2: 0.58 	gb3: 2.98 	gb4: 4.07 	gb5: 3.43
			Robot 9 	f: -227.27 	mf: -572.83 	ga0: 0.95 	ga1: 7.78 	ga2: 0.02 	ga3: 0.04 	ga4: 0.08 	gb0: 0.58 	gb1: 0.53 	gb2: 0.37 	gb3: 2.26 	gb4: 3.66 	gb5: 2.86
			Robot 10 	f: -7360.22 	mf: -1640.67 	ga0: 0.97 	ga1: 7.56 	ga2: 0.02 	ga3: 0.05 	ga4: 0.07 	gb0: 0.44 	gb1: 0.72 	gb2: 0.59 	gb3: 3.52 	gb4: 3.60 	gb5: 1.90
			Robot 11 	f: -612.13 	mf: -708.83 	ga0: 0.94 	ga1: 7.77 	ga2: 0.02 	ga3: 0.27 	ga4: 0.10 	gb0: 0.34 	gb1: 0.33 	gb2: 0.48 	gb3: 1.29 	gb4: 2.41 	gb5: 2.02
			Robot 12 	f: -1864.31 	mf: -1966.50 	ga0: 0.48 	ga1: 7.77 	ga2: 0.16 	ga3: 0.04 	ga4: 0.09 	gb0: 0.37 	gb1: 0.61 	gb2: 0.49 	gb3: 1.38 	gb4: 3.33 	gb5: 1.56
			Robot 13 	f: 50.86 	mf: -1116.83 	ga0: 0.97 	ga1: 7.74 	ga2: 0.04 	ga3: 0.19 	ga4: 0.11 	gb0: 0.40 	gb1: 0.41 	gb2: 0.50 	gb3: 1.93 	gb4: 2.21 	gb5: 1.55
			Robot 14 	f: -1136.90 	mf: -1389.50 	ga0: 0.94 	ga1: 7.64 	ga2: 0.02 	ga3: 0.04 	ga4: 0.08 	gb0: 0.35 	gb1: 0.74 	gb2: 0.60 	gb3: 3.34 	gb4: 3.32 	gb5: 3.29
		Population 13
			Robot 0 	f: -1962.58 	mf: -1332.67 	ga0: 0.95 	ga1: 7.78 	ga2: 0.02 	ga3: 0.27 	ga4: 0.08 	gb0: 0.64 	gb1: 0.28 	gb2: 0.26 	gb3: 3.55 	gb4: 4.22 	gb5: 1.41
			Robot 1 	f: 223.33 	mf: -751.67 	ga0: 0.96 	ga1: 7.77 	ga2: 0.28 	ga3: 0.04 	ga4: 0.09 	gb0: 0.41 	gb1: 0.42 	gb2: 0.29 	gb3: 1.97 	gb4: 2.12 	gb5: 2.94
			Robot 2 	f: 308.94 	mf: -932.67 	ga0: 0.97 	ga1: 7.74 	ga2: 0.02 	ga3: 0.04 	ga4: 0.09 	gb0: 0.23 	gb1: 0.77 	gb2: 0.37 	gb3: 3.28 	gb4: 2.96 	gb5: 1.75
			Robot 3 	f: -1403.75 	mf: -1166.67 	ga0: 0.96 	ga1: 7.06 	ga2: 0.02 	ga3: 0.09 	ga4: 0.08 	gb0: 0.74 	gb1: 0.34 	gb2: 0.32 	gb3: 1.51 	gb4: 2.26 	gb5: 2.56
