QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 2000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 5	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1432.13 	mf: -1432.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.61 	gb1: 0.78 	gb2: 0.68 	gb3: 1.01 	gb4: 3.87 	gb5: 3.39
			Robot 9 	f: -557.27 	mf: -1524.60 	ga0: 0.92 	ga1: 6.63 	ga2: 0.06 	ga3: 0.02 	ga4: 0.11 	gb0: 0.69 	gb1: 0.31 	gb2: 0.25 	gb3: 1.89 	gb4: 1.90 	gb5: 3.80
			Robot 10 	f: 427.20 	mf: -581.00 	ga0: 0.49 	ga1: 7.40 	ga2: 0.10 	ga3: 0.00 	ga4: 0.00 	gb0: 0.48 	gb1: 0.60 	gb2: 0.18 	gb3: 2.63 	gb4: 2.17 	gb5: 1.90
			Robot 11 	f: 115.66 	mf: -197.20 	ga0: 1.00 	ga1: 7.39 	ga2: 0.00 	ga3: 0.00 	ga4: 0.01 	gb0: 0.62 	gb1: 0.43 	gb2: 0.19 	gb3: 2.98 	gb4: 4.39 	gb5: 3.45
			Robot 12 	f: -612.27 	mf: -2511.80 	ga0: 1.00 	ga1: 6.45 	ga2: 0.02 	ga3: 0.02 	ga4: 0.34 	gb0: 0.62 	gb1: 0.73 	gb2: 0.28 	gb3: 3.62 	gb4: 2.63 	gb5: 3.50
			Robot 13 	f: -194.64 	mf: -247.40 	ga0: 0.99 	ga1: 6.83 	ga2: 0.03 	ga3: 0.03 	ga4: 0.19 	gb0: 0.33 	gb1: 0.33 	gb2: 0.29 	gb3: 2.40 	gb4: 3.59 	gb5: 1.44
			Robot 14 	f: -215.04 	mf: -539.40 	ga0: 1.00 	ga1: 7.39 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.62 	gb1: 0.36 	gb2: 0.63 	gb3: 1.61 	gb4: 3.91 	gb5: 1.44
		Population 7
			Robot 0 	f: 763.98 	mf: 67.40 	ga0: 1.00 	ga1: 6.40 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.51 	gb1: 0.59 	gb2: 0.23 	gb3: 1.89 	gb4: 3.63 	gb5: 2.94
			Robot 1 	f: -2137.60 	mf: -1979.60 	ga0: 1.00 	ga1: 7.76 	ga2: 0.18 	ga3: 0.04 	ga4: 0.07 	gb0: 0.68 	gb1: 0.44 	gb2: 0.41 	gb3: 1.99 	gb4: 3.04 	gb5: 1.75
			Robot 2 	f: -475.03 	mf: -405.20 	ga0: 1.00 	ga1: 4.80 	ga2: 0.10 	ga3: 0.06 	ga4: 0.46 	gb0: 0.43 	gb1: 0.50 	gb2: 0.27 	gb3: 0.94 	gb4: 3.72 	gb5: 1.87
			Robot 3 	f: -247.64 	mf: -646.20 	ga0: 1.00 	ga1: 7.03 	ga2: 0.00 	ga3: 0.09 	ga4: 0.00 	gb0: 0.69 	gb1: 0.34 	gb2: 0.49 	gb3: 3.38 	gb4: 2.11 	gb5: 3.80
			Robot 4 	f: -558.02 	mf: -4359.00 	ga0: 1.00 	ga1: 6.55 	ga2: 0.01 	ga3: 0.02 	ga4: 0.53 	gb0: 0.40 	gb1: 0.66 	gb2: 0.54 	gb3: 1.87 	gb4: 3.82 	gb5: 2.69
			Robot 5 	f: -14.17 	mf: -2234.40 	ga0: 1.00 	ga1: 6.39 	ga2: 0.01 	ga3: 0.02 	ga4: 0.05 	gb0: 0.25 	gb1: 0.53 	gb2: 0.61 	gb3: 3.01 	gb4: 2.18 	gb5: 1.85
			Robot 6 	f: -594.00 	mf: -1010.00 	ga0: 1.00 	ga1: 4.68 	ga2: 0.33 	ga3: 0.01 	ga4: 0.07 	gb0: 0.63 	gb1: 0.73 	gb2: 0.16 	gb3: 2.98 	gb4: 1.91 	gb5: 1.81
			Robot 7 	f: -36.56 	mf: -553.80 	ga0: 0.85 	ga1: 7.08 	ga2: 0.03 	ga3: 0.08 	ga4: 0.02 	gb0: 0.53 	gb1: 0.41 	gb2: 0.47 	gb3: 1.83 	gb4: 3.34 	gb5: 1.88
			Robot 8 	f: 473.14 	mf: -66.60 	ga0: 0.99 	ga1: 6.70 	ga2: 0.00 	ga3: 0.04 	ga4: 0.00 	gb0: 0.57 	gb1: 0.58 	gb2: 0.58 	gb3: 2.92 	gb4: 3.26 	gb5: 3.27
			Robot 9 	f: -261.00 	mf: -764.40 	ga0: 0.98 	ga1: 6.47 	ga2: 0.32 	ga3: 0.01 	ga4: 0.14 	gb0: 0.52 	gb1: 0.60 	gb2: 0.45 	gb3: 2.96 	gb4: 1.94 	gb5: 3.50
			Robot 10 	f: -565.26 	mf: -149.20 	ga0: 0.85 	ga1: 6.70 	ga2: 0.34 	ga3: 0.00 	ga4: 0.00 	gb0: 0.68 	gb1: 0.30 	gb2: 0.47 	gb3: 1.21 	gb4: 2.41 	gb5: 2.90
			Robot 11 	f: 30.20 	mf: -410.80 	ga0: 1.00 	ga1: 6.70 	ga2: 0.00 	ga3: 0.00 	ga4: 0.03 	gb0: 0.65 	gb1: 0.54 	gb2: 0.15 	gb3: 2.29 	gb4: 3.58 	gb5: 2.42
			Robot 12 	f: -533.90 	mf: -2402.80 	ga0: 1.00 	ga1: 6.42 	ga2: 0.01 	ga3: 0.01 	ga4: 0.10 	gb0: 0.34 	gb1: 0.48 	gb2: 0.40 	gb3: 3.33 	gb4: 2.16 	gb5: 2.90
			Robot 13 	f: -1353.17 	mf: -467.20 	ga0: 1.00 	ga1: 6.53 	ga2: 0.01 	ga3: 0.01 	ga4: 0.46 	gb0: 0.42 	gb1: 0.27 	gb2: 0.43 	gb3: 1.73 	gb4: 3.40 	gb5: 3.57
			Robot 14 	f: -1265.33 	mf: -980.60 	ga0: 1.00 	ga1: 6.70 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.70 	gb1: 0.51 	gb2: 0.60 	gb3: 1.06 	gb4: 3.27 	gb5: 2.34
		Population 8
			Robot 0 	f: -984.52 	mf: -312.40 	ga0: 1.00 	ga1: 6.40 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.51 	gb1: 0.59 	gb2: 0.23 	gb3: 1.89 	gb4: 3.63 	gb5: 2.94
			Robot 1 	f: -634.07 	mf: -1693.40 	ga0: 1.00 	ga1: 7.76 	ga2: 0.18 	ga3: 0.04 	ga4: 0.07 	gb0: 0.68 	gb1: 0.44 	gb2: 0.41 	gb3: 1.99 	gb4: 3.04 	gb5: 1.75
			Robot 2 	f: -450.98 	mf: -476.80 	ga0: 1.00 	ga1: 4.80 	ga2: 0.10 	ga3: 0.06 	ga4: 0.46 	gb0: 0.43 	gb1: 0.50 	gb2: 0.27 	gb3: 0.94 	gb4: 3.72 	gb5: 1.87
			Robot 3 	f: -1104.30 	mf: -636.60 	ga0: 1.00 	ga1: 7.03 	ga2: 0.00 	ga3: 0.09 	ga4: 0.00 	gb0: 0.69 	gb1: 0.34 	gb2: 0.49 	gb3: 3.38 	gb4: 2.11 	gb5: 3.80
			Robot 4 	f: -553.87 	mf: -971.40 	ga0: 1.00 	ga1: 6.55 	ga2: 0.01 	ga3: 0.02 	ga4: 0.53 	gb0: 0.40 	gb1: 0.66 	gb2: 0.54 	gb3: 1.87 	gb4: 3.82 	gb5: 2.69
			Robot 5 	f: -1411.81 	mf: -910.60 	ga0: 0.99 	ga1: 6.61 	ga2: 0.00 	ga3: 0.03 	ga4: 0.02 	gb0: 0.32 	gb1: 0.31 	gb2: 0.29 	gb3: 1.55 	gb4: 3.64 	gb5: 3.76
			Robot 6 	f: -500.21 	mf: -535.40 	ga0: 1.00 	ga1: 4.68 	ga2: 0.33 	ga3: 0.01 	ga4: 0.07 	gb0: 0.63 	gb1: 0.73 	gb2: 0.16 	gb3: 2.98 	gb4: 1.91 	gb5: 1.81
			Robot 7 	f: -784.22 	mf: -567.60 	ga0: 0.85 	ga1: 7.08 	ga2: 0.03 	ga3: 0.08 	ga4: 0.02 	gb0: 0.53 	gb1: 0.41 	gb2: 0.47 	gb3: 1.83 	gb4: 3.34 	gb5: 1.88
			Robot 8 	f: -1334.68 	mf: -286.80 	ga0: 0.99 	ga1: 6.70 	ga2: 0.00 	ga3: 0.04 	ga4: 0.00 	gb0: 0.57 	gb1: 0.58 	gb2: 0.58 	gb3: 2.92 	gb4: 3.26 	gb5: 3.27
			Robot 9 	f: 202.67 	mf: -558.40 	ga0: 0.98 	ga1: 6.47 	ga2: 0.32 	ga3: 0.01 	ga4: 0.14 	gb0: 0.52 	gb1: 0.60 	gb2: 0.45 	gb3: 2.96 	gb4: 1.94 	gb5: 3.50
			Robot 10 	f: -1911.74 	mf: -536.80 	ga0: 0.94 	ga1: 6.70 	ga2: 0.06 	ga3: 0.03 	ga4: 0.00 	gb0: 0.42 	gb1: 0.50 	gb2: 0.30 	gb3: 2.24 	gb4: 2.60 	gb5: 2.86
			Robot 11 	f: -582.30 	mf: -385.60 	ga0: 1.00 	ga1: 6.70 	ga2: 0.00 	ga3: 0.00 	ga4: 0.03 	gb0: 0.65 	gb1: 0.54 	gb2: 0.15 	gb3: 2.29 	gb4: 3.58 	gb5: 2.42
			Robot 12 	f: -1771.40 	mf: -950.60 	ga0: 0.99 	ga1: 6.61 	ga2: 0.00 	ga3: 0.03 	ga4: 0.03 	gb0: 0.67 	gb1: 0.62 	gb2: 0.71 	gb3: 1.62 	gb4: 3.79 	gb5: 1.74
			Robot 13 	f: -94.60 	mf: -420.60 	ga0: 1.00 	ga1: 6.53 	ga2: 0.01 	ga3: 0.01 	ga4: 0.46 	gb0: 0.42 	gb1: 0.27 	gb2: 0.43 	gb3: 1.73 	gb4: 3.40 	gb5: 3.57
			Robot 14 	f: -1292.49 	mf: -986.80 	ga0: 1.00 	ga1: 6.70 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.70 	gb1: 0.51 	gb2: 0.60 	gb3: 1.06 	gb4: 3.27 	gb5: 2.34
		Population 9
			Robot 0 	f: 1319.05 	mf: 202.20 	ga0: 1.00 	ga1: 6.40 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.51 	gb1: 0.59 	gb2: 0.23 	gb3: 1.89 	gb4: 3.63 	gb5: 2.94
			Robot 1 	f: -282.52 	mf: -1407.40 	ga0: 1.00 	ga1: 6.81 	ga2: 0.04 	ga3: 0.01 	ga4: 0.02 	gb0: 0.70 	gb1: 0.51 	gb2: 0.22 	gb3: 3.40 	gb4: 3.69 	gb5: 3.62
			Robot 2 	f: -1060.23 	mf: -527.60 	ga0: 1.00 	ga1: 5.92 	ga2: 0.42 	ga3: 0.02 	ga4: 0.14 	gb0: 0.44 	gb1: 0.30 	gb2: 0.15 	gb3: 2.32 	gb4: 3.62 	gb5: 3.05
			Robot 3 	f: 246.74 	mf: -201.20 	ga0: 1.00 	ga1: 4.79 	ga2: 0.00 	ga3: 0.03 	ga4: 0.00 	gb0: 0.62 	gb1: 0.38 	gb2: 0.40 	gb3: 2.02 	gb4: 2.82 	gb5: 2.96
			Robot 4 	f: -1032.14 	mf: -735.00 	ga0: 0.50 	ga1: 6.44 	ga2: 0.00 	ga3: 0.01 	ga4: 0.39 	gb0: 0.25 	gb1: 0.72 	gb2: 0.32 	gb3: 2.12 	gb4: 4.32 	gb5: 1.84
			Robot 5 	f: 404.06 	mf: -554.80 	ga0: 1.00 	ga1: 6.46 	ga2: 0.00 	ga3: 0.01 	ga4: 0.45 	gb0: 0.65 	gb1: 0.39 	gb2: 0.55 	gb3: 2.01 	gb4: 3.16 	gb5: 3.75
			Robot 6 	f: 198.67 	mf: -356.80 	ga0: 1.00 	ga1: 5.88 	ga2: 0.10 	ga3: 0.00 	ga4: 0.02 	gb0: 0.30 	gb1: 0.67 	gb2: 0.29 	gb3: 1.84 	gb4: 1.65 	gb5: 1.45
			Robot 7 	f: 99.07 	mf: -536.40 	ga0: 0.95 	ga1: 6.60 	ga2: 0.01 	ga3: 0.02 	ga4: 0.35 	gb0: 0.44 	gb1: 0.51 	gb2: 0.63 	gb3: 3.38 	gb4: 3.46 	gb5: 1.94
			Robot 8 	f: -253.89 	mf: -369.80 	ga0: 0.50 	ga1: 3.74 	ga2: 0.00 	ga3: 0.01 	ga4: 0.00 	gb0: 0.74 	gb1: 0.43 	gb2: 0.40 	gb3: 3.25 	gb4: 1.98 	gb5: 2.47
			Robot 9 	f: -314.32 	mf: -468.20 	ga0: 0.99 	ga1: 7.71 	ga2: 0.10 	ga3: 0.00 	ga4: 0.45 	gb0: 0.59 	gb1: 0.52 	gb2: 0.28 	gb3: 3.27 	gb4: 2.39 	gb5: 2.13
			Robot 10 	f: -1631.02 	mf: -665.80 	ga0: 0.98 	ga1: 6.49 	ga2: 0.10 	ga3: 0.01 	ga4: 0.00 	gb0: 0.49 	gb1: 0.30 	gb2: 0.32 	gb3: 2.06 	gb4: 3.60 	gb5: 3.16
			Robot 11 	f: -344.59 	mf: -374.40 	ga0: 1.00 	ga1: 6.49 	ga2: 0.00 	ga3: 0.39 	ga4: 0.01 	gb0: 0.68 	gb1: 0.58 	gb2: 0.15 	gb3: 3.34 	gb4: 3.16 	gb5: 3.13
			Robot 12 	f: -1260.38 	mf: -1096.60 	ga0: 1.00 	ga1: 6.46 	ga2: 0.00 	ga3: 0.43 	ga4: 0.01 	gb0: 0.28 	gb1: 0.54 	gb2: 0.44 	gb3: 2.77 	gb4: 4.04 	gb5: 3.33
			Robot 13 	f: -3359.16 	mf: -1251.00 	ga0: 1.00 	ga1: 6.44 	ga2: 0.18 	ga3: 0.00 	ga4: 0.14 	gb0: 0.73 	gb1: 0.52 	gb2: 0.29 	gb3: 1.35 	gb4: 2.38 	gb5: 2.87
			Robot 14 	f: -1579.91 	mf: -1056.00 	ga0: 1.00 	ga1: 3.24 	ga2: 0.00 	ga3: 0.22 	ga4: 0.03 	gb0: 0.34 	gb1: 0.52 	gb2: 0.29 	gb3: 3.31 	gb4: 2.72 	gb5: 3.51
		Population 10
			Robot 0 	f: -1161.40 	mf: 90.00 	ga0: 1.00 	ga1: 6.40 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.51 	gb1: 0.59 	gb2: 0.23 	gb3: 1.89 	gb4: 3.63 	gb5: 2.94
			Robot 1 	f: -1690.56 	mf: -1388.20 	ga0: 1.00 	ga1: 6.52 	ga2: 0.01 	ga3: 0.17 	ga4: 0.01 	gb0: 0.38 	gb1: 0.65 	gb2: 0.42 	gb3: 3.05 	gb4: 3.36 	gb5: 2.80
			Robot 2 	f: -2218.75 	mf: -790.20 	ga0: 1.00 	ga1: 6.26 	ga2: 0.12 	ga3: 0.01 	ga4: 0.04 	gb0: 0.34 	gb1: 0.32 	gb2: 0.39 	gb3: 1.12 	gb4: 2.22 	gb5: 2.25
			Robot 3 	f: -437.54 	mf: -176.40 	ga0: 1.00 	ga1: 4.79 	ga2: 0.00 	ga3: 0.03 	ga4: 0.00 	gb0: 0.62 	gb1: 0.38 	gb2: 0.40 	gb3: 2.02 	gb4: 2.82 	gb5: 2.96
			Robot 4 	f: -712.26 	mf: -584.20 	ga0: 0.50 	ga1: 6.44 	ga2: 0.00 	ga3: 0.01 	ga4: 0.39 	gb0: 0.25 	gb1: 0.72 	gb2: 0.32 	gb3: 2.12 	gb4: 4.32 	gb5: 1.84
			Robot 5 	f: -1039.09 	mf: -498.00 	ga0: 1.00 	ga1: 6.46 	ga2: 0.00 	ga3: 0.01 	ga4: 0.45 	gb0: 0.65 	gb1: 0.39 	gb2: 0.55 	gb3: 2.01 	gb4: 3.16 	gb5: 3.75
			Robot 6 	f: -110.38 	mf: -101.20 	ga0: 1.00 	ga1: 5.88 	ga2: 0.10 	ga3: 0.00 	ga4: 0.02 	gb0: 0.30 	gb1: 0.67 	gb2: 0.29 	gb3: 1.84 	gb4: 1.65 	gb5: 1.45
			Robot 7 	f: 146.07 	mf: -96.40 	ga0: 0.95 	ga1: 6.60 	ga2: 0.01 	ga3: 0.02 	ga4: 0.35 	gb0: 0.44 	gb1: 0.51 	gb2: 0.63 	gb3: 3.38 	gb4: 3.46 	gb5: 1.94
			Robot 8 	f: -1749.99 	mf: -601.20 	ga0: 0.85 	ga1: 5.60 	ga2: 0.00 	ga3: 0.45 	ga4: 0.00 	gb0: 0.40 	gb1: 0.66 	gb2: 0.52 	gb3: 3.22 	gb4: 2.70 	gb5: 2.88
			Robot 9 	f: 265.75 	mf: -133.00 	ga0: 0.99 	ga1: 7.71 	ga2: 0.10 	ga3: 0.00 	ga4: 0.45 	gb0: 0.59 	gb1: 0.52 	gb2: 0.28 	gb3: 3.27 	gb4: 2.39 	gb5: 2.13
			Robot 10 	f: -2856.06 	mf: -1307.00 	ga0: 1.00 	ga1: 6.43 	ga2: 0.03 	ga3: 0.00 	ga4: 0.00 	gb0: 0.73 	gb1: 0.66 	gb2: 0.16 	gb3: 1.41 	gb4: 2.55 	gb5: 2.99
			Robot 11 	f: -615.31 	mf: -278.80 	ga0: 1.00 	ga1: 6.49 	ga2: 0.00 	ga3: 0.39 	ga4: 0.01 	gb0: 0.68 	gb1: 0.58 	gb2: 0.15 	gb3: 3.34 	gb4: 3.16 	gb5: 3.13
			Robot 12 	f: -2319.95 	mf: -1299.00 	ga0: 1.00 	ga1: 6.42 	ga2: 0.00 	ga3: 0.13 	ga4: 0.46 	gb0: 0.23 	gb1: 0.35 	gb2: 0.33 	gb3: 3.43 	gb4: 3.61 	gb5: 2.50
			Robot 13 	f: -1903.56 	mf: -1380.60 	ga0: 1.00 	ga1: 6.41 	ga2: 0.05 	ga3: 0.00 	ga4: 0.04 	gb0: 0.71 	gb1: 0.36 	gb2: 0.57 	gb3: 3.30 	gb4: 2.71 	gb5: 3.24
			Robot 14 	f: -257.71 	mf: -921.60 	ga0: 1.00 	ga1: 3.24 	ga2: 0.00 	ga3: 0.22 	ga4: 0.03 	gb0: 0.34 	gb1: 0.52 	gb2: 0.29 	gb3: 3.31 	gb4: 2.72 	gb5: 3.51
		Population 11
			Robot 0 	f: -1663.74 	mf: -344.80 	ga0: 0.50 	ga1: 7.32 	ga2: 0.36 	ga3: 0.00 	ga4: 0.32 	gb0: 0.68 	gb1: 0.55 	gb2: 0.33 	gb3: 1.89 	gb4: 1.82 	gb5: 3.09
			Robot 1 	f: -2824.04 	mf: -1513.40 	ga0: 1.00 	ga1: 7.35 	ga2: 0.07 	ga3: 0.05 	ga4: 0.58 	gb0: 0.54 	gb1: 0.46 	gb2: 0.56 	gb3: 4.09 	gb4: 1.72 	gb5: 1.75
			Robot 2 	f: -4517.09 	mf: -1744.00 	ga0: 1.00 	ga1: 7.27 	ga2: 0.10 	ga3: 0.00 	ga4: 0.33 	gb0: 0.43 	gb1: 0.42 	gb2: 0.40 	gb3: 3.13 	gb4: 1.87 	gb5: 2.41
			Robot 3 	f: -1609.39 	mf: -630.00 	ga0: 1.00 	ga1: 6.84 	ga2: 0.07 	ga3: 0.01 	ga4: 0.32 	gb0: 0.76 	gb1: 0.25 	gb2: 0.30 	gb3: 3.58 	gb4: 1.42 	gb5: 2.29
			Robot 4 	f: -2583.10 	mf: -1087.60 	ga0: 0.42 	ga1: 7.33 	ga2: 0.07 	ga3: 0.00 	ga4: 0.43 	gb0: 0.31 	gb1: 0.30 	gb2: 0.17 	gb3: 3.74 	gb4: 2.95 	gb5: 3.34
			Robot 5 	f: 49.02 	mf: -402.00 	ga0: 0.99 	ga1: 7.34 	ga2: 0.07 	ga3: 0.00 	ga4: 0.45 	gb0: 0.37 	gb1: 0.59 	gb2: 0.22 	gb3: 1.80 	gb4: 2.44 	gb5: 1.34
			Robot 6 	f: -964.83 	mf: -393.80 	ga0: 1.00 	ga1: 7.16 	ga2: 0.10 	ga3: 0.00 	ga4: 0.32 	gb0: 0.38 	gb1: 0.39 	gb2: 0.28 	gb3: 2.10 	gb4: 3.38 	gb5: 2.38
			Robot 7 	f: 45.62 	mf: -106.00 	ga0: 0.99 	ga1: 7.38 	ga2: 0.07 	ga3: 0.01 	ga4: 0.42 	gb0: 0.38 	gb1: 0.43 	gb2: 0.66 	gb3: 1.95 	gb4: 3.49 	gb5: 2.76
			Robot 8 	f: 278.65 	mf: -516.80 	ga0: 0.95 	ga1: 7.08 	ga2: 0.07 	ga3: 0.21 	ga4: 0.32 	gb0: 0.43 	gb1: 0.46 	gb2: 0.26 	gb3: 2.92 	gb4: 3.42 	gb5: 2.94
			Robot 9 	f: 1161.65 	mf: 210.20 	ga0: 0.99 	ga1: 7.71 	ga2: 0.10 	ga3: 0.00 	ga4: 0.45 	gb0: 0.59 	gb1: 0.52 	gb2: 0.28 	gb3: 3.27 	gb4: 2.39 	gb5: 2.13
			Robot 10 	f: 124.24 	mf: -1367.80 	ga0: 0.99 	ga1: 7.33 	ga2: 0.08 	ga3: 0.00 	ga4: 0.32 	gb0: 0.52 	gb1: 0.67 	gb2: 0.36 	gb3: 1.99 	gb4: 2.47 	gb5: 2.77
			Robot 11 	f: -1693.29 	mf: -640.60 	ga0: 1.00 	ga1: 7.34 	ga2: 0.07 	ga3: 0.42 	ga4: 0.32 	gb0: 0.40 	gb1: 0.46 	gb2: 0.15 	gb3: 3.53 	gb4: 1.80 	gb5: 2.89
			Robot 12 	f: -2303.66 	mf: -1637.20 	ga0: 0.99 	ga1: 7.32 	ga2: 0.07 	ga3: 0.04 	ga4: 0.45 	gb0: 0.52 	gb1: 0.64 	gb2: 0.20 	gb3: 3.00 	gb4: 2.92 	gb5: 1.91
			Robot 13 	f: -1232.51 	mf: -1588.20 	ga0: 0.50 	ga1: 7.32 	ga2: 0.18 	ga3: 0.00 	ga4: 0.33 	gb0: 0.55 	gb1: 0.58 	gb2: 0.54 	gb3: 3.40 	gb4: 2.45 	gb5: 3.10
			Robot 14 	f: -1519.51 	mf: -1182.40 	ga0: 1.00 	ga1: 5.69 	ga2: 0.07 	ga3: 0.07 	ga4: 0.32 	gb0: 0.40 	gb1: 0.27 	gb2: 0.38 	gb3: 3.90 	gb4: 2.13 	gb5: 2.99
		Population 12
			Robot 0 	f: -1549.34 	mf: -807.40 	ga0: 0.84 	ga1: 7.59 	ga2: 0.18 	ga3: 0.00 	ga4: 0.70 	gb0: 0.64 	gb1: 0.58 	gb2: 0.29 	gb3: 3.60 	gb4: 2.55 	gb5: 1.36
			Robot 1 	f: -725.39 	mf: -1231.00 	ga0: 0.99 	ga1: 7.60 	ga2: 0.09 	ga3: 0.35 	ga4: 0.49 	gb0: 0.36 	gb1: 0.48 	gb2: 0.63 	gb3: 3.31 	gb4: 3.39 	gb5: 1.39
			Robot 2 	f: 35.03 	mf: -1642.00 	ga0: 1.00 	ga1: 7.27 	ga2: 0.10 	ga3: 0.00 	ga4: 0.33 	gb0: 0.43 	gb1: 0.42 	gb2: 0.40 	gb3: 3.13 	gb4: 1.87 	gb5: 2.41
			Robot 3 	f: -793.49 	mf: -739.20 	ga0: 0.99 	ga1: 7.45 	ga2: 0.09 	ga3: 0.00 	ga4: 0.41 	gb0: 0.62 	gb1: 0.28 	gb2: 0.55 	gb3: 2.29 	gb4: 1.08 	gb5: 1.24
			Robot 4 	f: -2258.26 	mf: -1427.60 	ga0: 0.82 	ga1: 7.60 	ga2: 0.09 	ga3: 0.19 	ga4: 0.45 	gb0: 0.70 	gb1: 0.57 	gb2: 0.54 	gb3: 3.91 	gb4: 2.15 	gb5: 1.93
			Robot 5 	f: -2616.67 	mf: -922.20 	ga0: 0.99 	ga1: 7.60 	ga2: 0.09 	ga3: 0.00 	ga4: 0.54 	gb0: 0.37 	gb1: 0.48 	gb2: 0.17 	gb3: 2.98 	gb4: 2.24 	gb5: 2.15
			Robot 6 	f: -837.65 	mf: -442.40 	ga0: 0.99 	ga1: 7.55 	ga2: 0.40 	ga3: 0.00 	ga4: 0.41 	gb0: 0.26 	gb1: 0.37 	gb2: 0.23 	gb3: 3.71 	gb4: 2.73 	gb5: 3.38
			Robot 7 	f: -1468.64 	mf: -391.80 	ga0: 0.99 	ga1: 7.61 	ga2: 0.09 	ga3: 0.00 	ga4: 0.44 	gb0: 0.28 	gb1: 0.55 	gb2: 0.32 	gb3: 3.07 	gb4: 2.42 	gb5: 2.35
			Robot 8 	f: -1769.82 	mf: -965.20 	ga0: 0.98 	ga1: 7.52 	ga2: 0.09 	ga3: 0.06 	ga4: 0.41 	gb0: 0.63 	gb1: 0.71 	gb2: 0.27 	gb3: 3.88 	gb4: 2.89 	gb5: 3.10
			Robot 9 	f: -395.75 	mf: 183.60 	ga0: 0.99 	ga1: 7.71 	ga2: 0.10 	ga3: 0.00 	ga4: 0.45 	gb0: 0.59 	gb1: 0.52 	gb2: 0.28 	gb3: 3.27 	gb4: 2.39 	gb5: 2.13
			Robot 10 	f: -2012.14 	mf: -1657.00 	ga0: 0.99 	ga1: 7.59 	ga2: 0.09 	ga3: 0.00 	ga4: 0.41 	gb0: 0.59 	gb1: 0.44 	gb2: 0.17 	gb3: 1.79 	gb4: 2.31 	gb5: 2.28
			Robot 11 	f: -3970.48 	mf: -1440.80 	ga0: 0.99 	ga1: 7.60 	ga2: 0.09 	ga3: 0.13 	ga4: 0.28 	gb0: 0.41 	gb1: 0.60 	gb2: 0.38 	gb3: 1.76 	gb4: 2.35 	gb5: 1.49
			Robot 12 	f: -580.04 	mf: -1646.60 	ga0: 1.00 	ga1: 7.59 	ga2: 0.09 	ga3: 0.24 	ga4: 0.71 	gb0: 0.66 	gb1: 0.29 	gb2: 0.33 	gb3: 3.38 	gb4: 1.92 	gb5: 2.80
			Robot 13 	f: -2506.43 	mf: -1818.80 	ga0: 0.84 	ga1: 7.59 	ga2: 0.12 	ga3: 0.00 	ga4: 0.31 	gb0: 0.32 	gb1: 0.76 	gb2: 0.30 	gb3: 2.97 	gb4: 2.27 	gb5: 3.47
			Robot 14 	f: -6244.34 	mf: -2178.20 	ga0: 0.99 	ga1: 7.10 	ga2: 0.09 	ga3: 0.02 	ga4: 0.41 	gb0: 0.39 	gb1: 0.56 	gb2: 0.22 	gb3: 3.81 	gb4: 3.07 	gb5: 2.75
		Population 13
			Robot 0 	f: 276.47 	mf: -555.40 	ga0: 0.84 	ga1: 7.59 	ga2: 0.18 	ga3: 0.00 	ga4: 0.70 	gb0: 0.64 	gb1: 0.58 	gb2: 0.29 	gb3: 3.60 	gb4: 2.55 	gb5: 1.36
			Robot 1 	f: -324.12 	mf: -1169.00 	ga0: 0.99 	ga1: 5.84 	ga2: 0.09 	ga3: 0.11 	ga4: 0.46 	gb0: 0.43 	gb1: 0.50 	gb2: 0.65 	gb3: 2.05 	gb4: 2.26 	gb5: 2.87
			Robot 2 	f: -1831.13 	mf: -1918.00 	ga0: 0.99 	ga1: 7.58 	ga2: 0.10 	ga3: 0.27 	ga4: 0.41 	gb0: 0.60 	gb1: 0.46 	gb2: 0.59 	gb3: 1.68 	gb4: 2.94 	gb5: 2.93
			Robot 3 	f: 168.71 	mf: -484.80 	ga0: 0.99 	ga1: 7.45 	ga2: 0.09 	ga3: 0.00 	ga4: 0.41 	gb0: 0.62 	gb1: 0.28 	gb2: 0.55 	gb3: 2.29 	gb4: 1.08 	gb5: 1.24
			Robot 4 	f: 743.68 	mf: -1168.40 	ga0: 0.82 	ga1: 7.60 	ga2: 0.09 	ga3: 0.19 	ga4: 0.45 	gb0: 0.70 	gb1: 0.57 	gb2: 0.54 	gb3: 3.91 	gb4: 2.15 	gb5: 1.93
