QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 2000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 10	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1432.13 	mf: -1432.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.61 	gb1: 0.78 	gb2: 0.68 	gb3: 1.01 	gb4: 3.87 	gb5: 3.39
			Robot 9 	f: -738.49 	mf: -1255.00 	ga0: 0.85 	ga1: 9.54 	ga2: 0.05 	ga3: 0.00 	ga4: 0.11 	gb0: 0.50 	gb1: 0.43 	gb2: 0.51 	gb3: 1.15 	gb4: 3.43 	gb5: 2.62
			Robot 10 	f: -544.82 	mf: -711.00 	ga0: 0.98 	ga1: 9.78 	ga2: 0.10 	ga3: 0.01 	ga4: 0.00 	gb0: 0.43 	gb1: 0.51 	gb2: 0.41 	gb3: 2.78 	gb4: 4.08 	gb5: 1.65
			Robot 11 	f: 192.15 	mf: -427.71 	ga0: 1.00 	ga1: 9.77 	ga2: 0.00 	ga3: 0.04 	ga4: 0.32 	gb0: 0.39 	gb1: 0.55 	gb2: 0.48 	gb3: 3.14 	gb4: 3.67 	gb5: 3.65
			Robot 12 	f: 1129.18 	mf: -1569.43 	ga0: 1.00 	ga1: 8.32 	ga2: 0.00 	ga3: 0.44 	ga4: 0.04 	gb0: 0.47 	gb1: 0.46 	gb2: 0.60 	gb3: 1.06 	gb4: 2.58 	gb5: 3.19
			Robot 13 	f: -1287.80 	mf: -557.43 	ga0: 1.00 	ga1: 9.57 	ga2: 0.46 	ga3: 0.10 	ga4: 0.00 	gb0: 0.58 	gb1: 0.70 	gb2: 0.51 	gb3: 1.71 	gb4: 3.00 	gb5: 3.00
			Robot 14 	f: 249.21 	mf: -514.14 	ga0: 1.00 	ga1: 8.38 	ga2: 0.47 	ga3: 0.00 	ga4: 0.15 	gb0: 0.61 	gb1: 0.37 	gb2: 0.33 	gb3: 1.16 	gb4: 4.00 	gb5: 1.78
		Population 7
			Robot 0 	f: -955.37 	mf: -742.88 	ga0: 0.50 	ga1: 9.49 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.22 	gb1: 0.69 	gb2: 0.47 	gb3: 2.36 	gb4: 4.00 	gb5: 1.76
			Robot 1 	f: -578.37 	mf: -823.50 	ga0: 1.00 	ga1: 5.39 	ga2: 0.00 	ga3: 0.00 	ga4: 0.01 	gb0: 0.54 	gb1: 0.47 	gb2: 0.57 	gb3: 2.08 	gb4: 3.60 	gb5: 2.54
			Robot 2 	f: -66.30 	mf: -187.50 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.27 	gb1: 0.73 	gb2: 0.30 	gb3: 1.60 	gb4: 4.92 	gb5: 3.31
			Robot 3 	f: -612.22 	mf: -902.88 	ga0: 1.00 	ga1: 8.85 	ga2: 0.00 	ga3: 0.39 	ga4: 0.00 	gb0: 0.49 	gb1: 0.47 	gb2: 0.26 	gb3: 1.75 	gb4: 2.70 	gb5: 4.04
			Robot 4 	f: -2543.00 	mf: -7444.38 	ga0: 1.00 	ga1: 5.89 	ga2: 0.00 	ga3: 0.20 	ga4: 0.01 	gb0: 0.31 	gb1: 0.60 	gb2: 0.63 	gb3: 0.76 	gb4: 3.69 	gb5: 2.60
			Robot 5 	f: -269.85 	mf: -3276.12 	ga0: 0.85 	ga1: 8.76 	ga2: 0.09 	ga3: 0.14 	ga4: 0.00 	gb0: 0.66 	gb1: 0.33 	gb2: 0.55 	gb3: 1.49 	gb4: 4.29 	gb5: 3.95
			Robot 6 	f: -437.89 	mf: -702.62 	ga0: 1.00 	ga1: 8.92 	ga2: 0.00 	ga3: 0.44 	ga4: 0.05 	gb0: 0.38 	gb1: 0.75 	gb2: 0.50 	gb3: 2.37 	gb4: 4.08 	gb5: 2.06
			Robot 7 	f: -1270.14 	mf: -654.38 	ga0: 1.00 	ga1: 5.66 	ga2: 0.02 	ga3: 0.05 	ga4: 0.02 	gb0: 0.41 	gb1: 0.79 	gb2: 0.68 	gb3: 2.91 	gb4: 3.57 	gb5: 3.96
			Robot 8 	f: -2057.67 	mf: -551.75 	ga0: 0.99 	ga1: 9.68 	ga2: 0.11 	ga3: 0.04 	ga4: 0.00 	gb0: 0.32 	gb1: 0.62 	gb2: 0.16 	gb3: 2.05 	gb4: 3.35 	gb5: 2.49
			Robot 9 	f: 127.41 	mf: -1082.25 	ga0: 0.85 	ga1: 9.54 	ga2: 0.05 	ga3: 0.00 	ga4: 0.11 	gb0: 0.50 	gb1: 0.43 	gb2: 0.51 	gb3: 1.15 	gb4: 3.43 	gb5: 2.62
			Robot 10 	f: -1531.61 	mf: -813.50 	ga0: 0.99 	ga1: 9.79 	ga2: 0.03 	ga3: 0.00 	ga4: 0.00 	gb0: 0.32 	gb1: 0.40 	gb2: 0.46 	gb3: 2.57 	gb4: 4.48 	gb5: 2.02
			Robot 11 	f: -1074.31 	mf: -508.38 	ga0: 1.00 	ga1: 9.79 	ga2: 0.00 	ga3: 0.01 	ga4: 0.10 	gb0: 0.48 	gb1: 0.78 	gb2: 0.34 	gb3: 2.55 	gb4: 2.37 	gb5: 2.05
			Robot 12 	f: -1157.03 	mf: -1517.75 	ga0: 1.00 	ga1: 9.36 	ga2: 0.00 	ga3: 0.13 	ga4: 0.40 	gb0: 0.33 	gb1: 0.38 	gb2: 0.29 	gb3: 2.09 	gb4: 3.77 	gb5: 2.46
			Robot 13 	f: -2372.90 	mf: -784.25 	ga0: 1.00 	ga1: 9.73 	ga2: 0.14 	ga3: 0.03 	ga4: 0.00 	gb0: 0.52 	gb1: 0.83 	gb2: 0.51 	gb3: 3.16 	gb4: 3.73 	gb5: 2.76
			Robot 14 	f: -4551.74 	mf: -1018.62 	ga0: 1.00 	ga1: 9.38 	ga2: 0.14 	ga3: 0.00 	ga4: 0.05 	gb0: 0.44 	gb1: 0.76 	gb2: 0.22 	gb3: 2.37 	gb4: 4.49 	gb5: 3.38
		Population 8
			Robot 0 	f: 801.30 	mf: -571.33 	ga0: 0.50 	ga1: 9.49 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.22 	gb1: 0.69 	gb2: 0.47 	gb3: 2.36 	gb4: 4.00 	gb5: 1.76
			Robot 1 	f: -395.43 	mf: -775.89 	ga0: 1.00 	ga1: 8.48 	ga2: 0.00 	ga3: 0.15 	ga4: 0.00 	gb0: 0.58 	gb1: 0.66 	gb2: 0.28 	gb3: 3.35 	gb4: 4.32 	gb5: 3.77
			Robot 2 	f: 196.68 	mf: -145.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.27 	gb1: 0.73 	gb2: 0.30 	gb3: 1.60 	gb4: 4.92 	gb5: 3.31
			Robot 3 	f: -887.96 	mf: -901.11 	ga0: 1.00 	ga1: 9.51 	ga2: 0.00 	ga3: 0.15 	ga4: 0.00 	gb0: 0.44 	gb1: 0.38 	gb2: 0.51 	gb3: 1.37 	gb4: 4.05 	gb5: 2.96
			Robot 4 	f: -936.02 	mf: -6721.22 	ga0: 1.00 	ga1: 8.63 	ga2: 0.00 	ga3: 0.06 	ga4: 0.00 	gb0: 0.50 	gb1: 0.36 	gb2: 0.49 	gb3: 1.94 	gb4: 3.07 	gb5: 2.99
			Robot 5 	f: 983.11 	mf: -2803.00 	ga0: 0.85 	ga1: 8.76 	ga2: 0.09 	ga3: 0.14 	ga4: 0.00 	gb0: 0.66 	gb1: 0.33 	gb2: 0.55 	gb3: 1.49 	gb4: 4.29 	gb5: 3.95
			Robot 6 	f: -771.68 	mf: -710.11 	ga0: 1.00 	ga1: 9.54 	ga2: 0.04 	ga3: 0.13 	ga4: 0.28 	gb0: 0.35 	gb1: 0.53 	gb2: 0.40 	gb3: 3.25 	gb4: 4.54 	gb5: 2.78
			Robot 7 	f: -295.97 	mf: -614.44 	ga0: 1.00 	ga1: 8.56 	ga2: 0.01 	ga3: 0.06 	ga4: 0.01 	gb0: 0.63 	gb1: 0.69 	gb2: 0.48 	gb3: 1.09 	gb4: 3.59 	gb5: 3.88
			Robot 8 	f: -700.30 	mf: -568.22 	ga0: 1.00 	ga1: 9.76 	ga2: 0.03 	ga3: 0.01 	ga4: 0.00 	gb0: 0.49 	gb1: 0.47 	gb2: 0.49 	gb3: 1.76 	gb4: 4.52 	gb5: 2.75
			Robot 9 	f: 235.00 	mf: -936.00 	ga0: 0.85 	ga1: 9.54 	ga2: 0.05 	ga3: 0.00 	ga4: 0.11 	gb0: 0.50 	gb1: 0.43 	gb2: 0.51 	gb3: 1.15 	gb4: 3.43 	gb5: 2.62
			Robot 10 	f: -772.34 	mf: -808.89 	ga0: 1.00 	ga1: 9.80 	ga2: 0.01 	ga3: 0.00 	ga4: 0.34 	gb0: 0.36 	gb1: 0.51 	gb2: 0.25 	gb3: 3.29 	gb4: 3.58 	gb5: 1.59
			Robot 11 	f: -1553.09 	mf: -624.44 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.03 	gb0: 0.62 	gb1: 0.68 	gb2: 0.20 	gb3: 1.76 	gb4: 3.77 	gb5: 1.67
			Robot 12 	f: -132.39 	mf: -1363.78 	ga0: 1.00 	ga1: 4.83 	ga2: 0.00 	ga3: 0.04 	ga4: 0.12 	gb0: 0.31 	gb1: 0.42 	gb2: 0.53 	gb3: 2.56 	gb4: 4.53 	gb5: 1.56
			Robot 13 	f: -670.13 	mf: -771.56 	ga0: 1.00 	ga1: 5.39 	ga2: 0.04 	ga3: 0.01 	ga4: 0.00 	gb0: 0.60 	gb1: 0.43 	gb2: 0.20 	gb3: 2.34 	gb4: 3.69 	gb5: 2.07
			Robot 14 	f: -1093.08 	mf: -1026.89 	ga0: 1.00 	ga1: 9.67 	ga2: 0.52 	ga3: 0.00 	ga4: 0.01 	gb0: 0.36 	gb1: 0.81 	gb2: 0.19 	gb3: 2.66 	gb4: 4.20 	gb5: 2.11
		Population 9
			Robot 0 	f: -1838.11 	mf: -697.90 	ga0: 0.85 	ga1: 9.71 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.16 	gb1: 0.45 	gb2: 0.46 	gb3: 3.06 	gb4: 2.53 	gb5: 2.02
			Robot 1 	f: -1062.70 	mf: -804.50 	ga0: 1.00 	ga1: 6.20 	ga2: 0.00 	ga3: 0.32 	ga4: 0.00 	gb0: 0.67 	gb1: 0.53 	gb2: 0.33 	gb3: 1.77 	gb4: 4.00 	gb5: 2.21
			Robot 2 	f: 676.40 	mf: -62.90 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.27 	gb1: 0.73 	gb2: 0.30 	gb3: 1.60 	gb4: 4.92 	gb5: 3.31
			Robot 3 	f: -1523.77 	mf: -963.30 	ga0: 1.00 	ga1: 9.71 	ga2: 0.00 	ga3: 0.05 	ga4: 0.32 	gb0: 0.55 	gb1: 0.55 	gb2: 0.19 	gb3: 1.85 	gb4: 2.70 	gb5: 2.41
			Robot 4 	f: 405.43 	mf: -6008.60 	ga0: 1.00 	ga1: 9.45 	ga2: 0.00 	ga3: 0.02 	ga4: 0.32 	gb0: 0.66 	gb1: 0.35 	gb2: 0.52 	gb3: 0.90 	gb4: 4.02 	gb5: 3.73
			Robot 5 	f: -625.88 	mf: -2585.20 	ga0: 0.98 	ga1: 9.49 	ga2: 0.03 	ga3: 0.04 	ga4: 0.00 	gb0: 0.20 	gb1: 0.39 	gb2: 0.46 	gb3: 1.01 	gb4: 3.61 	gb5: 4.07
			Robot 6 	f: 232.00 	mf: -616.00 	ga0: 1.00 	ga1: 6.86 	ga2: 0.01 	ga3: 0.04 	ga4: 0.08 	gb0: 0.57 	gb1: 0.44 	gb2: 0.51 	gb3: 1.38 	gb4: 4.03 	gb5: 1.73
			Robot 7 	f: -134.87 	mf: -566.40 	ga0: 1.00 	ga1: 9.43 	ga2: 0.00 	ga3: 0.02 	ga4: 0.00 	gb0: 0.57 	gb1: 0.78 	gb2: 0.22 	gb3: 0.91 	gb4: 4.19 	gb5: 2.20
			Robot 8 	f: 256.67 	mf: -485.80 	ga0: 1.00 	ga1: 9.79 	ga2: 0.01 	ga3: 0.43 	ga4: 0.09 	gb0: 0.40 	gb1: 0.77 	gb2: 0.33 	gb3: 2.38 	gb4: 4.57 	gb5: 3.92
			Robot 9 	f: -505.18 	mf: -892.70 	ga0: 0.95 	ga1: 9.72 	ga2: 0.02 	ga3: 0.00 	ga4: 0.03 	gb0: 0.52 	gb1: 0.52 	gb2: 0.44 	gb3: 1.01 	gb4: 4.19 	gb5: 2.20
			Robot 10 	f: -530.67 	mf: -781.00 	ga0: 1.00 	ga1: 5.90 	ga2: 0.00 	ga3: 0.00 	ga4: 0.10 	gb0: 0.44 	gb1: 0.80 	gb2: 0.53 	gb3: 2.62 	gb4: 4.65 	gb5: 2.09
			Robot 11 	f: -205.40 	mf: -582.50 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.45 	ga4: 0.44 	gb0: 0.58 	gb1: 0.76 	gb2: 0.30 	gb3: 1.26 	gb4: 4.13 	gb5: 2.68
			Robot 12 	f: -618.25 	mf: -1289.20 	ga0: 1.00 	ga1: 5.16 	ga2: 0.00 	ga3: 0.38 	ga4: 0.04 	gb0: 0.22 	gb1: 0.55 	gb2: 0.67 	gb3: 2.78 	gb4: 3.22 	gb5: 2.17
			Robot 13 	f: -911.55 	mf: -785.50 	ga0: 1.00 	ga1: 8.48 	ga2: 0.01 	ga3: 0.00 	ga4: 0.00 	gb0: 0.22 	gb1: 0.67 	gb2: 0.19 	gb3: 2.04 	gb4: 3.83 	gb5: 3.58
			Robot 14 	f: -427.86 	mf: -966.90 	ga0: 1.00 	ga1: 9.76 	ga2: 0.15 	ga3: 0.00 	ga4: 0.00 	gb0: 0.27 	gb1: 0.41 	gb2: 0.41 	gb3: 2.44 	gb4: 3.70 	gb5: 2.10
		Population 10
			Robot 0 	f: -358.82 	mf: -590.50 	ga0: 0.48 	ga1: 9.77 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.26 	gb1: 0.69 	gb2: 0.54 	gb3: 3.07 	gb4: 3.41 	gb5: 3.28
			Robot 1 	f: -2471.54 	mf: -956.70 	ga0: 1.00 	ga1: 8.72 	ga2: 0.00 	ga3: 0.10 	ga4: 0.00 	gb0: 0.52 	gb1: 0.34 	gb2: 0.48 	gb3: 1.06 	gb4: 3.04 	gb5: 2.07
			Robot 2 	f: -297.39 	mf: -159.90 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.27 	gb1: 0.73 	gb2: 0.30 	gb3: 1.60 	gb4: 4.92 	gb5: 3.31
			Robot 3 	f: -856.47 	mf: -811.00 	ga0: 1.00 	ga1: 9.77 	ga2: 0.00 	ga3: 0.01 	ga4: 0.47 	gb0: 0.63 	gb1: 0.76 	gb2: 0.35 	gb3: 0.95 	gb4: 4.05 	gb5: 2.03
			Robot 4 	f: -1300.75 	mf: -6004.30 	ga0: 1.00 	ga1: 9.69 	ga2: 0.00 	ga3: 0.01 	ga4: 0.28 	gb0: 0.66 	gb1: 0.39 	gb2: 0.53 	gb3: 2.18 	gb4: 4.16 	gb5: 1.99
			Robot 5 	f: -2254.20 	mf: -2724.40 	ga0: 0.99 	ga1: 9.71 	ga2: 0.32 	ga3: 0.01 	ga4: 0.00 	gb0: 0.27 	gb1: 0.33 	gb2: 0.52 	gb3: 1.84 	gb4: 3.09 	gb5: 2.13
			Robot 6 	f: -847.55 	mf: -487.20 	ga0: 1.00 	ga1: 7.96 	ga2: 0.00 	ga3: 0.01 	ga4: 0.02 	gb0: 0.60 	gb1: 0.70 	gb2: 0.40 	gb3: 2.85 	gb4: 2.97 	gb5: 3.87
			Robot 7 	f: 169.93 	mf: -487.80 	ga0: 1.00 	ga1: 9.43 	ga2: 0.00 	ga3: 0.02 	ga4: 0.00 	gb0: 0.57 	gb1: 0.78 	gb2: 0.22 	gb3: 0.91 	gb4: 4.19 	gb5: 2.20
			Robot 8 	f: -675.08 	mf: -593.30 	ga0: 1.00 	ga1: 7.90 	ga2: 0.00 	ga3: 0.08 	ga4: 0.15 	gb0: 0.24 	gb1: 0.54 	gb2: 0.32 	gb3: 1.16 	gb4: 3.09 	gb5: 2.25
			Robot 9 	f: -22.09 	mf: -854.90 	ga0: 0.95 	ga1: 9.72 	ga2: 0.02 	ga3: 0.00 	ga4: 0.03 	gb0: 0.52 	gb1: 0.52 	gb2: 0.44 	gb3: 1.01 	gb4: 4.19 	gb5: 2.20
			Robot 10 	f: 134.70 	mf: -710.80 	ga0: 1.00 	ga1: 5.90 	ga2: 0.00 	ga3: 0.00 	ga4: 0.10 	gb0: 0.44 	gb1: 0.80 	gb2: 0.53 	gb3: 2.62 	gb4: 4.65 	gb5: 2.09
			Robot 11 	f: -1322.13 	mf: -648.30 	ga0: 1.00 	ga1: 7.90 	ga2: 0.00 	ga3: 0.50 	ga4: 0.13 	gb0: 0.38 	gb1: 0.80 	gb2: 0.44 	gb3: 1.63 	gb4: 3.65 	gb5: 2.07
			Robot 12 	f: -3250.01 	mf: -1622.80 	ga0: 1.00 	ga1: 8.41 	ga2: 0.00 	ga3: 0.11 	ga4: 0.01 	gb0: 0.42 	gb1: 0.65 	gb2: 0.25 	gb3: 2.37 	gb4: 3.79 	gb5: 3.54
			Robot 13 	f: 759.99 	mf: -643.00 	ga0: 1.00 	ga1: 8.48 	ga2: 0.01 	ga3: 0.00 	ga4: 0.00 	gb0: 0.22 	gb1: 0.67 	gb2: 0.19 	gb3: 2.04 	gb4: 3.83 	gb5: 3.58
			Robot 14 	f: -1809.58 	mf: -1071.30 	ga0: 0.50 	ga1: 9.79 	ga2: 0.05 	ga3: 0.00 	ga4: 0.00 	gb0: 0.59 	gb1: 0.38 	gb2: 0.61 	gb3: 2.27 	gb4: 3.79 	gb5: 3.46
		Population 11
			Robot 0 	f: -291.35 	mf: -472.70 	ga0: 0.84 	ga1: 9.79 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.55 	gb1: 0.68 	gb2: 0.59 	gb3: 3.40 	gb4: 3.27 	gb5: 2.90
			Robot 1 	f: 557.58 	mf: -940.70 	ga0: 1.00 	ga1: 9.48 	ga2: 0.00 	ga3: 0.03 	ga4: 0.49 	gb0: 0.58 	gb1: 0.52 	gb2: 0.61 	gb3: 2.35 	gb4: 3.25 	gb5: 1.70
			Robot 2 	f: 568.40 	mf: -119.30 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.27 	gb1: 0.73 	gb2: 0.30 	gb3: 1.60 	gb4: 4.92 	gb5: 3.31
			Robot 3 	f: -1228.75 	mf: -941.80 	ga0: 1.00 	ga1: 9.79 	ga2: 0.05 	ga3: 0.00 	ga4: 0.14 	gb0: 0.28 	gb1: 0.43 	gb2: 0.47 	gb3: 1.61 	gb4: 4.01 	gb5: 3.91
			Robot 4 	f: 101.44 	mf: -5738.80 	ga0: 1.00 	ga1: 9.77 	ga2: 0.00 	ga3: 0.00 	ga4: 0.06 	gb0: 0.33 	gb1: 0.59 	gb2: 0.45 	gb3: 1.16 	gb4: 3.91 	gb5: 3.22
			Robot 5 	f: -545.39 	mf: -2477.30 	ga0: 1.00 	ga1: 9.77 	ga2: 0.10 	ga3: 0.35 	ga4: 0.00 	gb0: 0.35 	gb1: 0.59 	gb2: 0.42 	gb3: 2.35 	gb4: 2.96 	gb5: 3.28
			Robot 6 	f: -5143.43 	mf: -977.90 	ga0: 1.00 	ga1: 9.25 	ga2: 0.00 	ga3: 0.00 	ga4: 0.01 	gb0: 0.52 	gb1: 0.74 	gb2: 0.31 	gb3: 1.09 	gb4: 3.56 	gb5: 3.88
			Robot 7 	f: -667.77 	mf: -506.20 	ga0: 1.00 	ga1: 9.69 	ga2: 0.00 	ga3: 0.01 	ga4: 0.00 	gb0: 0.50 	gb1: 0.65 	gb2: 0.34 	gb3: 0.97 	gb4: 2.91 	gb5: 3.14
			Robot 8 	f: -1065.85 	mf: -582.90 	ga0: 1.00 	ga1: 9.23 	ga2: 0.00 	ga3: 0.02 	ga4: 0.04 	gb0: 0.23 	gb1: 0.67 	gb2: 0.63 	gb3: 2.64 	gb4: 3.90 	gb5: 2.31
			Robot 9 	f: 586.55 	mf: -738.60 	ga0: 0.95 	ga1: 9.72 	ga2: 0.02 	ga3: 0.00 	ga4: 0.03 	gb0: 0.52 	gb1: 0.52 	gb2: 0.44 	gb3: 1.01 	gb4: 4.19 	gb5: 2.20
			Robot 10 	f: 567.99 	mf: -600.80 	ga0: 1.00 	ga1: 8.63 	ga2: 0.39 	ga3: 0.00 	ga4: 0.03 	gb0: 0.66 	gb1: 0.67 	gb2: 0.31 	gb3: 3.38 	gb4: 4.89 	gb5: 2.38
			Robot 11 	f: -835.65 	mf: -589.70 	ga0: 1.00 	ga1: 9.23 	ga2: 0.00 	ga3: 0.15 	ga4: 0.04 	gb0: 0.41 	gb1: 0.39 	gb2: 0.46 	gb3: 2.67 	gb4: 4.44 	gb5: 2.36
			Robot 12 	f: -759.03 	mf: -1673.30 	ga0: 1.00 	ga1: 9.38 	ga2: 0.00 	ga3: 0.03 	ga4: 0.00 	gb0: 0.32 	gb1: 0.60 	gb2: 0.58 	gb3: 3.13 	gb4: 3.04 	gb5: 2.47
			Robot 13 	f: -4062.56 	mf: -958.50 	ga0: 1.00 	ga1: 9.40 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.28 	gb1: 0.40 	gb2: 0.53 	gb3: 2.43 	gb4: 4.26 	gb5: 3.76
			Robot 14 	f: 70.23 	mf: -1004.20 	ga0: 0.93 	ga1: 9.80 	ga2: 0.43 	ga3: 0.00 	ga4: 0.00 	gb0: 0.55 	gb1: 0.45 	gb2: 0.59 	gb3: 2.41 	gb4: 3.68 	gb5: 4.11
		Population 12
			Robot 0 	f: -2344.36 	mf: -709.00 	ga0: 0.95 	ga1: 9.40 	ga2: 0.41 	ga3: 0.00 	ga4: 0.00 	gb0: 0.44 	gb1: 0.58 	gb2: 0.50 	gb3: 1.70 	gb4: 2.71 	gb5: 3.15
			Robot 1 	f: 556.46 	mf: -895.90 	ga0: 1.00 	ga1: 9.48 	ga2: 0.00 	ga3: 0.03 	ga4: 0.49 	gb0: 0.58 	gb1: 0.52 	gb2: 0.61 	gb3: 2.35 	gb4: 3.25 	gb5: 1.70
			Robot 2 	f: -838.56 	mf: -146.80 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.27 	gb1: 0.73 	gb2: 0.30 	gb3: 1.60 	gb4: 4.92 	gb5: 3.31
			Robot 3 	f: -144.08 	mf: -936.50 	ga0: 1.00 	ga1: 9.79 	ga2: 0.05 	ga3: 0.00 	ga4: 0.14 	gb0: 0.28 	gb1: 0.43 	gb2: 0.47 	gb3: 1.61 	gb4: 4.01 	gb5: 3.91
			Robot 4 	f: -1747.88 	mf: -5831.80 	ga0: 1.00 	ga1: 9.79 	ga2: 0.32 	ga3: 0.00 	ga4: 0.02 	gb0: 0.23 	gb1: 0.76 	gb2: 0.22 	gb3: 0.78 	gb4: 4.50 	gb5: 3.87
			Robot 5 	f: -967.93 	mf: -1528.60 	ga0: 1.00 	ga1: 9.79 	ga2: 0.39 	ga3: 0.29 	ga4: 0.00 	gb0: 0.41 	gb1: 0.44 	gb2: 0.26 	gb3: 0.99 	gb4: 4.02 	gb5: 1.77
			Robot 6 	f: -4380.18 	mf: -1556.50 	ga0: 0.50 	ga1: 6.32 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.63 	gb1: 0.75 	gb2: 0.17 	gb3: 1.50 	gb4: 4.49 	gb5: 2.60
			Robot 7 	f: -727.70 	mf: -645.50 	ga0: 1.00 	ga1: 9.69 	ga2: 0.00 	ga3: 0.01 	ga4: 0.00 	gb0: 0.50 	gb1: 0.65 	gb2: 0.34 	gb3: 0.97 	gb4: 2.91 	gb5: 3.14
			Robot 8 	f: -1783.26 	mf: -710.30 	ga0: 1.00 	ga1: 6.31 	ga2: 0.00 	ga3: 0.01 	ga4: 0.01 	gb0: 0.20 	gb1: 0.70 	gb2: 0.50 	gb3: 2.54 	gb4: 3.15 	gb5: 3.49
			Robot 9 	f: -3034.87 	mf: -635.30 	ga0: 0.99 	ga1: 9.78 	ga2: 0.00 	ga3: 0.00 	ga4: 0.45 	gb0: 0.66 	gb1: 0.55 	gb2: 0.64 	gb3: 1.02 	gb4: 3.04 	gb5: 3.80
			Robot 10 	f: -848.13 	mf: -413.00 	ga0: 1.00 	ga1: 9.45 	ga2: 0.12 	ga3: 0.00 	ga4: 0.01 	gb0: 0.33 	gb1: 0.77 	gb2: 0.38 	gb3: 2.63 	gb4: 3.27 	gb5: 3.76
			Robot 11 	f: -441.25 	mf: -743.60 	ga0: 1.00 	ga1: 9.23 	ga2: 0.00 	ga3: 0.15 	ga4: 0.04 	gb0: 0.41 	gb1: 0.39 	gb2: 0.46 	gb3: 2.67 	gb4: 4.44 	gb5: 2.36
			Robot 12 	f: -358.89 	mf: -1601.30 	ga0: 1.00 	ga1: 9.38 	ga2: 0.00 	ga3: 0.03 	ga4: 0.00 	gb0: 0.32 	gb1: 0.60 	gb2: 0.58 	gb3: 3.13 	gb4: 3.04 	gb5: 2.47
			Robot 13 	f: -2188.80 	mf: -1151.90 	ga0: 1.00 	ga1: 9.68 	ga2: 0.00 	ga3: 0.24 	ga4: 0.00 	gb0: 0.42 	gb1: 0.66 	gb2: 0.58 	gb3: 2.04 	gb4: 4.64 	gb5: 2.17
			Robot 14 	f: -291.88 	mf: -1127.30 	ga0: 0.93 	ga1: 9.80 	ga2: 0.43 	ga3: 0.00 	ga4: 0.00 	gb0: 0.55 	gb1: 0.45 	gb2: 0.59 	gb3: 2.41 	gb4: 3.68 	gb5: 4.11
		Population 13
			Robot 0 	f: -734.81 	mf: -874.20 	ga0: 0.95 	ga1: 9.40 	ga2: 0.41 	ga3: 0.00 	ga4: 0.00 	gb0: 0.44 	gb1: 0.58 	gb2: 0.50 	gb3: 1.70 	gb4: 2.71 	gb5: 3.15
			Robot 1 	f: -1506.68 	mf: -839.80 	ga0: 1.00 	ga1: 9.48 	ga2: 0.00 	ga3: 0.03 	ga4: 0.49 	gb0: 0.58 	gb1: 0.52 	gb2: 0.61 	gb3: 2.35 	gb4: 3.25 	gb5: 1.70
			Robot 2 	f: -2289.64 	mf: -366.10 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.27 	gb1: 0.73 	gb2: 0.30 	gb3: 1.60 	gb4: 4.92 	gb5: 3.31
			Robot 3 	f: -558.98 	mf: -877.20 	ga0: 1.00 	ga1: 9.79 	ga2: 0.05 	ga3: 0.00 	ga4: 0.14 	gb0: 0.28 	gb1: 0.43 	gb2: 0.47 	gb3: 1.61 	gb4: 4.01 	gb5: 3.91
			Robot 4 	f: -4.78 	mf: -4083.10 	ga0: 1.00 	ga1: 9.79 	ga2: 0.32 	ga3: 0.00 	ga4: 0.02 	gb0: 0.23 	gb1: 0.76 	gb2: 0.22 	gb3: 0.78 	gb4: 4.50 	gb5: 3.87
