QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 1000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 3	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -956.39 	mf: -956.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.22 	gb0: 0.68 	gb1: 0.34 	gb2: 0.35 	gb3: 1.54 	gb4: 3.04 	gb5: 2.42
			Robot 10 	f: -297.55 	mf: -199.00 	ga0: 0.89 	ga1: 6.43 	ga2: 0.02 	ga3: 0.23 	ga4: 0.47 	gb0: 0.55 	gb1: 0.74 	gb2: 0.83 	gb3: 2.32 	gb4: 2.38 	gb5: 1.99
			Robot 11 	f: -703.85 	mf: -439.33 	ga0: 1.00 	ga1: 5.76 	ga2: 0.17 	ga3: 0.04 	ga4: 0.33 	gb0: 0.47 	gb1: 0.80 	gb2: 0.36 	gb3: 3.29 	gb4: 3.39 	gb5: 3.63
			Robot 12 	f: -390.01 	mf: -15.33 	ga0: 0.85 	ga1: 4.43 	ga2: 0.01 	ga3: 0.01 	ga4: 0.33 	gb0: 0.45 	gb1: 0.63 	gb2: 0.58 	gb3: 1.36 	gb4: 3.17 	gb5: 2.32
			Robot 13 	f: -914.62 	mf: -90.00 	ga0: 0.85 	ga1: 5.85 	ga2: 0.00 	ga3: 0.07 	ga4: 0.33 	gb0: 0.37 	gb1: 0.58 	gb2: 0.72 	gb3: 1.30 	gb4: 2.91 	gb5: 1.96
			Robot 14 	f: 217.93 	mf: 0.33 	ga0: 0.65 	ga1: 4.21 	ga2: 0.00 	ga3: 0.04 	ga4: 0.01 	gb0: 0.50 	gb1: 0.60 	gb2: 0.38 	gb3: 1.58 	gb4: 4.34 	gb5: 3.01
		Population 7
			Robot 0 	f: -339.09 	mf: -123.33 	ga0: 0.89 	ga1: 5.41 	ga2: 0.07 	ga3: 0.00 	ga4: 0.39 	gb0: 0.40 	gb1: 0.58 	gb2: 0.48 	gb3: 3.26 	gb4: 2.10 	gb5: 2.23
			Robot 1 	f: 439.84 	mf: -2.33 	ga0: 0.89 	ga1: 5.79 	ga2: 0.00 	ga3: 0.00 	ga4: 0.60 	gb0: 0.62 	gb1: 0.38 	gb2: 0.54 	gb3: 2.66 	gb4: 1.33 	gb5: 2.10
			Robot 2 	f: -787.31 	mf: -235.00 	ga0: 1.00 	ga1: 6.17 	ga2: 0.01 	ga3: 0.00 	ga4: 0.44 	gb0: 0.66 	gb1: 0.50 	gb2: 0.61 	gb3: 3.38 	gb4: 1.72 	gb5: 2.28
			Robot 3 	f: -1390.69 	mf: -701.00 	ga0: 0.99 	ga1: 6.15 	ga2: 0.46 	ga3: 0.00 	ga4: 0.23 	gb0: 0.27 	gb1: 0.51 	gb2: 0.76 	gb3: 1.41 	gb4: 3.24 	gb5: 3.52
			Robot 4 	f: -7.28 	mf: -69.00 	ga0: 0.95 	ga1: 5.80 	ga2: 0.00 	ga3: 0.11 	ga4: 0.33 	gb0: 0.41 	gb1: 0.80 	gb2: 0.36 	gb3: 1.26 	gb4: 2.49 	gb5: 3.73
			Robot 5 	f: -466.97 	mf: -596.67 	ga0: 0.97 	ga1: 5.96 	ga2: 0.09 	ga3: 0.00 	ga4: 0.46 	gb0: 0.55 	gb1: 0.81 	gb2: 0.62 	gb3: 1.96 	gb4: 1.13 	gb5: 2.82
			Robot 6 	f: 172.74 	mf: -913.33 	ga0: 0.97 	ga1: 5.28 	ga2: 0.01 	ga3: 0.00 	ga4: 0.43 	gb0: 0.69 	gb1: 0.76 	gb2: 0.59 	gb3: 1.24 	gb4: 2.12 	gb5: 2.41
			Robot 7 	f: 417.57 	mf: 283.67 	ga0: 1.00 	ga1: 6.30 	ga2: 0.00 	ga3: 0.00 	ga4: 0.47 	gb0: 0.51 	gb1: 0.77 	gb2: 0.65 	gb3: 2.11 	gb4: 1.73 	gb5: 2.10
			Robot 8 	f: -869.18 	mf: -1369.67 	ga0: 0.47 	ga1: 5.56 	ga2: 0.00 	ga3: 0.21 	ga4: 0.33 	gb0: 0.50 	gb1: 0.82 	gb2: 0.39 	gb3: 1.21 	gb4: 3.35 	gb5: 1.91
			Robot 9 	f: -592.26 	mf: -265.67 	ga0: 1.00 	ga1: 3.17 	ga2: 0.13 	ga3: 0.12 	ga4: 0.43 	gb0: 0.36 	gb1: 0.64 	gb2: 0.56 	gb3: 1.77 	gb4: 2.89 	gb5: 2.88
			Robot 10 	f: -1059.51 	mf: -427.00 	ga0: 0.97 	ga1: 6.34 	ga2: 0.01 	ga3: 0.07 	ga4: 0.73 	gb0: 0.34 	gb1: 0.83 	gb2: 0.45 	gb3: 1.96 	gb4: 1.92 	gb5: 1.60
			Robot 11 	f: -1102.88 	mf: -473.00 	ga0: 0.50 	ga1: 6.14 	ga2: 0.05 	ga3: 0.04 	ga4: 0.43 	gb0: 0.70 	gb1: 0.74 	gb2: 0.65 	gb3: 2.88 	gb4: 2.03 	gb5: 3.51
			Robot 12 	f: 0.31 	mf: 84.00 	ga0: 0.96 	ga1: 5.74 	ga2: 0.00 	ga3: 0.00 	ga4: 0.43 	gb0: 0.70 	gb1: 0.65 	gb2: 0.75 	gb3: 2.93 	gb4: 3.39 	gb5: 2.55
			Robot 13 	f: 360.65 	mf: -121.00 	ga0: 0.96 	ga1: 6.16 	ga2: 0.00 	ga3: 0.02 	ga4: 0.35 	gb0: 0.65 	gb1: 0.44 	gb2: 0.42 	gb3: 3.11 	gb4: 2.32 	gb5: 2.19
			Robot 14 	f: -435.42 	mf: -164.67 	ga0: 0.89 	ga1: 5.84 	ga2: 0.21 	ga3: 0.01 	ga4: 0.33 	gb0: 0.70 	gb1: 0.85 	gb2: 0.75 	gb3: 2.65 	gb4: 1.32 	gb5: 2.88
		Population 8
			Robot 0 	f: 302.29 	mf: 35.00 	ga0: 0.89 	ga1: 5.41 	ga2: 0.07 	ga3: 0.00 	ga4: 0.39 	gb0: 0.40 	gb1: 0.58 	gb2: 0.48 	gb3: 3.26 	gb4: 2.10 	gb5: 2.23
			Robot 1 	f: -570.63 	mf: -188.67 	ga0: 0.89 	ga1: 5.52 	ga2: 0.05 	ga3: 0.00 	ga4: 0.47 	gb0: 0.47 	gb1: 0.60 	gb2: 0.32 	gb3: 1.77 	gb4: 2.56 	gb5: 1.39
			Robot 2 	f: -1128.86 	mf: -706.00 	ga0: 0.96 	ga1: 5.64 	ga2: 0.05 	ga3: 0.00 	ga4: 0.40 	gb0: 0.66 	gb1: 0.59 	gb2: 0.35 	gb3: 4.14 	gb4: 2.93 	gb5: 1.41
			Robot 3 	f: -991.87 	mf: -959.67 	ga0: 0.92 	ga1: 5.63 	ga2: 0.19 	ga3: 0.00 	ga4: 0.34 	gb0: 0.46 	gb1: 0.50 	gb2: 0.53 	gb3: 1.49 	gb4: 2.92 	gb5: 1.96
			Robot 4 	f: -1606.35 	mf: -518.33 	ga0: 0.91 	ga1: 5.53 	ga2: 0.05 	ga3: 0.29 	ga4: 0.37 	gb0: 0.63 	gb1: 0.39 	gb2: 0.62 	gb3: 2.98 	gb4: 3.55 	gb5: 1.74
			Robot 5 	f: -452.12 	mf: -765.67 	ga0: 0.92 	ga1: 5.57 	ga2: 0.08 	ga3: 0.00 	ga4: 0.52 	gb0: 0.64 	gb1: 0.41 	gb2: 0.43 	gb3: 3.09 	gb4: 2.29 	gb5: 2.42
			Robot 6 	f: -4341.06 	mf: -2387.67 	ga0: 0.92 	ga1: 5.37 	ga2: 0.06 	ga3: 0.00 	ga4: 0.59 	gb0: 0.33 	gb1: 0.58 	gb2: 0.35 	gb3: 1.81 	gb4: 1.62 	gb5: 2.01
			Robot 7 	f: -2009.41 	mf: -527.67 	ga0: 0.93 	ga1: 5.68 	ga2: 0.05 	ga3: 0.00 	ga4: 0.41 	gb0: 0.60 	gb1: 0.49 	gb2: 0.35 	gb3: 2.78 	gb4: 2.75 	gb5: 1.40
			Robot 8 	f: -372.38 	mf: -209.67 	ga0: 0.77 	ga1: 5.23 	ga2: 0.05 	ga3: 0.17 	ga4: 0.41 	gb0: 0.55 	gb1: 0.34 	gb2: 0.65 	gb3: 3.10 	gb4: 1.81 	gb5: 2.39
			Robot 9 	f: -16.38 	mf: -441.00 	ga0: 0.93 	ga1: 3.87 	ga2: 0.09 	ga3: 0.04 	ga4: 0.40 	gb0: 0.67 	gb1: 0.47 	gb2: 0.48 	gb3: 1.66 	gb4: 3.01 	gb5: 2.58
			Robot 10 	f: -138.93 	mf: -498.00 	ga0: 0.92 	ga1: 5.69 	ga2: 0.05 	ga3: 0.02 	ga4: 0.49 	gb0: 0.27 	gb1: 0.60 	gb2: 0.46 	gb3: 1.98 	gb4: 2.57 	gb5: 2.38
			Robot 11 	f: -60.09 	mf: -621.67 	ga0: 0.78 	ga1: 5.63 	ga2: 0.07 	ga3: 0.01 	ga4: 0.40 	gb0: 0.48 	gb1: 0.56 	gb2: 0.54 	gb3: 3.18 	gb4: 1.14 	gb5: 3.00
			Robot 12 	f: -474.97 	mf: -287.67 	ga0: 0.91 	ga1: 6.75 	ga2: 0.05 	ga3: 0.00 	ga4: 0.40 	gb0: 0.72 	gb1: 0.35 	gb2: 0.64 	gb3: 2.00 	gb4: 1.48 	gb5: 1.97
			Robot 13 	f: -24.15 	mf: -192.67 	ga0: 0.91 	ga1: 5.63 	ga2: 0.05 	ga3: 0.01 	ga4: 0.38 	gb0: 0.44 	gb1: 0.47 	gb2: 0.56 	gb3: 2.21 	gb4: 3.32 	gb5: 1.90
			Robot 14 	f: -384.16 	mf: -200.33 	ga0: 0.89 	ga1: 5.54 	ga2: 0.08 	ga3: 0.01 	ga4: 0.37 	gb0: 0.36 	gb1: 0.50 	gb2: 0.66 	gb3: 2.42 	gb4: 2.60 	gb5: 3.55
		Population 9
			Robot 0 	f: -325.74 	mf: -120.33 	ga0: 0.91 	ga1: 5.57 	ga2: 0.06 	ga3: 0.01 	ga4: 0.38 	gb0: 0.49 	gb1: 0.28 	gb2: 0.66 	gb3: 2.14 	gb4: 3.76 	gb5: 3.06
			Robot 1 	f: 461.63 	mf: 110.00 	ga0: 0.95 	ga1: 5.60 	ga2: 0.05 	ga3: 0.01 	ga4: 0.40 	gb0: 0.49 	gb1: 0.44 	gb2: 0.65 	gb3: 1.48 	gb4: 3.24 	gb5: 1.51
			Robot 2 	f: 452.51 	mf: -487.67 	ga0: 0.93 	ga1: 7.32 	ga2: 0.05 	ga3: 0.01 	ga4: 0.38 	gb0: 0.62 	gb1: 0.54 	gb2: 0.65 	gb3: 3.10 	gb4: 3.51 	gb5: 1.22
			Robot 3 	f: 149.70 	mf: -744.00 	ga0: 0.92 	ga1: 5.63 	ga2: 0.09 	ga3: 0.01 	ga4: 0.36 	gb0: 0.63 	gb1: 0.45 	gb2: 0.69 	gb3: 2.69 	gb4: 3.61 	gb5: 1.00
			Robot 4 	f: -1303.64 	mf: -972.00 	ga0: 0.91 	ga1: 5.60 	ga2: 0.05 	ga3: 0.09 	ga4: 0.37 	gb0: 0.50 	gb1: 0.58 	gb2: 0.78 	gb3: 1.42 	gb4: 2.30 	gb5: 2.43
			Robot 5 	f: -69.08 	mf: -329.00 	ga0: 0.91 	ga1: 5.62 	ga2: 0.06 	ga3: 0.01 	ga4: 0.42 	gb0: 0.28 	gb1: 0.40 	gb2: 0.47 	gb3: 3.12 	gb4: 1.93 	gb5: 1.92
			Robot 6 	f: -73.05 	mf: -1413.67 	ga0: 0.46 	ga1: 5.55 	ga2: 0.05 	ga3: 0.13 	ga4: 0.44 	gb0: 0.52 	gb1: 0.69 	gb2: 0.34 	gb3: 3.54 	gb4: 2.15 	gb5: 1.72
			Robot 7 	f: -257.72 	mf: -616.00 	ga0: 0.92 	ga1: 3.82 	ga2: 0.05 	ga3: 0.01 	ga4: 0.39 	gb0: 0.61 	gb1: 0.55 	gb2: 0.50 	gb3: 2.43 	gb4: 3.86 	gb5: 0.93
			Robot 8 	f: -1408.28 	mf: -883.00 	ga0: 0.93 	ga1: 5.51 	ga2: 0.05 	ga3: 0.06 	ga4: 0.39 	gb0: 0.44 	gb1: 0.46 	gb2: 0.69 	gb3: 1.63 	gb4: 3.47 	gb5: 1.81
			Robot 9 	f: -706.52 	mf: -438.00 	ga0: 0.46 	ga1: 5.10 	ga2: 0.06 	ga3: 0.02 	ga4: 0.38 	gb0: 0.39 	gb1: 0.46 	gb2: 0.50 	gb3: 1.28 	gb4: 3.20 	gb5: 3.25
			Robot 10 	f: -1221.78 	mf: -806.00 	ga0: 0.91 	ga1: 5.65 	ga2: 0.05 	ga3: 0.22 	ga4: 0.26 	gb0: 0.44 	gb1: 0.30 	gb2: 0.35 	gb3: 3.24 	gb4: 2.00 	gb5: 3.29
			Robot 11 	f: -1658.27 	mf: -940.00 	ga0: 0.87 	ga1: 5.63 	ga2: 0.06 	ga3: 0.50 	ga4: 0.38 	gb0: 0.29 	gb1: 0.35 	gb2: 0.70 	gb3: 3.20 	gb4: 1.55 	gb5: 3.52
			Robot 12 	f: -368.69 	mf: -280.33 	ga0: 0.96 	ga1: 5.97 	ga2: 0.05 	ga3: 0.10 	ga4: 0.38 	gb0: 0.51 	gb1: 0.59 	gb2: 0.67 	gb3: 1.54 	gb4: 1.58 	gb5: 3.16
			Robot 13 	f: 965.40 	mf: 433.33 	ga0: 0.91 	ga1: 5.63 	ga2: 0.05 	ga3: 0.01 	ga4: 0.38 	gb0: 0.44 	gb1: 0.47 	gb2: 0.56 	gb3: 2.21 	gb4: 3.32 	gb5: 1.90
			Robot 14 	f: -1174.04 	mf: -664.33 	ga0: 0.91 	ga1: 6.80 	ga2: 0.06 	ga3: 0.01 	ga4: 0.37 	gb0: 0.23 	gb1: 0.41 	gb2: 0.52 	gb3: 3.44 	gb4: 1.97 	gb5: 1.63
		Population 10
			Robot 0 	f: -1967.14 	mf: -663.00 	ga0: 0.91 	ga1: 5.81 	ga2: 0.05 	ga3: 0.01 	ga4: 0.38 	gb0: 0.47 	gb1: 0.58 	gb2: 0.56 	gb3: 2.55 	gb4: 2.21 	gb5: 3.21
			Robot 1 	f: -1244.05 	mf: -450.67 	ga0: 0.93 	ga1: 5.62 	ga2: 0.05 	ga3: 0.01 	ga4: 0.38 	gb0: 0.65 	gb1: 0.45 	gb2: 0.77 	gb3: 2.43 	gb4: 1.67 	gb5: 1.63
			Robot 2 	f: 150.43 	mf: -175.33 	ga0: 0.93 	ga1: 7.32 	ga2: 0.05 	ga3: 0.01 	ga4: 0.38 	gb0: 0.62 	gb1: 0.54 	gb2: 0.65 	gb3: 3.10 	gb4: 3.51 	gb5: 1.22
			Robot 3 	f: 93.37 	mf: -249.67 	ga0: 0.92 	ga1: 5.63 	ga2: 0.09 	ga3: 0.01 	ga4: 0.36 	gb0: 0.63 	gb1: 0.45 	gb2: 0.69 	gb3: 2.69 	gb4: 3.61 	gb5: 1.00
			Robot 4 	f: -756.75 	mf: -1221.67 	ga0: 0.91 	ga1: 5.62 	ga2: 0.05 	ga3: 0.46 	ga4: 0.37 	gb0: 0.26 	gb1: 0.49 	gb2: 0.47 	gb3: 1.30 	gb4: 2.38 	gb5: 1.59
			Robot 5 	f: 316.39 	mf: -68.67 	ga0: 0.91 	ga1: 5.62 	ga2: 0.06 	ga3: 0.01 	ga4: 0.42 	gb0: 0.28 	gb1: 0.40 	gb2: 0.47 	gb3: 3.12 	gb4: 1.93 	gb5: 1.92
			Robot 6 	f: -229.36 	mf: -1547.67 	ga0: 0.78 	ga1: 3.31 	ga2: 0.05 	ga3: 0.28 	ga4: 0.33 	gb0: 0.56 	gb1: 0.56 	gb2: 0.38 	gb3: 3.32 	gb4: 1.93 	gb5: 1.97
			Robot 7 	f: -493.98 	mf: -919.67 	ga0: 0.91 	ga1: 5.09 	ga2: 0.05 	ga3: 0.43 	ga4: 0.38 	gb0: 0.43 	gb1: 0.55 	gb2: 0.31 	gb3: 1.77 	gb4: 4.20 	gb5: 1.37
			Robot 8 	f: -351.43 	mf: -710.33 	ga0: 0.92 	ga1: 5.60 	ga2: 0.05 	ga3: 0.19 	ga4: 0.21 	gb0: 0.47 	gb1: 0.63 	gb2: 0.37 	gb3: 2.79 	gb4: 2.40 	gb5: 3.40
			Robot 9 	f: -803.13 	mf: -508.33 	ga0: 0.39 	ga1: 3.74 	ga2: 0.06 	ga3: 0.01 	ga4: 0.59 	gb0: 0.35 	gb1: 0.35 	gb2: 0.37 	gb3: 1.30 	gb4: 3.45 	gb5: 3.05
			Robot 10 	f: -647.97 	mf: -668.67 	ga0: 0.91 	ga1: 5.64 	ga2: 0.05 	ga3: 0.07 	ga4: 0.34 	gb0: 0.69 	gb1: 0.30 	gb2: 0.59 	gb3: 2.68 	gb4: 2.64 	gb5: 2.29
			Robot 11 	f: -90.14 	mf: -602.67 	ga0: 0.90 	ga1: 5.63 	ga2: 0.05 	ga3: 0.15 	ga4: 0.38 	gb0: 0.61 	gb1: 0.51 	gb2: 0.39 	gb3: 3.26 	gb4: 3.56 	gb5: 2.50
			Robot 12 	f: -933.27 	mf: -591.67 	ga0: 0.93 	ga1: 5.74 	ga2: 0.05 	ga3: 0.16 	ga4: 0.33 	gb0: 0.44 	gb1: 0.73 	gb2: 0.31 	gb3: 2.91 	gb4: 2.49 	gb5: 1.36
			Robot 13 	f: -80.44 	mf: 286.67 	ga0: 0.91 	ga1: 5.63 	ga2: 0.05 	ga3: 0.01 	ga4: 0.38 	gb0: 0.44 	gb1: 0.47 	gb2: 0.56 	gb3: 2.21 	gb4: 3.32 	gb5: 1.90
			Robot 14 	f: -1122.26 	mf: -893.33 	ga0: 0.96 	ga1: 2.99 	ga2: 0.05 	ga3: 0.24 	ga4: 0.37 	gb0: 0.30 	gb1: 0.43 	gb2: 0.64 	gb3: 1.73 	gb4: 2.57 	gb5: 1.08
		Population 11
			Robot 0 	f: -1179.88 	mf: -1157.00 	ga0: 0.91 	ga1: 5.34 	ga2: 0.05 	ga3: 0.31 	ga4: 0.38 	gb0: 0.57 	gb1: 0.45 	gb2: 0.49 	gb3: 3.59 	gb4: 1.84 	gb5: 3.47
			Robot 1 	f: -586.95 	mf: -456.00 	ga0: 0.92 	ga1: 5.63 	ga2: 0.07 	ga3: 0.01 	ga4: 0.33 	gb0: 0.45 	gb1: 0.30 	gb2: 0.60 	gb3: 2.55 	gb4: 3.73 	gb5: 3.10
			Robot 2 	f: -836.94 	mf: -77.33 	ga0: 0.92 	ga1: 6.14 	ga2: 0.28 	ga3: 0.01 	ga4: 0.45 	gb0: 0.57 	gb1: 0.57 	gb2: 0.61 	gb3: 2.87 	gb4: 3.54 	gb5: 1.28
			Robot 3 	f: -295.44 	mf: -17.00 	ga0: 0.92 	ga1: 5.63 	ga2: 0.09 	ga3: 0.01 	ga4: 0.36 	gb0: 0.63 	gb1: 0.45 	gb2: 0.69 	gb3: 2.69 	gb4: 3.61 	gb5: 1.00
			Robot 4 	f: 101.39 	mf: -652.67 	ga0: 0.91 	ga1: 5.62 	ga2: 0.05 	ga3: 0.46 	ga4: 0.37 	gb0: 0.26 	gb1: 0.49 	gb2: 0.47 	gb3: 1.30 	gb4: 2.38 	gb5: 1.59
			Robot 5 	f: -193.53 	mf: 17.67 	ga0: 0.91 	ga1: 5.62 	ga2: 0.06 	ga3: 0.01 	ga4: 0.42 	gb0: 0.28 	gb1: 0.40 	gb2: 0.47 	gb3: 3.12 	gb4: 1.93 	gb5: 1.92
			Robot 6 	f: -1853.28 	mf: -718.33 	ga0: 0.87 	ga1: 3.97 	ga2: 0.05 	ga3: 0.09 	ga4: 0.36 	gb0: 0.61 	gb1: 0.66 	gb2: 0.65 	gb3: 1.33 	gb4: 2.39 	gb5: 2.50
			Robot 7 	f: -569.09 	mf: -439.67 	ga0: 0.91 	ga1: 5.09 	ga2: 0.05 	ga3: 0.43 	ga4: 0.38 	gb0: 0.43 	gb1: 0.55 	gb2: 0.31 	gb3: 1.77 	gb4: 4.20 	gb5: 1.37
			Robot 8 	f: -247.27 	mf: -668.67 	ga0: 0.92 	ga1: 5.60 	ga2: 0.05 	ga3: 0.19 	ga4: 0.21 	gb0: 0.47 	gb1: 0.63 	gb2: 0.37 	gb3: 2.79 	gb4: 2.40 	gb5: 3.40
			Robot 9 	f: 99.06 	mf: -470.00 	ga0: 0.39 	ga1: 3.74 	ga2: 0.06 	ga3: 0.01 	ga4: 0.59 	gb0: 0.35 	gb1: 0.35 	gb2: 0.37 	gb3: 1.30 	gb4: 3.45 	gb5: 3.05
			Robot 10 	f: -621.74 	mf: -829.67 	ga0: 0.91 	ga1: 4.82 	ga2: 0.05 	ga3: 0.03 	ga4: 0.22 	gb0: 0.54 	gb1: 0.56 	gb2: 0.58 	gb3: 1.61 	gb4: 4.01 	gb5: 1.32
			Robot 11 	f: 124.21 	mf: -541.67 	ga0: 0.90 	ga1: 5.63 	ga2: 0.05 	ga3: 0.15 	ga4: 0.38 	gb0: 0.61 	gb1: 0.51 	gb2: 0.39 	gb3: 3.26 	gb4: 3.56 	gb5: 2.50
			Robot 12 	f: 307.68 	mf: -331.33 	ga0: 0.93 	ga1: 5.74 	ga2: 0.05 	ga3: 0.16 	ga4: 0.33 	gb0: 0.44 	gb1: 0.73 	gb2: 0.31 	gb3: 2.91 	gb4: 2.49 	gb5: 1.36
			Robot 13 	f: -576.83 	mf: 103.00 	ga0: 0.91 	ga1: 5.63 	ga2: 0.05 	ga3: 0.01 	ga4: 0.38 	gb0: 0.44 	gb1: 0.47 	gb2: 0.56 	gb3: 2.21 	gb4: 3.32 	gb5: 1.90
			Robot 14 	f: -119.25 	mf: -805.00 	ga0: 0.96 	ga1: 2.99 	ga2: 0.05 	ga3: 0.24 	ga4: 0.37 	gb0: 0.30 	gb1: 0.43 	gb2: 0.64 	gb3: 1.73 	gb4: 2.57 	gb5: 1.08
		Population 12
			Robot 0 	f: -279.87 	mf: -1141.67 	ga0: 0.91 	ga1: 4.98 	ga2: 0.05 	ga3: 0.47 	ga4: 0.27 	gb0: 0.41 	gb1: 0.64 	gb2: 0.69 	gb3: 1.16 	gb4: 2.04 	gb5: 3.44
			Robot 1 	f: -229.59 	mf: -686.33 	ga0: 0.46 	ga1: 5.06 	ga2: 0.06 	ga3: 0.02 	ga4: 0.25 	gb0: 0.45 	gb1: 0.37 	gb2: 0.72 	gb3: 1.88 	gb4: 2.94 	gb5: 1.06
			Robot 2 	f: 33.81 	mf: -217.33 	ga0: 0.91 	ga1: 3.11 	ga2: 0.12 	ga3: 0.02 	ga4: 0.29 	gb0: 0.66 	gb1: 0.38 	gb2: 0.43 	gb3: 1.52 	gb4: 4.33 	gb5: 1.20
			Robot 3 	f: -545.11 	mf: -248.67 	ga0: 0.91 	ga1: 6.53 	ga2: 0.06 	ga3: 0.02 	ga4: 0.22 	gb0: 0.41 	gb1: 0.73 	gb2: 0.63 	gb3: 2.23 	gb4: 2.78 	gb5: 0.95
			Robot 4 	f: -591.68 	mf: -415.00 	ga0: 0.91 	ga1: 5.06 	ga2: 0.05 	ga3: 0.16 	ga4: 0.27 	gb0: 0.63 	gb1: 0.62 	gb2: 0.76 	gb3: 2.42 	gb4: 2.32 	gb5: 1.58
			Robot 5 	f: -2219.00 	mf: -698.00 	ga0: 0.46 	ga1: 5.06 	ga2: 0.05 	ga3: 0.02 	ga4: 0.28 	gb0: 0.51 	gb1: 0.45 	gb2: 0.71 	gb3: 1.50 	gb4: 4.02 	gb5: 2.79
			Robot 6 	f: -255.17 	mf: -779.00 	ga0: 0.45 	ga1: 4.56 	ga2: 0.05 	ga3: 0.05 	ga4: 0.26 	gb0: 0.64 	gb1: 0.39 	gb2: 0.72 	gb3: 2.86 	gb4: 2.62 	gb5: 2.42
			Robot 7 	f: -373.32 	mf: -478.33 	ga0: 0.91 	ga1: 4.90 	ga2: 0.05 	ga3: 0.26 	ga4: 0.27 	gb0: 0.68 	gb1: 0.31 	gb2: 0.69 	gb3: 2.99 	gb4: 2.54 	gb5: 2.85
			Robot 8 	f: -402.07 	mf: -333.33 	ga0: 0.46 	ga1: 5.05 	ga2: 0.05 	ga3: 0.08 	ga4: 0.22 	gb0: 0.31 	gb1: 0.42 	gb2: 0.49 	gb3: 1.79 	gb4: 2.15 	gb5: 2.16
			Robot 9 	f: -1313.41 	mf: -672.00 	ga0: 0.76 	ga1: 4.49 	ga2: 0.05 	ga3: 0.35 	ga4: 0.33 	gb0: 0.33 	gb1: 0.62 	gb2: 0.63 	gb3: 2.40 	gb4: 3.97 	gb5: 1.29
			Robot 10 	f: 661.04 	mf: -202.67 	ga0: 0.91 	ga1: 4.82 	ga2: 0.05 	ga3: 0.03 	ga4: 0.22 	gb0: 0.54 	gb1: 0.56 	gb2: 0.58 	gb3: 1.61 	gb4: 4.01 	gb5: 1.32
			Robot 11 	f: -923.01 	mf: -296.00 	ga0: 0.91 	ga1: 5.06 	ga2: 0.29 	ga3: 0.07 	ga4: 0.46 	gb0: 0.44 	gb1: 0.66 	gb2: 0.36 	gb3: 2.74 	gb4: 4.29 	gb5: 2.24
			Robot 12 	f: -217.73 	mf: -281.00 	ga0: 0.46 	ga1: 5.09 	ga2: 0.15 	ga3: 0.03 	ga4: 0.25 	gb0: 0.70 	gb1: 0.33 	gb2: 0.46 	gb3: 2.89 	gb4: 3.66 	gb5: 2.25
			Robot 13 	f: -150.47 	mf: -268.67 	ga0: 0.96 	ga1: 5.06 	ga2: 0.05 	ga3: 0.02 	ga4: 0.27 	gb0: 0.48 	gb1: 0.66 	gb2: 0.65 	gb3: 2.63 	gb4: 3.13 	gb5: 2.28
			Robot 14 	f: -628.81 	mf: -623.00 	ga0: 0.93 	ga1: 4.27 	ga2: 0.05 	ga3: 0.53 	ga4: 0.27 	gb0: 0.47 	gb1: 0.64 	gb2: 0.35 	gb3: 3.19 	gb4: 3.24 	gb5: 2.69
		Population 13
			Robot 0 	f: -390.77 	mf: -616.00 	ga0: 0.91 	ga1: 2.43 	ga2: 0.05 	ga3: 0.16 	ga4: 0.24 	gb0: 0.58 	gb1: 0.41 	gb2: 0.35 	gb3: 2.90 	gb4: 2.74 	gb5: 2.87
			Robot 1 	f: -1173.84 	mf: -662.67 	ga0: 0.78 	ga1: 4.89 	ga2: 0.05 	ga3: 0.38 	ga4: 0.23 	gb0: 0.42 	gb1: 0.43 	gb2: 0.77 	gb3: 3.05 	gb4: 2.39 	gb5: 2.71
			Robot 2 	f: -500.14 	mf: -434.00 	ga0: 0.91 	ga1: 6.15 	ga2: 0.07 	ga3: 0.03 	ga4: 0.31 	gb0: 0.77 	gb1: 0.61 	gb2: 0.36 	gb3: 2.80 	gb4: 3.07 	gb5: 3.06
			Robot 3 	f: -592.14 	mf: -477.33 	ga0: 0.91 	ga1: 5.33 	ga2: 0.06 	ga3: 0.03 	ga4: 0.22 	gb0: 0.36 	gb1: 0.78 	gb2: 0.48 	gb3: 2.19 	gb4: 3.09 	gb5: 1.41
			Robot 4 	f: 28.17 	mf: -153.67 	ga0: 0.91 	ga1: 5.06 	ga2: 0.05 	ga3: 0.16 	ga4: 0.27 	gb0: 0.63 	gb1: 0.62 	gb2: 0.76 	gb3: 2.42 	gb4: 2.32 	gb5: 1.58
			Robot 5 	f: -958.50 	mf: -1123.00 	ga0: 0.78 	ga1: 4.89 	ga2: 0.05 	ga3: 0.03 	ga4: 0.24 	gb0: 0.30 	gb1: 0.34 	gb2: 0.46 	gb3: 0.84 	gb4: 3.44 	gb5: 2.93
