QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 2000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 1	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1432.13 	mf: -1432.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.61 	gb1: 0.78 	gb2: 0.68 	gb3: 1.01 	gb4: 3.87 	gb5: 3.39
			Robot 9 	f: 424.43 	mf: 424.00 	ga0: 0.99 	ga1: 7.54 	ga2: 0.00 	ga3: 0.34 	ga4: 0.32 	gb0: 0.32 	gb1: 0.49 	gb2: 0.23 	gb3: 2.02 	gb4: 3.60 	gb5: 3.11
			Robot 10 	f: -1685.38 	mf: -1685.00 	ga0: 0.84 	ga1: 6.03 	ga2: 0.01 	ga3: 0.57 	ga4: 0.42 	gb0: 0.28 	gb1: 0.52 	gb2: 0.57 	gb3: 3.09 	gb4: 1.83 	gb5: 3.66
			Robot 11 	f: -226.93 	mf: -226.00 	ga0: 0.99 	ga1: 6.67 	ga2: 0.00 	ga3: 0.34 	ga4: 0.33 	gb0: 0.35 	gb1: 0.27 	gb2: 0.63 	gb3: 2.64 	gb4: 2.42 	gb5: 1.79
			Robot 12 	f: -367.22 	mf: -367.00 	ga0: 0.99 	ga1: 6.40 	ga2: 0.03 	ga3: 0.35 	ga4: 0.09 	gb0: 0.59 	gb1: 0.67 	gb2: 0.32 	gb3: 3.48 	gb4: 2.73 	gb5: 3.67
			Robot 13 	f: 145.81 	mf: 145.00 	ga0: 0.99 	ga1: 6.39 	ga2: 0.00 	ga3: 0.35 	ga4: 0.12 	gb0: 0.60 	gb1: 0.58 	gb2: 0.52 	gb3: 3.29 	gb4: 2.98 	gb5: 2.53
			Robot 14 	f: -1460.31 	mf: -1460.00 	ga0: 0.99 	ga1: 6.18 	ga2: 0.11 	ga3: 0.35 	ga4: 0.09 	gb0: 0.49 	gb1: 0.33 	gb2: 0.17 	gb3: 1.83 	gb4: 1.16 	gb5: 3.74
		Population 7
			Robot 0 	f: -1487.23 	mf: -1487.00 	ga0: 0.99 	ga1: 3.04 	ga2: 0.00 	ga3: 0.34 	ga4: 0.26 	gb0: 0.60 	gb1: 0.23 	gb2: 0.37 	gb3: 1.51 	gb4: 2.92 	gb5: 1.82
			Robot 1 	f: -257.71 	mf: -257.00 	ga0: 0.99 	ga1: 6.47 	ga2: 0.19 	ga3: 0.34 	ga4: 0.26 	gb0: 0.37 	gb1: 0.34 	gb2: 0.26 	gb3: 2.05 	gb4: 2.98 	gb5: 2.24
			Robot 2 	f: -1425.70 	mf: -1425.00 	ga0: 0.97 	ga1: 6.48 	ga2: 0.00 	ga3: 0.37 	ga4: 0.26 	gb0: 0.62 	gb1: 0.38 	gb2: 0.80 	gb3: 3.01 	gb4: 3.31 	gb5: 1.81
			Robot 3 	f: -1306.86 	mf: -1306.00 	ga0: 0.99 	ga1: 6.59 	ga2: 0.00 	ga3: 0.41 	ga4: 0.14 	gb0: 0.63 	gb1: 0.34 	gb2: 0.29 	gb3: 1.53 	gb4: 2.75 	gb5: 2.80
			Robot 4 	f: -48.04 	mf: -48.00 	ga0: 0.99 	ga1: 6.56 	ga2: 0.03 	ga3: 0.65 	ga4: 0.26 	gb0: 0.41 	gb1: 0.39 	gb2: 0.65 	gb3: 3.34 	gb4: 3.59 	gb5: 1.54
			Robot 5 	f: -82.05 	mf: -82.00 	ga0: 0.99 	ga1: 6.59 	ga2: 0.00 	ga3: 0.34 	ga4: 0.26 	gb0: 0.51 	gb1: 0.24 	gb2: 0.41 	gb3: 3.02 	gb4: 3.27 	gb5: 1.68
			Robot 6 	f: -32.74 	mf: -32.00 	ga0: 0.97 	ga1: 6.59 	ga2: 0.00 	ga3: 0.38 	ga4: 0.30 	gb0: 0.55 	gb1: 0.46 	gb2: 0.51 	gb3: 3.49 	gb4: 3.40 	gb5: 1.71
			Robot 7 	f: -80.18 	mf: -80.00 	ga0: 0.49 	ga1: 6.57 	ga2: 0.00 	ga3: 0.34 	ga4: 0.26 	gb0: 0.64 	gb1: 0.25 	gb2: 0.65 	gb3: 3.61 	gb4: 2.35 	gb5: 1.79
			Robot 8 	f: -2751.22 	mf: -2751.00 	ga0: 0.99 	ga1: 6.59 	ga2: 0.09 	ga3: 0.36 	ga4: 0.26 	gb0: 0.21 	gb1: 0.32 	gb2: 0.52 	gb3: 3.76 	gb4: 2.42 	gb5: 1.40
			Robot 9 	f: -4399.72 	mf: -4399.00 	ga0: 0.99 	ga1: 6.93 	ga2: 0.00 	ga3: 0.34 	ga4: 0.33 	gb0: 0.29 	gb1: 0.41 	gb2: 0.65 	gb3: 2.35 	gb4: 3.35 	gb5: 1.67
			Robot 10 	f: -3532.44 	mf: -3532.00 	ga0: 0.94 	ga1: 4.74 	ga2: 0.00 	ga3: 0.41 	ga4: 0.36 	gb0: 0.60 	gb1: 0.61 	gb2: 0.67 	gb3: 2.53 	gb4: 3.35 	gb5: 2.89
			Robot 11 	f: 515.14 	mf: 515.00 	ga0: 0.99 	ga1: 6.67 	ga2: 0.00 	ga3: 0.34 	ga4: 0.33 	gb0: 0.35 	gb1: 0.27 	gb2: 0.63 	gb3: 2.64 	gb4: 2.42 	gb5: 1.79
			Robot 12 	f: -1483.95 	mf: -1483.00 	ga0: 0.99 	ga1: 6.59 	ga2: 0.01 	ga3: 0.60 	ga4: 0.26 	gb0: 0.57 	gb1: 0.64 	gb2: 0.65 	gb3: 1.44 	gb4: 3.03 	gb5: 2.03
			Robot 13 	f: 71.95 	mf: 71.00 	ga0: 0.99 	ga1: 6.58 	ga2: 0.29 	ga3: 0.34 	ga4: 0.27 	gb0: 0.34 	gb1: 0.18 	gb2: 0.43 	gb3: 1.81 	gb4: 3.37 	gb5: 1.35
			Robot 14 	f: -949.58 	mf: -949.00 	ga0: 0.99 	ga1: 6.52 	ga2: 0.42 	ga3: 0.34 	ga4: 0.26 	gb0: 0.57 	gb1: 0.51 	gb2: 0.69 	gb3: 1.54 	gb4: 3.47 	gb5: 3.56
		Population 8
			Robot 0 	f: -302.20 	mf: -302.00 	ga0: 0.99 	ga1: 5.52 	ga2: 0.34 	ga3: 0.35 	ga4: 0.26 	gb0: 0.49 	gb1: 0.59 	gb2: 0.65 	gb3: 3.07 	gb4: 3.50 	gb5: 1.39
			Robot 1 	f: 196.29 	mf: 196.00 	ga0: 0.99 	ga1: 6.55 	ga2: 0.12 	ga3: 0.35 	ga4: 0.26 	gb0: 0.30 	gb1: 0.46 	gb2: 0.24 	gb3: 2.16 	gb4: 3.42 	gb5: 1.86
			Robot 2 	f: -1137.93 	mf: -1137.00 	ga0: 0.98 	ga1: 5.78 	ga2: 0.06 	ga3: 0.36 	ga4: 0.26 	gb0: 0.31 	gb1: 0.48 	gb2: 0.78 	gb3: 2.22 	gb4: 3.69 	gb5: 1.55
			Robot 3 	f: -823.14 	mf: -823.00 	ga0: 0.99 	ga1: 6.59 	ga2: 0.06 	ga3: 0.37 	ga4: 0.23 	gb0: 0.57 	gb1: 0.21 	gb2: 0.26 	gb3: 3.13 	gb4: 2.21 	gb5: 1.52
			Robot 4 	f: 318.60 	mf: 318.00 	ga0: 0.99 	ga1: 6.58 	ga2: 0.27 	ga3: 0.44 	ga4: 0.50 	gb0: 0.61 	gb1: 0.42 	gb2: 0.71 	gb3: 1.82 	gb4: 2.45 	gb5: 3.17
			Robot 5 	f: -75.49 	mf: -75.00 	ga0: 0.99 	ga1: 6.59 	ga2: 0.06 	ga3: 0.35 	ga4: 0.26 	gb0: 0.51 	gb1: 0.61 	gb2: 0.56 	gb3: 3.63 	gb4: 2.44 	gb5: 0.89
			Robot 6 	f: -272.38 	mf: -272.00 	ga0: 0.98 	ga1: 3.79 	ga2: 0.12 	ga3: 0.36 	ga4: 0.27 	gb0: 0.43 	gb1: 0.26 	gb2: 0.47 	gb3: 1.85 	gb4: 3.63 	gb5: 0.79
			Robot 7 	f: -600.91 	mf: -600.00 	ga0: 0.84 	ga1: 3.29 	ga2: 0.06 	ga3: 0.54 	ga4: 0.26 	gb0: 0.37 	gb1: 0.23 	gb2: 0.32 	gb3: 2.74 	gb4: 3.20 	gb5: 0.92
			Robot 8 	f: 343.24 	mf: 343.00 	ga0: 0.99 	ga1: 6.59 	ga2: 0.09 	ga3: 0.36 	ga4: 0.26 	gb0: 0.21 	gb1: 0.32 	gb2: 0.52 	gb3: 3.76 	gb4: 2.42 	gb5: 1.40
			Robot 9 	f: 42.90 	mf: 42.00 	ga0: 0.99 	ga1: 5.34 	ga2: 0.06 	ga3: 0.35 	ga4: 0.62 	gb0: 0.55 	gb1: 0.28 	gb2: 0.61 	gb3: 2.53 	gb4: 2.39 	gb5: 2.85
			Robot 10 	f: -125.08 	mf: -125.00 	ga0: 0.97 	ga1: 6.02 	ga2: 0.06 	ga3: 0.47 	ga4: 0.29 	gb0: 0.53 	gb1: 0.32 	gb2: 0.52 	gb3: 3.69 	gb4: 2.25 	gb5: 2.62
			Robot 11 	f: 224.71 	mf: 224.00 	ga0: 0.49 	ga1: 6.61 	ga2: 0.06 	ga3: 0.35 	ga4: 0.28 	gb0: 0.55 	gb1: 0.28 	gb2: 0.45 	gb3: 3.61 	gb4: 3.65 	gb5: 1.41
			Robot 12 	f: -1237.69 	mf: -1237.00 	ga0: 0.49 	ga1: 6.59 	ga2: 0.06 	ga3: 0.43 	ga4: 0.26 	gb0: 0.32 	gb1: 0.58 	gb2: 0.78 	gb3: 2.92 	gb4: 1.74 	gb5: 1.83
			Robot 13 	f: -1008.46 	mf: -1008.00 	ga0: 0.99 	ga1: 6.59 	ga2: 0.15 	ga3: 0.35 	ga4: 0.44 	gb0: 0.44 	gb1: 0.29 	gb2: 0.25 	gb3: 3.24 	gb4: 3.61 	gb5: 1.80
			Robot 14 	f: -1488.71 	mf: -1488.00 	ga0: 0.99 	ga1: 6.57 	ga2: 0.39 	ga3: 0.35 	ga4: 0.26 	gb0: 0.37 	gb1: 0.63 	gb2: 0.78 	gb3: 2.01 	gb4: 3.03 	gb5: 3.37
		Population 9
			Robot 0 	f: -1396.87 	mf: -1396.00 	ga0: 0.99 	ga1: 5.40 	ga2: 0.14 	ga3: 0.35 	ga4: 0.51 	gb0: 0.31 	gb1: 0.22 	gb2: 0.62 	gb3: 2.08 	gb4: 1.79 	gb5: 1.79
			Robot 1 	f: -375.48 	mf: -375.00 	ga0: 0.99 	ga1: 5.71 	ga2: 0.08 	ga3: 0.35 	ga4: 0.51 	gb0: 0.32 	gb1: 0.21 	gb2: 0.71 	gb3: 2.61 	gb4: 1.60 	gb5: 1.80
			Robot 2 	f: -642.13 	mf: -642.00 	ga0: 0.99 	ga1: 5.47 	ga2: 0.06 	ga3: 0.35 	ga4: 0.51 	gb0: 0.66 	gb1: 0.24 	gb2: 0.74 	gb3: 3.52 	gb4: 3.07 	gb5: 1.23
			Robot 3 	f: -1733.57 	mf: -1733.00 	ga0: 0.99 	ga1: 6.36 	ga2: 0.41 	ga3: 0.36 	ga4: 0.56 	gb0: 0.58 	gb1: 0.29 	gb2: 0.35 	gb3: 2.09 	gb4: 1.86 	gb5: 1.50
			Robot 4 	f: -444.06 	mf: -444.00 	ga0: 0.99 	ga1: 5.72 	ga2: 0.12 	ga3: 0.38 	ga4: 0.58 	gb0: 0.55 	gb1: 0.27 	gb2: 0.77 	gb3: 2.12 	gb4: 2.72 	gb5: 2.46
			Robot 5 	f: 12.09 	mf: 12.00 	ga0: 0.99 	ga1: 5.72 	ga2: 0.06 	ga3: 0.35 	ga4: 0.51 	gb0: 0.43 	gb1: 0.39 	gb2: 0.43 	gb3: 3.73 	gb4: 2.95 	gb5: 2.14
			Robot 6 	f: -533.18 	mf: -533.00 	ga0: 0.49 	ga1: 4.88 	ga2: 0.08 	ga3: 0.35 	ga4: 0.52 	gb0: 0.32 	gb1: 0.53 	gb2: 0.75 	gb3: 1.55 	gb4: 2.51 	gb5: 1.58
			Robot 7 	f: -1230.93 	mf: -1230.00 	ga0: 0.94 	ga1: 4.73 	ga2: 0.06 	ga3: 0.41 	ga4: 0.71 	gb0: 0.50 	gb1: 0.20 	gb2: 0.37 	gb3: 3.66 	gb4: 2.04 	gb5: 1.69
			Robot 8 	f: -194.36 	mf: -194.00 	ga0: 0.99 	ga1: 5.72 	ga2: 0.07 	ga3: 0.35 	ga4: 0.51 	gb0: 0.49 	gb1: 0.44 	gb2: 0.75 	gb3: 3.26 	gb4: 3.08 	gb5: 1.49
			Robot 9 	f: 509.41 	mf: 509.00 	ga0: 0.99 	ga1: 5.34 	ga2: 0.06 	ga3: 0.35 	ga4: 0.62 	gb0: 0.55 	gb1: 0.28 	gb2: 0.61 	gb3: 2.53 	gb4: 2.39 	gb5: 2.85
			Robot 10 	f: -453.97 	mf: -453.00 	ga0: 0.49 	ga1: 5.55 	ga2: 0.06 	ga3: 0.38 	ga4: 0.58 	gb0: 0.29 	gb1: 0.52 	gb2: 0.48 	gb3: 1.44 	gb4: 3.29 	gb5: 1.42
			Robot 11 	f: -1790.82 	mf: -1790.00 	ga0: 0.84 	ga1: 5.72 	ga2: 0.06 	ga3: 0.35 	ga4: 0.52 	gb0: 0.36 	gb1: 0.53 	gb2: 0.67 	gb3: 2.15 	gb4: 2.29 	gb5: 1.37
			Robot 12 	f: 466.11 	mf: 466.00 	ga0: 0.84 	ga1: 5.72 	ga2: 0.06 	ga3: 0.37 	ga4: 0.51 	gb0: 0.59 	gb1: 0.34 	gb2: 0.60 	gb3: 2.49 	gb4: 1.62 	gb5: 3.23
			Robot 13 	f: -859.66 	mf: -859.00 	ga0: 0.99 	ga1: 4.86 	ga2: 0.09 	ga3: 0.35 	ga4: 0.56 	gb0: 0.50 	gb1: 0.17 	gb2: 0.51 	gb3: 3.09 	gb4: 2.53 	gb5: 1.89
			Robot 14 	f: -776.33 	mf: -776.00 	ga0: 0.99 	ga1: 5.71 	ga2: 0.16 	ga3: 0.35 	ga4: 0.51 	gb0: 0.34 	gb1: 0.64 	gb2: 0.43 	gb3: 2.21 	gb4: 2.71 	gb5: 3.98
		Population 10
			Robot 0 	f: -725.26 	mf: -725.00 	ga0: 0.99 	ga1: 5.62 	ga2: 0.09 	ga3: 0.35 	ga4: 0.51 	gb0: 0.69 	gb1: 0.31 	gb2: 0.71 	gb3: 2.29 	gb4: 1.55 	gb5: 1.67
			Robot 1 	f: -390.35 	mf: -390.00 	ga0: 0.99 	ga1: 5.71 	ga2: 0.23 	ga3: 0.35 	ga4: 0.51 	gb0: 0.54 	gb1: 0.64 	gb2: 0.47 	gb3: 1.75 	gb4: 2.93 	gb5: 0.89
			Robot 2 	f: -301.24 	mf: -301.00 	ga0: 0.99 	ga1: 3.82 	ga2: 0.43 	ga3: 0.35 	ga4: 0.63 	gb0: 0.62 	gb1: 0.43 	gb2: 0.39 	gb3: 1.68 	gb4: 2.26 	gb5: 1.84
			Robot 3 	f: -718.85 	mf: -718.00 	ga0: 0.99 	ga1: 5.91 	ga2: 0.17 	ga3: 0.25 	ga4: 0.53 	gb0: 0.34 	gb1: 0.46 	gb2: 0.42 	gb3: 1.71 	gb4: 3.20 	gb5: 1.31
			Robot 4 	f: 456.80 	mf: 456.00 	ga0: 0.99 	ga1: 7.36 	ga2: 0.08 	ga3: 0.36 	ga4: 0.76 	gb0: 0.30 	gb1: 0.25 	gb2: 0.52 	gb3: 3.95 	gb4: 2.33 	gb5: 2.66
			Robot 5 	f: -1031.80 	mf: -1031.00 	ga0: 0.99 	ga1: 5.72 	ga2: 0.07 	ga3: 0.35 	ga4: 0.45 	gb0: 0.48 	gb1: 0.60 	gb2: 0.63 	gb3: 2.96 	gb4: 1.98 	gb5: 2.86
			Robot 6 	f: -836.39 	mf: -836.00 	ga0: 0.84 	ga1: 5.47 	ga2: 0.07 	ga3: 0.35 	ga4: 0.51 	gb0: 0.44 	gb1: 0.45 	gb2: 0.52 	gb3: 3.80 	gb4: 3.15 	gb5: 2.29
			Robot 7 	f: 80.80 	mf: 80.00 	ga0: 0.97 	ga1: 5.42 	ga2: 0.07 	ga3: 0.37 	ga4: 0.62 	gb0: 0.37 	gb1: 0.32 	gb2: 0.51 	gb3: 4.17 	gb4: 2.07 	gb5: 1.58
			Robot 8 	f: 1051.34 	mf: 1051.00 	ga0: 0.99 	ga1: 5.72 	ga2: 0.07 	ga3: 0.35 	ga4: 0.51 	gb0: 0.49 	gb1: 0.44 	gb2: 0.75 	gb3: 3.26 	gb4: 3.08 	gb5: 1.49
			Robot 9 	f: -1034.09 	mf: -1034.00 	ga0: 0.99 	ga1: 5.61 	ga2: 0.49 	ga3: 0.35 	ga4: 0.45 	gb0: 0.48 	gb1: 0.37 	gb2: 0.51 	gb3: 3.64 	gb4: 2.45 	gb5: 1.19
			Robot 10 	f: -150.00 	mf: -149.00 	ga0: 0.42 	ga1: 5.67 	ga2: 0.23 	ga3: 0.36 	ga4: 0.53 	gb0: 0.37 	gb1: 0.51 	gb2: 0.35 	gb3: 2.86 	gb4: 2.68 	gb5: 3.13
			Robot 11 	f: -295.85 	mf: -295.00 	ga0: 0.94 	ga1: 5.86 	ga2: 0.41 	ga3: 0.35 	ga4: 0.51 	gb0: 0.42 	gb1: 0.63 	gb2: 0.55 	gb3: 2.73 	gb4: 3.49 	gb5: 3.15
			Robot 12 	f: -764.65 	mf: -764.00 	ga0: 0.94 	ga1: 5.72 	ga2: 0.07 	ga3: 0.36 	ga4: 0.51 	gb0: 0.42 	gb1: 0.42 	gb2: 0.50 	gb3: 3.19 	gb4: 2.00 	gb5: 1.10
			Robot 13 	f: -481.71 	mf: -481.00 	ga0: 0.99 	ga1: 5.23 	ga2: 0.07 	ga3: 0.43 	ga4: 0.53 	gb0: 0.50 	gb1: 0.49 	gb2: 0.80 	gb3: 2.22 	gb4: 3.91 	gb5: 1.72
			Robot 14 	f: -174.35 	mf: -174.00 	ga0: 0.99 	ga1: 5.72 	ga2: 0.35 	ga3: 0.35 	ga4: 0.51 	gb0: 0.71 	gb1: 0.37 	gb2: 0.74 	gb3: 1.52 	gb4: 3.58 	gb5: 3.52
		Population 11
			Robot 0 	f: -2250.45 	mf: -2250.00 	ga0: 0.49 	ga1: 7.17 	ga2: 0.08 	ga3: 0.40 	ga4: 0.52 	gb0: 0.29 	gb1: 0.44 	gb2: 0.83 	gb3: 1.37 	gb4: 2.40 	gb5: 2.44
			Robot 1 	f: -1921.42 	mf: -1921.00 	ga0: 0.99 	ga1: 5.38 	ga2: 0.12 	ga3: 0.40 	ga4: 0.52 	gb0: 0.58 	gb1: 0.27 	gb2: 0.65 	gb3: 1.28 	gb4: 2.08 	gb5: 2.32
			Robot 2 	f: -686.79 	mf: -686.00 	ga0: 0.99 	ga1: 4.81 	ga2: 0.18 	ga3: 0.40 	ga4: 0.56 	gb0: 0.53 	gb1: 0.44 	gb2: 0.54 	gb3: 1.54 	gb4: 1.71 	gb5: 1.13
			Robot 3 	f: -1642.42 	mf: -1642.00 	ga0: 0.99 	ga1: 6.22 	ga2: 0.10 	ga3: 0.56 	ga4: 0.53 	gb0: 0.55 	gb1: 0.46 	gb2: 0.45 	gb3: 1.51 	gb4: 4.24 	gb5: 2.78
			Robot 4 	f: -64.63 	mf: -64.00 	ga0: 0.99 	ga1: 5.87 	ga2: 0.08 	ga3: 0.41 	ga4: 0.60 	gb0: 0.24 	gb1: 0.50 	gb2: 0.60 	gb3: 2.87 	gb4: 1.91 	gb5: 1.21
			Robot 5 	f: -3855.74 	mf: -3855.00 	ga0: 0.99 	ga1: 5.38 	ga2: 0.07 	ga3: 0.40 	ga4: 0.50 	gb0: 0.42 	gb1: 0.66 	gb2: 0.83 	gb3: 2.20 	gb4: 2.00 	gb5: 2.97
			Robot 6 	f: -484.97 	mf: -484.00 	ga0: 0.47 	ga1: 5.30 	ga2: 0.07 	ga3: 0.40 	ga4: 0.57 	gb0: 0.33 	gb1: 0.26 	gb2: 0.81 	gb3: 2.42 	gb4: 1.87 	gb5: 3.09
			Robot 7 	f: -779.42 	mf: -779.00 	ga0: 0.99 	ga1: 5.29 	ga2: 0.07 	ga3: 0.41 	ga4: 0.55 	gb0: 0.50 	gb1: 0.71 	gb2: 0.72 	gb3: 1.60 	gb4: 2.32 	gb5: 1.69
			Robot 8 	f: -2116.75 	mf: -2116.00 	ga0: 0.99 	ga1: 3.19 	ga2: 0.07 	ga3: 0.40 	ga4: 0.38 	gb0: 0.60 	gb1: 0.68 	gb2: 0.60 	gb3: 2.81 	gb4: 4.31 	gb5: 0.84
			Robot 9 	f: -759.10 	mf: -759.00 	ga0: 0.99 	ga1: 5.34 	ga2: 0.20 	ga3: 0.40 	ga4: 0.50 	gb0: 0.63 	gb1: 0.52 	gb2: 0.45 	gb3: 2.89 	gb4: 2.60 	gb5: 3.18
			Robot 10 	f: -842.27 	mf: -842.00 	ga0: 0.82 	ga1: 5.36 	ga2: 0.12 	ga3: 0.29 	ga4: 0.53 	gb0: 0.66 	gb1: 0.47 	gb2: 0.67 	gb3: 1.70 	gb4: 3.10 	gb5: 2.56
			Robot 11 	f: 566.55 	mf: 566.00 	ga0: 0.97 	ga1: 5.42 	ga2: 0.29 	ga3: 0.40 	ga4: 0.52 	gb0: 0.42 	gb1: 0.71 	gb2: 0.67 	gb3: 2.63 	gb4: 2.57 	gb5: 2.61
			Robot 12 	f: -373.47 	mf: -373.00 	ga0: 0.97 	ga1: 5.38 	ga2: 0.12 	ga3: 0.41 	ga4: 0.52 	gb0: 0.72 	gb1: 0.60 	gb2: 0.46 	gb3: 2.39 	gb4: 3.62 	gb5: 1.46
			Robot 13 	f: 799.23 	mf: 799.00 	ga0: 0.99 	ga1: 5.23 	ga2: 0.07 	ga3: 0.43 	ga4: 0.53 	gb0: 0.50 	gb1: 0.49 	gb2: 0.80 	gb3: 2.22 	gb4: 3.91 	gb5: 1.72
			Robot 14 	f: -808.75 	mf: -808.00 	ga0: 0.99 	ga1: 5.38 	ga2: 0.16 	ga3: 0.60 	ga4: 0.52 	gb0: 0.57 	gb1: 0.39 	gb2: 0.84 	gb3: 1.65 	gb4: 3.27 	gb5: 3.50
		Population 12
			Robot 0 	f: 817.62 	mf: 817.00 	ga0: 0.49 	ga1: 7.17 	ga2: 0.08 	ga3: 0.40 	ga4: 0.52 	gb0: 0.29 	gb1: 0.44 	gb2: 0.83 	gb3: 1.37 	gb4: 2.40 	gb5: 2.44
			Robot 1 	f: -2112.76 	mf: -2112.00 	ga0: 0.64 	ga1: 6.63 	ga2: 0.09 	ga3: 0.40 	ga4: 0.52 	gb0: 0.47 	gb1: 0.66 	gb2: 0.45 	gb3: 1.80 	gb4: 1.87 	gb5: 3.11
			Robot 2 	f: -985.65 	mf: -985.00 	ga0: 0.64 	ga1: 6.46 	ga2: 0.11 	ga3: 0.40 	ga4: 0.29 	gb0: 0.23 	gb1: 0.41 	gb2: 0.72 	gb3: 2.40 	gb4: 1.49 	gb5: 3.40
			Robot 3 	f: 220.14 	mf: 220.00 	ga0: 0.64 	ga1: 6.89 	ga2: 0.49 	ga3: 0.45 	ga4: 0.72 	gb0: 0.21 	gb1: 0.29 	gb2: 0.44 	gb3: 2.43 	gb4: 2.16 	gb5: 1.89
			Robot 4 	f: -540.91 	mf: -540.00 	ga0: 0.64 	ga1: 6.78 	ga2: 0.08 	ga3: 0.40 	ga4: 0.55 	gb0: 0.50 	gb1: 0.58 	gb2: 0.57 	gb3: 2.09 	gb4: 2.14 	gb5: 1.77
			Robot 5 	f: -318.23 	mf: -318.00 	ga0: 0.64 	ga1: 6.82 	ga2: 0.08 	ga3: 0.29 	ga4: 0.52 	gb0: 0.33 	gb1: 0.58 	gb2: 0.42 	gb3: 1.92 	gb4: 2.36 	gb5: 3.13
			Robot 6 	f: -1101.62 	mf: -1101.00 	ga0: 0.49 	ga1: 6.61 	ga2: 0.08 	ga3: 0.40 	ga4: 0.54 	gb0: 0.50 	gb1: 0.49 	gb2: 0.90 	gb3: 2.10 	gb4: 2.62 	gb5: 2.69
			Robot 7 	f: -470.44 	mf: -470.00 	ga0: 0.64 	ga1: 6.61 	ga2: 0.08 	ga3: 0.41 	ga4: 0.53 	gb0: 0.18 	gb1: 0.59 	gb2: 0.66 	gb3: 2.54 	gb4: 1.22 	gb5: 1.44
			Robot 8 	f: -161.43 	mf: -161.00 	ga0: 0.64 	ga1: 5.98 	ga2: 0.08 	ga3: 0.40 	ga4: 0.48 	gb0: 0.23 	gb1: 0.39 	gb2: 0.56 	gb3: 2.78 	gb4: 1.95 	gb5: 1.90
			Robot 9 	f: -489.67 	mf: -489.00 	ga0: 0.64 	ga1: 6.62 	ga2: 0.11 	ga3: 0.40 	ga4: 0.52 	gb0: 0.59 	gb1: 0.38 	gb2: 0.55 	gb3: 1.94 	gb4: 2.78 	gb5: 3.14
			Robot 10 	f: -979.38 	mf: -979.00 	ga0: 0.80 	ga1: 6.63 	ga2: 0.09 	ga3: 0.37 	ga4: 0.52 	gb0: 0.57 	gb1: 0.48 	gb2: 0.62 	gb3: 3.20 	gb4: 1.44 	gb5: 3.50
			Robot 11 	f: -250.22 	mf: -250.00 	ga0: 0.64 	ga1: 3.32 	ga2: 0.14 	ga3: 0.40 	ga4: 0.52 	gb0: 0.25 	gb1: 0.72 	gb2: 0.61 	gb3: 2.09 	gb4: 2.59 	gb5: 2.36
			Robot 12 	f: -735.56 	mf: -735.00 	ga0: 0.64 	ga1: 6.63 	ga2: 0.17 	ga3: 0.40 	ga4: 0.70 	gb0: 0.27 	gb1: 0.44 	gb2: 0.67 	gb3: 2.18 	gb4: 2.31 	gb5: 1.28
			Robot 13 	f: -814.22 	mf: -814.00 	ga0: 0.64 	ga1: 6.59 	ga2: 0.08 	ga3: 0.41 	ga4: 0.46 	gb0: 0.60 	gb1: 0.67 	gb2: 0.90 	gb3: 0.86 	gb4: 1.91 	gb5: 3.05
			Robot 14 	f: -900.91 	mf: -900.00 	ga0: 0.64 	ga1: 6.63 	ga2: 0.10 	ga3: 0.46 	ga4: 0.52 	gb0: 0.47 	gb1: 0.50 	gb2: 0.74 	gb3: 0.79 	gb4: 2.74 	gb5: 1.49
		Population 13
			Robot 0 	f: -485.28 	mf: -485.00 	ga0: 0.60 	ga1: 6.80 	ga2: 0.09 	ga3: 0.45 	ga4: 0.52 	gb0: 0.41 	gb1: 0.61 	gb2: 0.57 	gb3: 0.80 	gb4: 2.43 	gb5: 1.14
			Robot 1 	f: -54.42 	mf: -54.00 	ga0: 0.64 	ga1: 4.32 	ga2: 0.10 	ga3: 0.45 	ga4: 0.33 	gb0: 0.27 	gb1: 0.47 	gb2: 0.50 	gb3: 2.88 	gb4: 2.75 	gb5: 2.34
			Robot 2 	f: -1366.63 	mf: -1366.00 	ga0: 0.64 	ga1: 6.58 	ga2: 0.18 	ga3: 0.47 	ga4: 0.45 	gb0: 0.48 	gb1: 0.42 	gb2: 0.71 	gb3: 1.02 	gb4: 2.04 	gb5: 3.34
			Robot 3 	f: -838.84 	mf: -838.00 	ga0: 0.82 	ga1: 6.71 	ga2: 0.22 	ga3: 0.41 	ga4: 0.58 	gb0: 0.33 	gb1: 0.51 	gb2: 0.49 	gb3: 3.07 	gb4: 3.14 	gb5: 3.26
			Robot 4 	f: -272.99 	mf: -272.00 	ga0: 0.64 	ga1: 6.68 	ga2: 0.46 	ga3: 0.45 	ga4: 0.53 	gb0: 0.46 	gb1: 0.41 	gb2: 0.47 	gb3: 1.90 	gb4: 2.94 	gb5: 1.81
