QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 6000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 3	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -4517.85 	mf: -4517.00 	ga0: 1.00 	ga1: 6.90 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.49 	gb1: 0.57 	gb2: 0.20 	gb3: 2.13 	gb4: 2.86 	gb5: 2.96
			Robot 9 	f: -2668.26 	mf: -632.67 	ga0: 1.00 	ga1: 6.13 	ga2: 0.23 	ga3: 0.22 	ga4: 0.30 	gb0: 0.67 	gb1: 0.39 	gb2: 0.56 	gb3: 2.70 	gb4: 2.92 	gb5: 1.90
			Robot 10 	f: -2212.40 	mf: -1981.67 	ga0: 0.49 	ga1: 6.08 	ga2: 0.31 	ga3: 0.52 	ga4: 0.28 	gb0: 0.77 	gb1: 0.45 	gb2: 0.41 	gb3: 3.77 	gb4: 2.10 	gb5: 2.57
			Robot 11 	f: -4837.59 	mf: -2386.33 	ga0: 1.00 	ga1: 6.10 	ga2: 0.23 	ga3: 0.60 	ga4: 0.33 	gb0: 0.55 	gb1: 0.26 	gb2: 0.56 	gb3: 3.27 	gb4: 1.60 	gb5: 2.75
			Robot 12 	f: 1439.15 	mf: -2401.33 	ga0: 0.50 	ga1: 7.06 	ga2: 0.25 	ga3: 0.47 	ga4: 0.39 	gb0: 0.55 	gb1: 0.49 	gb2: 0.32 	gb3: 2.75 	gb4: 2.17 	gb5: 1.08
			Robot 13 	f: -1253.63 	mf: -1414.67 	ga0: 1.00 	ga1: 5.34 	ga2: 0.28 	ga3: 0.21 	ga4: 0.33 	gb0: 0.30 	gb1: 0.34 	gb2: 0.49 	gb3: 3.44 	gb4: 3.56 	gb5: 3.23
			Robot 14 	f: -4585.50 	mf: -3393.67 	ga0: 1.00 	ga1: 6.10 	ga2: 0.29 	ga3: 0.19 	ga4: 0.30 	gb0: 0.65 	gb1: 0.28 	gb2: 0.47 	gb3: 1.42 	gb4: 3.05 	gb5: 3.09
		Population 7
			Robot 0 	f: -1513.60 	mf: -1875.67 	ga0: 0.85 	ga1: 5.55 	ga2: 0.27 	ga3: 0.21 	ga4: 0.32 	gb0: 0.34 	gb1: 0.18 	gb2: 0.29 	gb3: 2.02 	gb4: 2.61 	gb5: 3.64
			Robot 1 	f: -8219.88 	mf: -6450.00 	ga0: 1.00 	ga1: 5.58 	ga2: 0.28 	ga3: 0.21 	ga4: 0.34 	gb0: 0.46 	gb1: 0.41 	gb2: 0.29 	gb3: 1.59 	gb4: 4.04 	gb5: 1.63
			Robot 2 	f: -1778.27 	mf: -2663.00 	ga0: 0.96 	ga1: 5.23 	ga2: 0.27 	ga3: 0.21 	ga4: 0.34 	gb0: 0.62 	gb1: 0.18 	gb2: 0.69 	gb3: 1.60 	gb4: 2.38 	gb5: 2.37
			Robot 3 	f: -885.70 	mf: -2679.00 	ga0: 1.00 	ga1: 5.58 	ga2: 0.27 	ga3: 0.21 	ga4: 0.32 	gb0: 0.42 	gb1: 0.20 	gb2: 0.38 	gb3: 3.74 	gb4: 3.88 	gb5: 3.86
			Robot 4 	f: -4422.21 	mf: -12633.33 	ga0: 1.00 	ga1: 5.57 	ga2: 0.27 	ga3: 0.21 	ga4: 0.33 	gb0: 0.54 	gb1: 0.67 	gb2: 0.71 	gb3: 3.36 	gb4: 2.97 	gb5: 1.73
			Robot 5 	f: -3516.12 	mf: -3133.33 	ga0: 1.00 	ga1: 5.57 	ga2: 0.32 	ga3: 0.24 	ga4: 0.32 	gb0: 0.60 	gb1: 0.62 	gb2: 0.72 	gb3: 3.27 	gb4: 1.80 	gb5: 2.11
			Robot 6 	f: -796.20 	mf: -3266.00 	ga0: 1.00 	ga1: 5.52 	ga2: 0.27 	ga3: 0.23 	ga4: 0.32 	gb0: 0.25 	gb1: 0.52 	gb2: 0.37 	gb3: 2.69 	gb4: 4.05 	gb5: 2.99
			Robot 7 	f: 828.15 	mf: -1818.33 	ga0: 0.85 	ga1: 5.56 	ga2: 0.34 	ga3: 0.31 	ga4: 0.39 	gb0: 0.51 	gb1: 0.40 	gb2: 0.38 	gb3: 1.94 	gb4: 3.21 	gb5: 1.95
			Robot 8 	f: -42749.82 	mf: -15343.33 	ga0: 1.00 	ga1: 5.08 	ga2: 0.28 	ga3: 0.21 	ga4: 0.65 	gb0: 0.70 	gb1: 0.42 	gb2: 0.41 	gb3: 3.20 	gb4: 1.83 	gb5: 3.35
			Robot 9 	f: -66693.51 	mf: -23226.33 	ga0: 1.00 	ga1: 5.58 	ga2: 0.27 	ga3: 0.21 	ga4: 0.53 	gb0: 0.39 	gb1: 0.62 	gb2: 0.26 	gb3: 3.31 	gb4: 2.08 	gb5: 3.78
			Robot 10 	f: -3964.27 	mf: -2396.67 	ga0: 0.85 	ga1: 5.56 	ga2: 0.50 	ga3: 0.30 	ga4: 0.32 	gb0: 0.68 	gb1: 0.21 	gb2: 0.50 	gb3: 2.96 	gb4: 2.76 	gb5: 1.88
			Robot 11 	f: -4160.68 	mf: -3766.33 	ga0: 1.00 	ga1: 5.57 	ga2: 0.27 	ga3: 0.33 	ga4: 0.33 	gb0: 0.27 	gb1: 0.31 	gb2: 0.43 	gb3: 2.34 	gb4: 2.26 	gb5: 3.57
			Robot 12 	f: -238.97 	mf: -1073.00 	ga0: 0.85 	ga1: 5.86 	ga2: 0.27 	ga3: 0.29 	ga4: 0.35 	gb0: 0.36 	gb1: 0.28 	gb2: 0.49 	gb3: 2.48 	gb4: 3.60 	gb5: 2.35
			Robot 13 	f: 1790.60 	mf: 297.00 	ga0: 1.00 	ga1: 5.34 	ga2: 0.28 	ga3: 0.21 	ga4: 0.33 	gb0: 0.30 	gb1: 0.34 	gb2: 0.49 	gb3: 3.44 	gb4: 3.56 	gb5: 3.23
			Robot 14 	f: 1169.59 	mf: -2428.00 	ga0: 1.00 	ga1: 5.57 	ga2: 0.28 	ga3: 0.20 	ga4: 0.32 	gb0: 0.45 	gb1: 0.54 	gb2: 0.51 	gb3: 1.79 	gb4: 2.03 	gb5: 3.81
		Population 8
			Robot 0 	f: -948.70 	mf: -1715.67 	ga0: 0.85 	ga1: 5.55 	ga2: 0.27 	ga3: 0.21 	ga4: 0.32 	gb0: 0.34 	gb1: 0.18 	gb2: 0.29 	gb3: 2.02 	gb4: 2.61 	gb5: 3.64
			Robot 1 	f: -4477.59 	mf: -5877.67 	ga0: 0.89 	ga1: 5.78 	ga2: 0.38 	ga3: 0.26 	ga4: 0.55 	gb0: 0.52 	gb1: 0.51 	gb2: 0.38 	gb3: 2.33 	gb4: 3.80 	gb5: 1.93
			Robot 2 	f: -2447.32 	mf: -2520.00 	ga0: 0.96 	ga1: 5.23 	ga2: 0.27 	ga3: 0.21 	ga4: 0.34 	gb0: 0.62 	gb1: 0.18 	gb2: 0.69 	gb3: 1.60 	gb4: 2.38 	gb5: 2.37
			Robot 3 	f: -3067.96 	mf: -2297.00 	ga0: 0.90 	ga1: 5.77 	ga2: 0.27 	ga3: 0.26 	ga4: 0.34 	gb0: 0.44 	gb1: 0.60 	gb2: 0.47 	gb3: 1.78 	gb4: 3.35 	gb5: 1.69
			Robot 4 	f: 735.86 	mf: -2004.33 	ga0: 1.00 	ga1: 5.57 	ga2: 0.27 	ga3: 0.21 	ga4: 0.33 	gb0: 0.54 	gb1: 0.67 	gb2: 0.71 	gb3: 3.36 	gb4: 2.97 	gb5: 1.73
			Robot 5 	f: 94.53 	mf: -3221.00 	ga0: 1.00 	ga1: 5.57 	ga2: 0.32 	ga3: 0.24 	ga4: 0.32 	gb0: 0.60 	gb1: 0.62 	gb2: 0.72 	gb3: 3.27 	gb4: 1.80 	gb5: 2.11
			Robot 6 	f: -3319.31 	mf: -2236.00 	ga0: 0.90 	ga1: 5.76 	ga2: 0.27 	ga3: 0.27 	ga4: 0.46 	gb0: 0.19 	gb1: 0.49 	gb2: 0.66 	gb3: 2.86 	gb4: 3.18 	gb5: 3.31
			Robot 7 	f: -2253.82 	mf: -2248.33 	ga0: 0.85 	ga1: 5.56 	ga2: 0.34 	ga3: 0.31 	ga4: 0.39 	gb0: 0.51 	gb1: 0.40 	gb2: 0.38 	gb3: 1.94 	gb4: 3.21 	gb5: 1.95
			Robot 8 	f: -1757.36 	mf: -14407.00 	ga0: 1.00 	ga1: 5.08 	ga2: 0.28 	ga3: 0.21 	ga4: 0.65 	gb0: 0.70 	gb1: 0.42 	gb2: 0.41 	gb3: 3.20 	gb4: 1.83 	gb5: 3.35
			Robot 9 	f: -2219.77 	mf: -23860.00 	ga0: 1.00 	ga1: 5.58 	ga2: 0.27 	ga3: 0.21 	ga4: 0.53 	gb0: 0.39 	gb1: 0.62 	gb2: 0.26 	gb3: 3.31 	gb4: 2.08 	gb5: 3.78
			Robot 10 	f: -7008.74 	mf: -4394.67 	ga0: 0.85 	ga1: 5.77 	ga2: 0.34 	ga3: 0.29 	ga4: 0.34 	gb0: 0.31 	gb1: 0.55 	gb2: 0.72 	gb3: 1.65 	gb4: 3.33 	gb5: 1.13
			Robot 11 	f: -1988.22 	mf: -3661.67 	ga0: 1.00 	ga1: 5.57 	ga2: 0.27 	ga3: 0.33 	ga4: 0.33 	gb0: 0.27 	gb1: 0.31 	gb2: 0.43 	gb3: 2.34 	gb4: 2.26 	gb5: 3.57
			Robot 12 	f: -2615.25 	mf: -471.00 	ga0: 0.85 	ga1: 5.86 	ga2: 0.27 	ga3: 0.29 	ga4: 0.35 	gb0: 0.36 	gb1: 0.28 	gb2: 0.49 	gb3: 2.48 	gb4: 3.60 	gb5: 2.35
			Robot 13 	f: -3749.92 	mf: -1070.33 	ga0: 0.90 	ga1: 5.71 	ga2: 0.44 	ga3: 0.26 	ga4: 0.35 	gb0: 0.25 	gb1: 0.57 	gb2: 0.72 	gb3: 2.12 	gb4: 2.62 	gb5: 3.25
			Robot 14 	f: -3515.14 	mf: -2310.00 	ga0: 0.45 	ga1: 5.77 	ga2: 0.27 	ga3: 0.26 	ga4: 0.34 	gb0: 0.39 	gb1: 0.53 	gb2: 0.45 	gb3: 3.28 	gb4: 3.03 	gb5: 1.59
		Population 9
			Robot 0 	f: 1565.26 	mf: -299.00 	ga0: 0.85 	ga1: 5.55 	ga2: 0.27 	ga3: 0.21 	ga4: 0.32 	gb0: 0.34 	gb1: 0.18 	gb2: 0.29 	gb3: 2.02 	gb4: 2.61 	gb5: 3.64
			Robot 1 	f: -3077.08 	mf: -5257.67 	ga0: 0.86 	ga1: 4.81 	ga2: 0.30 	ga3: 0.23 	ga4: 0.39 	gb0: 0.53 	gb1: 0.56 	gb2: 0.64 	gb3: 1.45 	gb4: 3.76 	gb5: 2.56
			Robot 2 	f: -4734.96 	mf: -2986.33 	ga0: 0.88 	ga1: 5.45 	ga2: 0.27 	ga3: 0.21 	ga4: 0.33 	gb0: 0.63 	gb1: 0.58 	gb2: 0.43 	gb3: 1.14 	gb4: 3.35 	gb5: 3.82
			Robot 3 	f: -895.17 	mf: -1615.67 	ga0: 0.86 	ga1: 5.62 	ga2: 0.62 	ga3: 0.23 	ga4: 0.46 	gb0: 0.48 	gb1: 0.21 	gb2: 0.53 	gb3: 2.18 	gb4: 1.66 	gb5: 1.82
			Robot 4 	f: -1992.06 	mf: -1892.67 	ga0: 0.89 	ga1: 5.56 	ga2: 0.27 	ga3: 0.21 	ga4: 0.33 	gb0: 0.21 	gb1: 0.39 	gb2: 0.67 	gb3: 1.42 	gb4: 2.78 	gb5: 1.90
			Robot 5 	f: -4850.14 	mf: -2757.00 	ga0: 0.89 	ga1: 4.78 	ga2: 0.28 	ga3: 0.22 	ga4: 0.32 	gb0: 0.52 	gb1: 0.43 	gb2: 0.33 	gb3: 3.32 	gb4: 2.44 	gb5: 3.70
			Robot 6 	f: -5735.61 	mf: -3283.33 	ga0: 0.86 	ga1: 5.61 	ga2: 0.27 	ga3: 0.56 	ga4: 0.36 	gb0: 0.19 	gb1: 0.14 	gb2: 0.32 	gb3: 2.52 	gb4: 3.38 	gb5: 4.12
			Robot 7 	f: -2672.75 	mf: -1365.33 	ga0: 0.85 	ga1: 5.78 	ga2: 0.29 	ga3: 0.24 	ga4: 0.34 	gb0: 0.40 	gb1: 0.23 	gb2: 0.51 	gb3: 3.09 	gb4: 2.63 	gb5: 3.47
			Robot 8 	f: -4348.73 	mf: -16284.67 	ga0: 0.89 	ga1: 5.41 	ga2: 0.27 	ga3: 0.21 	ga4: 0.42 	gb0: 0.42 	gb1: 0.18 	gb2: 0.58 	gb3: 1.47 	gb4: 3.65 	gb5: 3.74
			Robot 9 	f: -982.24 	mf: -23298.00 	ga0: 0.89 	ga1: 3.78 	ga2: 0.27 	ga3: 0.21 	ga4: 0.38 	gb0: 0.66 	gb1: 0.47 	gb2: 0.40 	gb3: 2.44 	gb4: 1.63 	gb5: 3.20
			Robot 10 	f: -3248.92 	mf: -4740.00 	ga0: 0.85 	ga1: 5.62 	ga2: 0.49 	ga3: 0.28 	ga4: 0.59 	gb0: 0.39 	gb1: 0.30 	gb2: 0.58 	gb3: 1.12 	gb4: 3.00 	gb5: 3.77
			Robot 11 	f: 1859.81 	mf: -1429.67 	ga0: 1.00 	ga1: 5.57 	ga2: 0.27 	ga3: 0.33 	ga4: 0.33 	gb0: 0.27 	gb1: 0.31 	gb2: 0.43 	gb3: 2.34 	gb4: 2.26 	gb5: 3.57
			Robot 12 	f: 976.09 	mf: -625.67 	ga0: 0.85 	ga1: 5.64 	ga2: 0.27 	ga3: 0.23 	ga4: 0.33 	gb0: 0.28 	gb1: 0.13 	gb2: 0.67 	gb3: 2.18 	gb4: 3.45 	gb5: 3.52
			Robot 13 	f: -1924.54 	mf: -1294.00 	ga0: 0.43 	ga1: 5.60 	ga2: 0.39 	ga3: 0.18 	ga4: 0.33 	gb0: 0.50 	gb1: 0.56 	gb2: 0.39 	gb3: 1.80 	gb4: 1.56 	gb5: 3.13
			Robot 14 	f: 758.44 	mf: -529.00 	ga0: 0.73 	ga1: 5.62 	ga2: 0.56 	ga3: 0.23 	ga4: 0.33 	gb0: 0.33 	gb1: 0.16 	gb2: 0.38 	gb3: 3.29 	gb4: 1.37 	gb5: 3.34
		Population 10
			Robot 0 	f: -2238.85 	mf: -540.00 	ga0: 0.88 	ga1: 5.55 	ga2: 0.27 	ga3: 0.21 	ga4: 0.32 	gb0: 0.60 	gb1: 0.55 	gb2: 0.44 	gb3: 0.88 	gb4: 2.96 	gb5: 3.65
			Robot 1 	f: -1106.77 	mf: -2886.67 	ga0: 0.88 	ga1: 3.67 	ga2: 0.28 	ga3: 0.22 	ga4: 0.34 	gb0: 0.17 	gb1: 0.50 	gb2: 0.75 	gb3: 2.80 	gb4: 1.57 	gb5: 3.02
			Robot 2 	f: -3694.33 	mf: -3625.00 	ga0: 0.44 	ga1: 5.52 	ga2: 0.27 	ga3: 0.28 	ga4: 0.33 	gb0: 0.18 	gb1: 0.38 	gb2: 0.78 	gb3: 1.43 	gb4: 2.69 	gb5: 1.63
			Robot 3 	f: -4599.02 	mf: -2853.67 	ga0: 0.88 	ga1: 4.79 	ga2: 0.38 	ga3: 0.23 	ga4: 0.58 	gb0: 0.64 	gb1: 0.45 	gb2: 0.66 	gb3: 2.83 	gb4: 3.54 	gb5: 1.20
			Robot 4 	f: 313.98 	mf: -314.33 	ga0: 0.89 	ga1: 5.56 	ga2: 0.27 	ga3: 0.21 	ga4: 0.33 	gb0: 0.21 	gb1: 0.39 	gb2: 0.67 	gb3: 1.42 	gb4: 2.78 	gb5: 1.90
			Robot 5 	f: -8133.97 	mf: -4296.00 	ga0: 0.89 	ga1: 5.32 	ga2: 0.27 	ga3: 0.21 	ga4: 0.30 	gb0: 0.30 	gb1: 0.27 	gb2: 0.60 	gb3: 2.79 	gb4: 1.43 	gb5: 2.19
			Robot 6 	f: -8017.98 	mf: -5690.33 	ga0: 0.44 	ga1: 5.57 	ga2: 0.27 	ga3: 0.19 	ga4: 0.61 	gb0: 0.33 	gb1: 0.46 	gb2: 0.61 	gb3: 2.40 	gb4: 2.67 	gb5: 1.60
			Robot 7 	f: -1482.10 	mf: -2135.67 	ga0: 0.88 	ga1: 6.81 	ga2: 0.27 	ga3: 0.56 	ga4: 0.33 	gb0: 0.42 	gb1: 0.28 	gb2: 0.62 	gb3: 3.39 	gb4: 2.89 	gb5: 3.33
			Robot 8 	f: -3214.38 	mf: -3106.33 	ga0: 0.45 	ga1: 5.51 	ga2: 0.27 	ga3: 0.21 	ga4: 0.35 	gb0: 0.21 	gb1: 0.63 	gb2: 0.53 	gb3: 1.30 	gb4: 1.69 	gb5: 3.42
			Robot 9 	f: -4910.79 	mf: -2703.67 	ga0: 0.89 	ga1: 5.02 	ga2: 0.27 	ga3: 0.21 	ga4: 0.47 	gb0: 0.31 	gb1: 0.63 	gb2: 0.49 	gb3: 1.56 	gb4: 2.85 	gb5: 3.09
			Robot 10 	f: -4540.42 	mf: -4932.00 	ga0: 0.88 	ga1: 5.57 	ga2: 0.60 	ga3: 0.27 	ga4: 0.41 	gb0: 0.24 	gb1: 0.59 	gb2: 0.74 	gb3: 2.16 	gb4: 3.69 	gb5: 3.08
			Robot 11 	f: -3389.04 	mf: -1172.33 	ga0: 0.96 	ga1: 3.28 	ga2: 0.27 	ga3: 0.17 	ga4: 0.33 	gb0: 0.12 	gb1: 0.33 	gb2: 0.79 	gb3: 2.16 	gb4: 2.36 	gb5: 1.87
			Robot 12 	f: -1910.56 	mf: -1182.67 	ga0: 0.44 	ga1: 5.58 	ga2: 0.27 	ga3: 0.22 	ga4: 0.33 	gb0: 0.60 	gb1: 0.61 	gb2: 0.68 	gb3: 1.22 	gb4: 2.64 	gb5: 3.41
			Robot 13 	f: -3675.56 	mf: -3116.00 	ga0: 0.75 	ga1: 5.57 	ga2: 0.30 	ga3: 0.28 	ga4: 0.24 	gb0: 0.15 	gb1: 0.65 	gb2: 0.54 	gb3: 1.54 	gb4: 2.69 	gb5: 1.56
			Robot 14 	f: -4385.33 	mf: -2380.33 	ga0: 0.84 	ga1: 5.57 	ga2: 0.36 	ga3: 0.56 	ga4: 0.33 	gb0: 0.48 	gb1: 0.62 	gb2: 0.44 	gb3: 1.32 	gb4: 3.16 	gb5: 1.89
		Population 11
			Robot 0 	f: -2730.79 	mf: -1134.00 	ga0: 0.88 	ga1: 5.55 	ga2: 0.27 	ga3: 0.21 	ga4: 0.32 	gb0: 0.60 	gb1: 0.55 	gb2: 0.44 	gb3: 0.88 	gb4: 2.96 	gb5: 3.65
			Robot 1 	f: -892.29 	mf: -1691.67 	ga0: 0.88 	ga1: 3.67 	ga2: 0.28 	ga3: 0.22 	ga4: 0.34 	gb0: 0.17 	gb1: 0.50 	gb2: 0.75 	gb3: 2.80 	gb4: 1.57 	gb5: 3.02
			Robot 2 	f: -4430.43 	mf: -4286.00 	ga0: 0.75 	ga1: 5.54 	ga2: 0.15 	ga3: 0.23 	ga4: 0.32 	gb0: 0.44 	gb1: 0.53 	gb2: 0.36 	gb3: 2.26 	gb4: 3.63 	gb5: 2.13
			Robot 3 	f: -775.57 	mf: -2089.67 	ga0: 0.88 	ga1: 4.79 	ga2: 0.38 	ga3: 0.23 	ga4: 0.58 	gb0: 0.64 	gb1: 0.45 	gb2: 0.66 	gb3: 2.83 	gb4: 3.54 	gb5: 1.20
			Robot 4 	f: -3625.49 	mf: -1767.67 	ga0: 0.88 	ga1: 5.55 	ga2: 0.27 	ga3: 0.21 	ga4: 0.32 	gb0: 0.69 	gb1: 0.30 	gb2: 0.34 	gb3: 2.86 	gb4: 1.83 	gb5: 2.21
			Robot 5 	f: -2834.05 	mf: -5272.33 	ga0: 0.94 	ga1: 5.48 	ga2: 0.27 	ga3: 0.21 	ga4: 0.32 	gb0: 0.65 	gb1: 0.43 	gb2: 0.31 	gb3: 2.02 	gb4: 1.99 	gb5: 3.70
			Robot 6 	f: -711.55 	mf: -4821.00 	ga0: 0.44 	ga1: 5.57 	ga2: 0.27 	ga3: 0.19 	ga4: 0.61 	gb0: 0.33 	gb1: 0.46 	gb2: 0.61 	gb3: 2.40 	gb4: 2.67 	gb5: 1.60
			Robot 7 	f: -1970.03 	mf: -2041.33 	ga0: 0.88 	ga1: 6.81 	ga2: 0.27 	ga3: 0.56 	ga4: 0.33 	gb0: 0.42 	gb1: 0.28 	gb2: 0.62 	gb3: 3.39 	gb4: 2.89 	gb5: 3.33
			Robot 8 	f: -3313.08 	mf: -3625.00 	ga0: 0.75 	ga1: 5.54 	ga2: 0.60 	ga3: 0.16 	ga4: 0.33 	gb0: 0.63 	gb1: 0.32 	gb2: 0.38 	gb3: 2.79 	gb4: 1.75 	gb5: 3.12
			Robot 9 	f: -1722.49 	mf: -2538.00 	ga0: 0.89 	ga1: 5.02 	ga2: 0.27 	ga3: 0.21 	ga4: 0.47 	gb0: 0.31 	gb1: 0.63 	gb2: 0.49 	gb3: 1.56 	gb4: 2.85 	gb5: 3.09
			Robot 10 	f: 539.65 	mf: -2416.33 	ga0: 0.88 	ga1: 5.57 	ga2: 0.60 	ga3: 0.27 	ga4: 0.41 	gb0: 0.24 	gb1: 0.59 	gb2: 0.74 	gb3: 2.16 	gb4: 3.69 	gb5: 3.08
			Robot 11 	f: -4316.53 	mf: -1948.33 	ga0: 0.95 	ga1: 4.87 	ga2: 0.27 	ga3: 0.20 	ga4: 0.33 	gb0: 0.35 	gb1: 0.63 	gb2: 0.73 	gb3: 1.38 	gb4: 3.68 	gb5: 1.80
			Robot 12 	f: -5452.06 	mf: -2128.33 	ga0: 0.75 	ga1: 5.56 	ga2: 0.27 	ga3: 0.21 	ga4: 0.33 	gb0: 0.69 	gb1: 0.41 	gb2: 0.68 	gb3: 2.70 	gb4: 3.29 	gb5: 2.74
			Robot 13 	f: -1379.54 	mf: -2326.00 	ga0: 0.75 	ga1: 5.57 	ga2: 0.30 	ga3: 0.28 	ga4: 0.24 	gb0: 0.15 	gb1: 0.65 	gb2: 0.54 	gb3: 1.54 	gb4: 2.69 	gb5: 1.56
			Robot 14 	f: -2203.22 	mf: -1943.00 	ga0: 0.84 	ga1: 5.57 	ga2: 0.36 	ga3: 0.56 	ga4: 0.33 	gb0: 0.48 	gb1: 0.62 	gb2: 0.44 	gb3: 1.32 	gb4: 3.16 	gb5: 1.89
		Population 12
			Robot 0 	f: -5897.11 	mf: -3621.67 	ga0: 0.88 	ga1: 5.55 	ga2: 0.27 	ga3: 0.21 	ga4: 0.32 	gb0: 0.33 	gb1: 0.36 	gb2: 0.31 	gb3: 2.55 	gb4: 2.39 	gb5: 2.94
			Robot 1 	f: -4133.71 	mf: -2043.67 	ga0: 0.88 	ga1: 2.99 	ga2: 0.27 	ga3: 0.21 	ga4: 0.33 	gb0: 0.43 	gb1: 0.19 	gb2: 0.47 	gb3: 1.77 	gb4: 1.23 	gb5: 1.29
			Robot 2 	f: 1358.61 	mf: -2255.33 	ga0: 0.84 	ga1: 5.55 	ga2: 0.23 	ga3: 0.22 	ga4: 0.50 	gb0: 0.70 	gb1: 0.41 	gb2: 0.23 	gb3: 2.20 	gb4: 1.75 	gb5: 1.28
			Robot 3 	f: -3548.77 	mf: -2974.00 	ga0: 0.94 	ga1: 5.32 	ga2: 0.30 	ga3: 0.22 	ga4: 0.40 	gb0: 0.66 	gb1: 0.41 	gb2: 0.22 	gb3: 2.90 	gb4: 1.56 	gb5: 1.22
			Robot 4 	f: 2238.50 	mf: -357.67 	ga0: 0.88 	ga1: 5.55 	ga2: 0.27 	ga3: 0.21 	ga4: 0.32 	gb0: 0.69 	gb1: 0.30 	gb2: 0.34 	gb3: 2.86 	gb4: 1.83 	gb5: 2.21
			Robot 5 	f: -3237.34 	mf: -4734.67 	ga0: 0.95 	ga1: 4.27 	ga2: 0.27 	ga3: 0.21 	ga4: 0.25 	gb0: 0.69 	gb1: 0.44 	gb2: 0.38 	gb3: 2.65 	gb4: 2.05 	gb5: 2.70
			Robot 6 	f: 1665.71 	mf: -2354.67 	ga0: 0.38 	ga1: 5.56 	ga2: 0.27 	ga3: 0.21 	ga4: 0.44 	gb0: 0.53 	gb1: 0.66 	gb2: 0.69 	gb3: 1.79 	gb4: 3.35 	gb5: 2.73
			Robot 7 	f: -1977.41 	mf: -1809.67 	ga0: 0.88 	ga1: 4.47 	ga2: 0.27 	ga3: 0.57 	ga4: 0.33 	gb0: 0.40 	gb1: 0.47 	gb2: 0.35 	gb3: 3.69 	gb4: 2.49 	gb5: 1.76
			Robot 8 	f: -18598.15 	mf: -8375.00 	ga0: 0.84 	ga1: 5.55 	ga2: 0.37 	ga3: 0.19 	ga4: 0.59 	gb0: 0.61 	gb1: 0.17 	gb2: 0.51 	gb3: 3.57 	gb4: 3.23 	gb5: 2.32
			Robot 9 	f: -6609.87 	mf: -4413.67 	ga0: 0.89 	ga1: 4.70 	ga2: 0.27 	ga3: 0.21 	ga4: 0.37 	gb0: 0.32 	gb1: 0.39 	gb2: 0.36 	gb3: 2.22 	gb4: 1.83 	gb5: 3.08
			Robot 10 	f: -2433.56 	mf: -2144.33 	ga0: 0.88 	ga1: 5.56 	ga2: 0.36 	ga3: 0.23 	ga4: 0.26 	gb0: 0.64 	gb1: 0.48 	gb2: 0.71 	gb3: 2.02 	gb4: 2.82 	gb5: 1.49
			Robot 11 	f: 613.01 	mf: -2364.00 	ga0: 0.90 	ga1: 5.35 	ga2: 0.62 	ga3: 0.21 	ga4: 0.32 	gb0: 0.61 	gb1: 0.66 	gb2: 0.42 	gb3: 1.85 	gb4: 2.00 	gb5: 2.12
			Robot 12 	f: -93.85 	mf: -2485.00 	ga0: 0.84 	ga1: 5.56 	ga2: 0.25 	ga3: 0.21 	ga4: 0.38 	gb0: 0.41 	gb1: 0.35 	gb2: 0.60 	gb3: 2.35 	gb4: 3.39 	gb5: 3.41
			Robot 13 	f: -6294.04 	mf: -3782.67 	ga0: 0.84 	ga1: 5.56 	ga2: 0.28 	ga3: 0.23 	ga4: 0.30 	gb0: 0.49 	gb1: 0.61 	gb2: 0.55 	gb3: 2.48 	gb4: 2.70 	gb5: 1.67
			Robot 14 	f: -9317.97 	mf: -5301.67 	ga0: 0.87 	ga1: 5.56 	ga2: 0.29 	ga3: 0.32 	ga4: 0.32 	gb0: 0.75 	gb1: 0.60 	gb2: 0.51 	gb3: 1.47 	gb4: 3.31 	gb5: 1.26
		Population 13
			Robot 0 	f: -2355.83 	mf: -3660.67 	ga0: 0.53 	ga1: 5.56 	ga2: 0.27 	ga3: 0.21 	ga4: 0.41 	gb0: 0.30 	gb1: 0.29 	gb2: 0.48 	gb3: 3.12 	gb4: 2.52 	gb5: 1.48
			Robot 1 	f: -4594.19 	mf: -3206.33 	ga0: 0.53 	ga1: 4.79 	ga2: 0.27 	ga3: 0.21 	ga4: 0.41 	gb0: 0.73 	gb1: 0.53 	gb2: 0.76 	gb3: 2.93 	gb4: 1.69 	gb5: 2.83
			Robot 2 	f: -1337.44 	mf: -1469.67 	ga0: 0.84 	ga1: 5.55 	ga2: 0.23 	ga3: 0.22 	ga4: 0.50 	gb0: 0.70 	gb1: 0.41 	gb2: 0.23 	gb3: 2.20 	gb4: 1.75 	gb5: 1.28
			Robot 3 	f: 150.57 	mf: -1391.00 	ga0: 0.94 	ga1: 5.32 	ga2: 0.30 	ga3: 0.22 	ga4: 0.40 	gb0: 0.66 	gb1: 0.41 	gb2: 0.22 	gb3: 2.90 	gb4: 1.56 	gb5: 1.22
