QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 2000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 2	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1432.13 	mf: -1432.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.61 	gb1: 0.78 	gb2: 0.68 	gb3: 1.01 	gb4: 3.87 	gb5: 3.39
			Robot 9 	f: 121.26 	mf: -1489.50 	ga0: 0.85 	ga1: 9.32 	ga2: 0.11 	ga3: 0.19 	ga4: 0.05 	gb0: 0.15 	gb1: 0.51 	gb2: 0.70 	gb3: 3.61 	gb4: 2.94 	gb5: 1.19
			Robot 10 	f: -3970.74 	mf: -2399.50 	ga0: 0.75 	ga1: 9.26 	ga2: 0.08 	ga3: 0.38 	ga4: 0.15 	gb0: 0.41 	gb1: 0.49 	gb2: 0.32 	gb3: 2.76 	gb4: 3.60 	gb5: 2.30
			Robot 11 	f: -2363.12 	mf: -1485.50 	ga0: 0.72 	ga1: 9.26 	ga2: 0.08 	ga3: 0.43 	ga4: 0.01 	gb0: 0.60 	gb1: 0.42 	gb2: 0.34 	gb3: 2.76 	gb4: 1.15 	gb5: 2.81
			Robot 12 	f: -270.25 	mf: -665.00 	ga0: 0.72 	ga1: 9.26 	ga2: 0.16 	ga3: 0.30 	ga4: 0.01 	gb0: 0.28 	gb1: 0.72 	gb2: 0.29 	gb3: 2.94 	gb4: 0.98 	gb5: 3.01
			Robot 13 	f: -4053.89 	mf: -2578.50 	ga0: 0.88 	ga1: 8.89 	ga2: 0.07 	ga3: 0.29 	ga4: 0.07 	gb0: 0.45 	gb1: 0.27 	gb2: 0.52 	gb3: 2.12 	gb4: 1.63 	gb5: 3.07
			Robot 14 	f: 197.39 	mf: -26.00 	ga0: 1.00 	ga1: 9.30 	ga2: 0.08 	ga3: 0.05 	ga4: 0.06 	gb0: 0.61 	gb1: 0.69 	gb2: 0.46 	gb3: 1.92 	gb4: 2.99 	gb5: 1.45
		Population 7
			Robot 0 	f: -2616.75 	mf: -1881.50 	ga0: 0.78 	ga1: 6.65 	ga2: 0.20 	ga3: 0.18 	ga4: 0.07 	gb0: 0.18 	gb1: 0.57 	gb2: 0.57 	gb3: 2.23 	gb4: 2.26 	gb5: 2.82
			Robot 1 	f: -2455.83 	mf: -1340.00 	ga0: 0.39 	ga1: 9.29 	ga2: 0.10 	ga3: 0.25 	ga4: 0.04 	gb0: 0.35 	gb1: 0.65 	gb2: 0.72 	gb3: 2.41 	gb4: 2.67 	gb5: 2.16
			Robot 2 	f: 769.61 	mf: -238.00 	ga0: 0.71 	ga1: 5.23 	ga2: 0.08 	ga3: 0.30 	ga4: 0.01 	gb0: 0.57 	gb1: 0.51 	gb2: 0.70 	gb3: 2.46 	gb4: 1.84 	gb5: 2.49
			Robot 3 	f: -1987.54 	mf: -1241.50 	ga0: 0.81 	ga1: 9.30 	ga2: 0.10 	ga3: 0.22 	ga4: 0.04 	gb0: 0.56 	gb1: 0.45 	gb2: 0.78 	gb3: 2.57 	gb4: 2.77 	gb5: 2.45
			Robot 4 	f: -823.38 	mf: -132.00 	ga0: 0.85 	ga1: 9.22 	ga2: 0.17 	ga3: 0.15 	ga4: 0.04 	gb0: 0.59 	gb1: 0.58 	gb2: 0.61 	gb3: 2.98 	gb4: 3.68 	gb5: 2.05
			Robot 5 	f: -2924.91 	mf: -2511.00 	ga0: 0.82 	ga1: 8.06 	ga2: 0.10 	ga3: 0.48 	ga4: 0.04 	gb0: 0.24 	gb1: 0.74 	gb2: 0.72 	gb3: 3.93 	gb4: 2.55 	gb5: 2.65
			Robot 6 	f: -1618.66 	mf: -1616.00 	ga0: 0.81 	ga1: 9.30 	ga2: 0.10 	ga3: 0.25 	ga4: 0.05 	gb0: 0.39 	gb1: 0.73 	gb2: 0.38 	gb3: 1.91 	gb4: 3.45 	gb5: 0.94
			Robot 7 	f: 706.25 	mf: -222.50 	ga0: 0.82 	ga1: 7.86 	ga2: 0.10 	ga3: 0.19 	ga4: 0.04 	gb0: 0.24 	gb1: 0.37 	gb2: 0.58 	gb3: 3.00 	gb4: 2.54 	gb5: 3.13
			Robot 8 	f: -8231.78 	mf: -4147.00 	ga0: 0.89 	ga1: 8.11 	ga2: 0.10 	ga3: 0.51 	ga4: 0.05 	gb0: 0.51 	gb1: 0.39 	gb2: 0.75 	gb3: 2.38 	gb4: 1.98 	gb5: 0.67
			Robot 9 	f: 760.18 	mf: 440.50 	ga0: 0.85 	ga1: 9.32 	ga2: 0.11 	ga3: 0.19 	ga4: 0.05 	gb0: 0.15 	gb1: 0.51 	gb2: 0.70 	gb3: 3.61 	gb4: 2.94 	gb5: 1.19
			Robot 10 	f: -1137.02 	mf: -2553.50 	ga0: 0.82 	ga1: 9.30 	ga2: 0.10 	ga3: 0.24 	ga4: 0.08 	gb0: 0.56 	gb1: 0.73 	gb2: 0.79 	gb3: 3.46 	gb4: 3.88 	gb5: 1.60
			Robot 11 	f: -382.84 	mf: -1372.50 	ga0: 0.91 	ga1: 9.30 	ga2: 0.10 	ga3: 0.26 	ga4: 0.04 	gb0: 0.43 	gb1: 0.28 	gb2: 0.71 	gb3: 1.85 	gb4: 3.02 	gb5: 3.06
			Robot 12 	f: -515.18 	mf: -392.50 	ga0: 0.81 	ga1: 9.30 	ga2: 0.12 	ga3: 0.22 	ga4: 0.04 	gb0: 0.50 	gb1: 0.55 	gb2: 0.38 	gb3: 2.93 	gb4: 1.18 	gb5: 2.67
			Robot 13 	f: 383.24 	mf: -1835.00 	ga0: 0.86 	ga1: 9.19 	ga2: 0.10 	ga3: 0.22 	ga4: 0.06 	gb0: 0.41 	gb1: 0.23 	gb2: 0.81 	gb3: 2.95 	gb4: 3.51 	gb5: 1.82
			Robot 14 	f: -962.62 	mf: -382.00 	ga0: 0.89 	ga1: 9.31 	ga2: 0.10 	ga3: 0.26 	ga4: 0.05 	gb0: 0.61 	gb1: 0.29 	gb2: 0.51 	gb3: 3.88 	gb4: 2.05 	gb5: 2.75
		Population 8
			Robot 0 	f: -2515.20 	mf: -2565.50 	ga0: 0.83 	ga1: 4.76 	ga2: 0.14 	ga3: 0.15 	ga4: 0.06 	gb0: 0.37 	gb1: 0.28 	gb2: 0.62 	gb3: 3.33 	gb4: 1.39 	gb5: 3.17
			Robot 1 	f: -56.35 	mf: -1255.50 	ga0: 0.39 	ga1: 9.29 	ga2: 0.10 	ga3: 0.25 	ga4: 0.04 	gb0: 0.35 	gb1: 0.65 	gb2: 0.72 	gb3: 2.41 	gb4: 2.67 	gb5: 2.16
			Robot 2 	f: -990.07 	mf: -110.00 	ga0: 0.40 	ga1: 8.09 	ga2: 0.10 	ga3: 0.22 	ga4: 0.04 	gb0: 0.37 	gb1: 0.40 	gb2: 0.59 	gb3: 1.72 	gb4: 2.87 	gb5: 2.40
			Robot 3 	f: 92.37 	mf: -947.50 	ga0: 0.81 	ga1: 9.30 	ga2: 0.10 	ga3: 0.22 	ga4: 0.04 	gb0: 0.56 	gb1: 0.45 	gb2: 0.78 	gb3: 2.57 	gb4: 2.77 	gb5: 2.45
			Robot 4 	f: -399.53 	mf: -611.00 	ga0: 0.85 	ga1: 9.29 	ga2: 0.21 	ga3: 0.18 	ga4: 0.05 	gb0: 0.26 	gb1: 0.34 	gb2: 0.77 	gb3: 1.78 	gb4: 2.98 	gb5: 2.71
			Robot 5 	f: -343.13 	mf: -1633.50 	ga0: 0.84 	ga1: 8.94 	ga2: 0.11 	ga3: 0.28 	ga4: 0.05 	gb0: 0.13 	gb1: 0.62 	gb2: 0.39 	gb3: 2.52 	gb4: 3.36 	gb5: 1.84
			Robot 6 	f: -1440.21 	mf: -1529.00 	ga0: 0.84 	ga1: 9.31 	ga2: 0.29 	ga3: 0.21 	ga4: 0.05 	gb0: 0.42 	gb1: 0.39 	gb2: 0.60 	gb3: 3.59 	gb4: 1.91 	gb5: 2.51
			Robot 7 	f: -2042.38 	mf: -667.50 	ga0: 0.92 	ga1: 8.88 	ga2: 0.11 	ga3: 0.19 	ga4: 0.05 	gb0: 0.35 	gb1: 0.70 	gb2: 0.45 	gb3: 3.93 	gb4: 2.64 	gb5: 3.25
			Robot 8 	f: 153.86 	mf: -4039.00 	ga0: 0.89 	ga1: 8.11 	ga2: 0.10 	ga3: 0.51 	ga4: 0.05 	gb0: 0.51 	gb1: 0.39 	gb2: 0.75 	gb3: 2.38 	gb4: 1.98 	gb5: 0.67
			Robot 9 	f: -92.73 	mf: 334.00 	ga0: 0.85 	ga1: 9.32 	ga2: 0.11 	ga3: 0.19 	ga4: 0.05 	gb0: 0.15 	gb1: 0.51 	gb2: 0.70 	gb3: 3.61 	gb4: 2.94 	gb5: 1.19
			Robot 10 	f: -62.64 	mf: -599.50 	ga0: 0.82 	ga1: 9.30 	ga2: 0.10 	ga3: 0.24 	ga4: 0.08 	gb0: 0.56 	gb1: 0.73 	gb2: 0.79 	gb3: 3.46 	gb4: 3.88 	gb5: 1.60
			Robot 11 	f: -1571.65 	mf: -976.50 	ga0: 0.87 	ga1: 5.66 	ga2: 0.11 	ga3: 0.21 	ga4: 0.05 	gb0: 0.61 	gb1: 0.52 	gb2: 0.74 	gb3: 2.81 	gb4: 3.52 	gb5: 2.26
			Robot 12 	f: -749.92 	mf: -632.00 	ga0: 0.84 	ga1: 9.31 	ga2: 0.11 	ga3: 0.20 	ga4: 0.05 	gb0: 0.24 	gb1: 0.69 	gb2: 0.74 	gb3: 3.10 	gb4: 2.97 	gb5: 2.39
			Robot 13 	f: -278.53 	mf: 52.50 	ga0: 0.85 	ga1: 9.28 	ga2: 0.12 	ga3: 0.20 	ga4: 0.05 	gb0: 0.17 	gb1: 0.41 	gb2: 0.62 	gb3: 2.80 	gb4: 2.71 	gb5: 0.90
			Robot 14 	f: -755.17 	mf: -858.50 	ga0: 0.43 	ga1: 9.32 	ga2: 0.11 	ga3: 0.21 	ga4: 0.05 	gb0: 0.55 	gb1: 0.58 	gb2: 0.47 	gb3: 2.36 	gb4: 2.70 	gb5: 1.94
		Population 9
			Robot 0 	f: -228.10 	mf: -1371.50 	ga0: 0.84 	ga1: 7.92 	ga2: 0.13 	ga3: 0.18 	ga4: 0.43 	gb0: 0.19 	gb1: 0.46 	gb2: 0.64 	gb3: 1.92 	gb4: 3.35 	gb5: 1.36
			Robot 1 	f: -1090.24 	mf: -573.00 	ga0: 0.71 	ga1: 9.28 	ga2: 0.12 	ga3: 0.21 	ga4: 0.05 	gb0: 0.29 	gb1: 0.67 	gb2: 0.59 	gb3: 2.24 	gb4: 1.37 	gb5: 2.98
			Robot 2 	f: -2829.36 	mf: -1909.50 	ga0: 0.86 	ga1: 8.92 	ga2: 0.12 	ga3: 0.23 	ga4: 0.05 	gb0: 0.59 	gb1: 0.51 	gb2: 0.61 	gb3: 2.26 	gb4: 3.73 	gb5: 2.04
			Robot 3 	f: -945.06 	mf: -426.00 	ga0: 0.84 	ga1: 9.29 	ga2: 0.12 	ga3: 0.23 	ga4: 0.11 	gb0: 0.30 	gb1: 0.35 	gb2: 0.47 	gb3: 1.87 	gb4: 1.64 	gb5: 2.50
			Robot 4 	f: -1270.73 	mf: -834.50 	ga0: 0.85 	ga1: 9.28 	ga2: 0.15 	ga3: 0.19 	ga4: 0.05 	gb0: 0.36 	gb1: 0.50 	gb2: 0.82 	gb3: 1.67 	gb4: 2.27 	gb5: 0.84
			Robot 5 	f: -1173.57 	mf: -758.00 	ga0: 0.85 	ga1: 9.18 	ga2: 0.12 	ga3: 0.22 	ga4: 0.05 	gb0: 0.12 	gb1: 0.27 	gb2: 0.58 	gb3: 2.09 	gb4: 1.88 	gb5: 1.18
			Robot 6 	f: -2518.66 	mf: -1979.00 	ga0: 0.85 	ga1: 9.29 	ga2: 0.17 	ga3: 0.20 	ga4: 0.05 	gb0: 0.20 	gb1: 0.25 	gb2: 0.76 	gb3: 2.92 	gb4: 1.48 	gb5: 1.22
			Robot 7 	f: -1002.86 	mf: -1522.00 	ga0: 0.87 	ga1: 9.16 	ga2: 0.12 	ga3: 0.19 	ga4: 0.05 	gb0: 0.54 	gb1: 0.32 	gb2: 0.69 	gb3: 3.87 	gb4: 3.02 	gb5: 0.81
			Robot 8 	f: -2588.62 	mf: -1217.00 	ga0: 0.86 	ga1: 7.96 	ga2: 0.44 	ga3: 0.29 	ga4: 0.34 	gb0: 0.44 	gb1: 0.36 	gb2: 0.43 	gb3: 2.08 	gb4: 1.94 	gb5: 0.70
			Robot 9 	f: -1770.68 	mf: -931.00 	ga0: 0.85 	ga1: 9.29 	ga2: 0.12 	ga3: 0.19 	ga4: 0.05 	gb0: 0.35 	gb1: 0.32 	gb2: 0.77 	gb3: 2.48 	gb4: 2.90 	gb5: 1.48
			Robot 10 	f: -1000.25 	mf: -531.00 	ga0: 0.84 	ga1: 9.29 	ga2: 0.12 	ga3: 0.21 	ga4: 0.06 	gb0: 0.30 	gb1: 0.45 	gb2: 0.46 	gb3: 3.80 	gb4: 3.28 	gb5: 1.57
			Robot 11 	f: -407.39 	mf: -989.00 	ga0: 0.43 	ga1: 8.19 	ga2: 0.12 	ga3: 0.20 	ga4: 0.05 	gb0: 0.22 	gb1: 0.62 	gb2: 0.79 	gb3: 1.79 	gb4: 2.61 	gb5: 1.12
			Robot 12 	f: -1006.63 	mf: -877.50 	ga0: 0.85 	ga1: 9.29 	ga2: 0.12 	ga3: 0.20 	ga4: 0.48 	gb0: 0.34 	gb1: 0.32 	gb2: 0.43 	gb3: 3.80 	gb4: 2.11 	gb5: 1.23
			Robot 13 	f: 315.43 	mf: 18.00 	ga0: 0.85 	ga1: 9.28 	ga2: 0.12 	ga3: 0.20 	ga4: 0.05 	gb0: 0.17 	gb1: 0.41 	gb2: 0.62 	gb3: 2.80 	gb4: 2.71 	gb5: 0.90
			Robot 14 	f: 90.81 	mf: -332.50 	ga0: 0.72 	ga1: 9.29 	ga2: 0.12 	ga3: 0.20 	ga4: 0.05 	gb0: 0.41 	gb1: 0.52 	gb2: 0.74 	gb3: 3.15 	gb4: 3.23 	gb5: 0.89
		Population 10
			Robot 0 	f: 337.07 	mf: 54.00 	ga0: 0.84 	ga1: 7.92 	ga2: 0.13 	ga3: 0.18 	ga4: 0.43 	gb0: 0.19 	gb1: 0.46 	gb2: 0.64 	gb3: 1.92 	gb4: 3.35 	gb5: 1.36
			Robot 1 	f: -2356.32 	mf: -1723.00 	ga0: 0.72 	ga1: 9.29 	ga2: 0.12 	ga3: 0.20 	ga4: 0.05 	gb0: 0.67 	gb1: 0.50 	gb2: 0.45 	gb3: 2.34 	gb4: 1.92 	gb5: 3.08
			Robot 2 	f: -515.68 	mf: -1672.00 	ga0: 0.76 	ga1: 9.18 	ga2: 0.12 	ga3: 0.21 	ga4: 0.05 	gb0: 0.35 	gb1: 0.44 	gb2: 0.78 	gb3: 1.90 	gb4: 3.30 	gb5: 0.77
			Robot 3 	f: -248.42 	mf: -596.50 	ga0: 0.38 	ga1: 9.29 	ga2: 0.12 	ga3: 0.21 	ga4: 0.07 	gb0: 0.38 	gb1: 0.31 	gb2: 0.37 	gb3: 1.89 	gb4: 3.36 	gb5: 0.81
			Robot 4 	f: -625.37 	mf: -947.50 	ga0: 0.76 	ga1: 9.29 	ga2: 0.13 	ga3: 0.20 	ga4: 0.06 	gb0: 0.39 	gb1: 0.41 	gb2: 0.41 	gb3: 2.23 	gb4: 3.07 	gb5: 1.32
			Robot 5 	f: 582.66 	mf: -295.50 	ga0: 0.85 	ga1: 9.18 	ga2: 0.12 	ga3: 0.22 	ga4: 0.05 	gb0: 0.12 	gb1: 0.27 	gb2: 0.58 	gb3: 2.09 	gb4: 1.88 	gb5: 1.18
			Robot 6 	f: -5162.41 	mf: -3840.00 	ga0: 0.76 	ga1: 9.29 	ga2: 0.13 	ga3: 0.53 	ga4: 0.05 	gb0: 0.38 	gb1: 0.66 	gb2: 0.41 	gb3: 2.38 	gb4: 3.44 	gb5: 1.96
			Robot 7 	f: -3236.85 	mf: -2119.00 	ga0: 0.77 	ga1: 4.63 	ga2: 0.12 	ga3: 0.38 	ga4: 0.05 	gb0: 0.39 	gb1: 0.47 	gb2: 0.37 	gb3: 3.19 	gb4: 1.65 	gb5: 1.23
			Robot 8 	f: -272.48 	mf: -1430.00 	ga0: 0.77 	ga1: 8.89 	ga2: 0.21 	ga3: 0.23 	ga4: 0.28 	gb0: 0.67 	gb1: 0.52 	gb2: 0.36 	gb3: 1.43 	gb4: 2.40 	gb5: 1.15
			Robot 9 	f: -620.33 	mf: -1195.00 	ga0: 0.76 	ga1: 9.29 	ga2: 0.12 	ga3: 0.37 	ga4: 0.05 	gb0: 0.50 	gb1: 0.55 	gb2: 0.43 	gb3: 2.54 	gb4: 2.20 	gb5: 1.14
			Robot 10 	f: -1197.41 	mf: -1098.50 	ga0: 0.76 	ga1: 9.29 	ga2: 0.12 	ga3: 0.20 	ga4: 0.20 	gb0: 0.46 	gb1: 0.29 	gb2: 0.74 	gb3: 3.03 	gb4: 1.77 	gb5: 2.03
			Robot 11 	f: 441.43 	mf: 16.50 	ga0: 0.43 	ga1: 8.19 	ga2: 0.12 	ga3: 0.20 	ga4: 0.05 	gb0: 0.22 	gb1: 0.62 	gb2: 0.79 	gb3: 1.79 	gb4: 2.61 	gb5: 1.12
			Robot 12 	f: -801.20 	mf: -903.50 	ga0: 0.38 	ga1: 5.65 	ga2: 0.12 	ga3: 0.45 	ga4: 0.18 	gb0: 0.39 	gb1: 0.61 	gb2: 0.78 	gb3: 3.14 	gb4: 2.08 	gb5: 0.76
			Robot 13 	f: -778.60 	mf: -231.00 	ga0: 0.88 	ga1: 9.29 	ga2: 0.12 	ga3: 0.40 	ga4: 0.05 	gb0: 0.60 	gb1: 0.28 	gb2: 0.42 	gb3: 2.89 	gb4: 1.61 	gb5: 2.31
			Robot 14 	f: 91.58 	mf: 90.50 	ga0: 0.72 	ga1: 9.29 	ga2: 0.12 	ga3: 0.20 	ga4: 0.05 	gb0: 0.41 	gb1: 0.52 	gb2: 0.74 	gb3: 3.15 	gb4: 3.23 	gb5: 0.89
		Population 11
			Robot 0 	f: -2997.72 	mf: -1329.50 	ga0: 0.38 	ga1: 8.88 	ga2: 0.52 	ga3: 0.20 	ga4: 0.17 	gb0: 0.45 	gb1: 0.43 	gb2: 0.83 	gb3: 3.61 	gb4: 3.60 	gb5: 0.67
			Robot 1 	f: -1376.06 	mf: -1866.00 	ga0: 0.72 	ga1: 9.29 	ga2: 0.12 	ga3: 0.20 	ga4: 0.05 	gb0: 0.30 	gb1: 0.56 	gb2: 0.78 	gb3: 2.16 	gb4: 1.90 	gb5: 3.03
			Robot 2 	f: -2275.73 	mf: -1395.00 	ga0: 0.74 	ga1: 6.13 	ga2: 0.12 	ga3: 0.26 	ga4: 0.05 	gb0: 0.36 	gb1: 0.48 	gb2: 0.83 	gb3: 3.14 	gb4: 3.31 	gb5: 1.67
			Robot 3 	f: -381.69 	mf: -314.50 	ga0: 0.81 	ga1: 9.29 	ga2: 0.12 	ga3: 0.20 	ga4: 0.06 	gb0: 0.60 	gb1: 0.38 	gb2: 0.58 	gb3: 2.47 	gb4: 3.42 	gb5: 0.45
			Robot 4 	f: -1029.71 	mf: -827.00 	ga0: 0.74 	ga1: 6.64 	ga2: 0.12 	ga3: 0.20 	ga4: 0.05 	gb0: 0.26 	gb1: 0.59 	gb2: 0.62 	gb3: 3.72 	gb4: 3.52 	gb5: 2.23
			Robot 5 	f: -1104.47 	mf: -260.50 	ga0: 0.76 	ga1: 9.26 	ga2: 0.12 	ga3: 0.21 	ga4: 0.05 	gb0: 0.31 	gb1: 0.53 	gb2: 0.72 	gb3: 3.05 	gb4: 3.66 	gb5: 1.84
			Robot 6 	f: -822.13 	mf: -2992.00 	ga0: 0.74 	ga1: 9.29 	ga2: 0.32 	ga3: 0.30 	ga4: 0.05 	gb0: 0.24 	gb1: 0.49 	gb2: 0.33 	gb3: 2.85 	gb4: 2.82 	gb5: 1.99
			Robot 7 	f: 619.95 	mf: -1308.50 	ga0: 0.77 	ga1: 4.63 	ga2: 0.12 	ga3: 0.38 	ga4: 0.05 	gb0: 0.39 	gb1: 0.47 	gb2: 0.37 	gb3: 3.19 	gb4: 1.65 	gb5: 1.23
			Robot 8 	f: -1111.39 	mf: -691.50 	ga0: 0.74 	ga1: 9.17 	ga2: 0.15 	ga3: 0.21 	ga4: 0.12 	gb0: 0.74 	gb1: 0.29 	gb2: 0.76 	gb3: 1.43 	gb4: 2.37 	gb5: 2.38
			Robot 9 	f: -320.64 	mf: -470.00 	ga0: 0.74 	ga1: 9.29 	ga2: 0.12 	ga3: 0.25 	ga4: 0.05 	gb0: 0.66 	gb1: 0.51 	gb2: 0.81 	gb3: 2.29 	gb4: 1.62 	gb5: 2.24
			Robot 10 	f: -611.21 	mf: -904.00 	ga0: 0.37 	ga1: 9.29 	ga2: 0.12 	ga3: 0.20 	ga4: 0.10 	gb0: 0.23 	gb1: 0.48 	gb2: 0.64 	gb3: 2.06 	gb4: 3.07 	gb5: 1.10
			Robot 11 	f: -2660.26 	mf: -1109.00 	ga0: 0.82 	ga1: 8.96 	ga2: 0.12 	ga3: 0.20 	ga4: 0.05 	gb0: 0.18 	gb1: 0.29 	gb2: 0.41 	gb3: 1.63 	gb4: 2.61 	gb5: 2.27
			Robot 12 	f: -1306.62 	mf: -1053.50 	ga0: 0.62 	ga1: 8.20 	ga2: 0.20 	ga3: 0.60 	ga4: 0.09 	gb0: 0.63 	gb1: 0.34 	gb2: 0.40 	gb3: 3.63 	gb4: 2.09 	gb5: 0.60
			Robot 13 	f: -2416.50 	mf: -1597.00 	ga0: 0.39 	ga1: 9.29 	ga2: 0.12 	ga3: 0.26 	ga4: 0.05 	gb0: 0.66 	gb1: 0.22 	gb2: 0.75 	gb3: 1.58 	gb4: 1.49 	gb5: 2.20
			Robot 14 	f: -158.95 	mf: -33.00 	ga0: 0.72 	ga1: 9.29 	ga2: 0.12 	ga3: 0.20 	ga4: 0.05 	gb0: 0.41 	gb1: 0.52 	gb2: 0.74 	gb3: 3.15 	gb4: 3.23 	gb5: 0.89
		Population 12
			Robot 0 	f: -1418.89 	mf: -2207.50 	ga0: 0.63 	ga1: 9.17 	ga2: 0.24 	ga3: 0.24 	ga4: 0.09 	gb0: 0.39 	gb1: 0.27 	gb2: 0.88 	gb3: 3.43 	gb4: 3.44 	gb5: 1.30
			Robot 1 	f: -639.88 	mf: -1007.50 	ga0: 0.73 	ga1: 9.29 	ga2: 0.34 	ga3: 0.24 	ga4: 0.05 	gb0: 0.46 	gb1: 0.40 	gb2: 0.80 	gb3: 3.25 	gb4: 2.31 	gb5: 2.99
			Robot 2 	f: 16.91 	mf: -1129.50 	ga0: 0.74 	ga1: 8.34 	ga2: 0.12 	ga3: 0.26 	ga4: 0.05 	gb0: 0.67 	gb1: 0.71 	gb2: 0.65 	gb3: 2.93 	gb4: 2.99 	gb5: 3.00
			Robot 3 	f: -256.73 	mf: -318.50 	ga0: 0.76 	ga1: 9.29 	ga2: 0.22 	ga3: 0.24 	ga4: 0.05 	gb0: 0.58 	gb1: 0.71 	gb2: 0.59 	gb3: 1.18 	gb4: 2.85 	gb5: 3.11
			Robot 4 	f: -2082.02 	mf: -1555.50 	ga0: 0.74 	ga1: 8.50 	ga2: 0.12 	ga3: 0.24 	ga4: 0.05 	gb0: 0.60 	gb1: 0.48 	gb2: 0.77 	gb3: 3.08 	gb4: 2.99 	gb5: 3.14
			Robot 5 	f: -865.89 	mf: -984.50 	ga0: 0.74 	ga1: 9.28 	ga2: 0.12 	ga3: 0.24 	ga4: 0.05 	gb0: 0.34 	gb1: 0.31 	gb2: 0.49 	gb3: 2.46 	gb4: 2.27 	gb5: 2.98
			Robot 6 	f: -1001.89 	mf: -911.50 	ga0: 0.74 	ga1: 9.29 	ga2: 0.18 	ga3: 0.27 	ga4: 0.05 	gb0: 0.32 	gb1: 0.63 	gb2: 0.57 	gb3: 2.80 	gb4: 2.49 	gb5: 1.56
			Robot 7 	f: -2040.84 	mf: -710.00 	ga0: 0.37 	ga1: 7.89 	ga2: 0.28 	ga3: 0.29 	ga4: 0.05 	gb0: 0.67 	gb1: 0.54 	gb2: 0.82 	gb3: 2.54 	gb4: 1.77 	gb5: 1.08
			Robot 8 	f: -1944.01 	mf: -1527.50 	ga0: 0.74 	ga1: 7.13 	ga2: 0.13 	ga3: 0.24 	ga4: 0.07 	gb0: 0.50 	gb1: 0.56 	gb2: 0.71 	gb3: 1.51 	gb4: 2.13 	gb5: 1.92
			Robot 9 	f: 516.00 	mf: 97.50 	ga0: 0.74 	ga1: 9.29 	ga2: 0.12 	ga3: 0.25 	ga4: 0.05 	gb0: 0.66 	gb1: 0.51 	gb2: 0.81 	gb3: 2.29 	gb4: 1.62 	gb5: 2.24
			Robot 10 	f: -203.52 	mf: -407.00 	ga0: 0.63 	ga1: 9.29 	ga2: 0.12 	ga3: 0.24 	ga4: 0.07 	gb0: 0.52 	gb1: 0.39 	gb2: 0.51 	gb3: 2.74 	gb4: 3.27 	gb5: 3.06
			Robot 11 	f: -1717.16 	mf: -2188.50 	ga0: 0.76 	ga1: 9.19 	ga2: 0.12 	ga3: 0.24 	ga4: 0.05 	gb0: 0.26 	gb1: 0.39 	gb2: 0.51 	gb3: 1.19 	gb4: 1.90 	gb5: 3.47
			Robot 12 	f: -1687.30 	mf: -1496.50 	ga0: 0.70 	ga1: 8.96 	ga2: 0.14 	ga3: 0.20 	ga4: 0.06 	gb0: 0.56 	gb1: 0.51 	gb2: 0.68 	gb3: 2.70 	gb4: 2.71 	gb5: 2.35
			Robot 13 	f: -1675.13 	mf: -2045.50 	ga0: 0.63 	ga1: 7.65 	ga2: 0.12 	ga3: 0.26 	ga4: 0.05 	gb0: 0.56 	gb1: 0.59 	gb2: 0.83 	gb3: 2.77 	gb4: 2.88 	gb5: 3.60
			Robot 14 	f: -771.84 	mf: -464.50 	ga0: 0.73 	ga1: 5.65 	ga2: 0.12 	ga3: 0.24 	ga4: 0.04 	gb0: 0.44 	gb1: 0.72 	gb2: 0.44 	gb3: 2.45 	gb4: 2.52 	gb5: 2.25
		Population 13
			Robot 0 	f: -1280.35 	mf: -1349.00 	ga0: 0.70 	ga1: 9.25 	ga2: 0.15 	ga3: 0.25 	ga4: 0.06 	gb0: 0.77 	gb1: 0.52 	gb2: 0.75 	gb3: 2.39 	gb4: 2.26 	gb5: 1.70
			Robot 1 	f: 226.75 	mf: -206.50 	ga0: 0.73 	ga1: 9.29 	ga2: 0.34 	ga3: 0.24 	ga4: 0.05 	gb0: 0.46 	gb1: 0.40 	gb2: 0.80 	gb3: 3.25 	gb4: 2.31 	gb5: 2.99
			Robot 2 	f: -284.38 	mf: -133.50 	ga0: 0.74 	ga1: 8.34 	ga2: 0.12 	ga3: 0.26 	ga4: 0.05 	gb0: 0.67 	gb1: 0.71 	gb2: 0.65 	gb3: 2.93 	gb4: 2.99 	gb5: 3.00
			Robot 3 	f: -376.18 	mf: -316.00 	ga0: 0.76 	ga1: 9.29 	ga2: 0.22 	ga3: 0.24 	ga4: 0.05 	gb0: 0.58 	gb1: 0.71 	gb2: 0.59 	gb3: 1.18 	gb4: 2.85 	gb5: 3.11
			Robot 4 	f: -1326.33 	mf: -1704.00 	ga0: 0.74 	ga1: 9.05 	ga2: 0.12 	ga3: 0.25 	ga4: 0.05 	gb0: 0.68 	gb1: 0.59 	gb2: 0.81 	gb3: 2.56 	gb4: 3.35 	gb5: 1.93
