QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 3000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 3	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1752.55 	mf: -1752.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.58 	gb1: 0.70 	gb2: 0.36 	gb3: 3.05 	gb4: 2.27 	gb5: 3.55
			Robot 9 	f: -4393.04 	mf: -2549.33 	ga0: 0.57 	ga1: 5.59 	ga2: 0.00 	ga3: 0.36 	ga4: 0.05 	gb0: 0.71 	gb1: 0.32 	gb2: 0.52 	gb3: 3.49 	gb4: 4.49 	gb5: 2.97
			Robot 10 	f: -1902.29 	mf: -669.00 	ga0: 0.55 	ga1: 4.96 	ga2: 0.00 	ga3: 0.35 	ga4: 0.03 	gb0: 0.52 	gb1: 0.35 	gb2: 0.43 	gb3: 2.26 	gb4: 2.18 	gb5: 3.02
			Robot 11 	f: 10.48 	mf: -356.67 	ga0: 0.28 	ga1: 5.56 	ga2: 0.03 	ga3: 0.23 	ga4: 0.04 	gb0: 0.75 	gb1: 0.19 	gb2: 0.52 	gb3: 2.58 	gb4: 3.95 	gb5: 1.99
			Robot 12 	f: -1110.76 	mf: -1928.33 	ga0: 0.56 	ga1: 5.56 	ga2: 0.04 	ga3: 0.35 	ga4: 0.06 	gb0: 0.33 	gb1: 0.32 	gb2: 0.54 	gb3: 2.83 	gb4: 2.41 	gb5: 3.86
			Robot 13 	f: -3208.27 	mf: -1872.67 	ga0: 0.78 	ga1: 5.41 	ga2: 0.27 	ga3: 0.35 	ga4: 0.15 	gb0: 0.64 	gb1: 0.64 	gb2: 0.42 	gb3: 4.06 	gb4: 2.63 	gb5: 2.83
			Robot 14 	f: 298.04 	mf: -1475.33 	ga0: 0.78 	ga1: 5.57 	ga2: 0.00 	ga3: 0.35 	ga4: 0.36 	gb0: 0.64 	gb1: 0.50 	gb2: 0.63 	gb3: 2.54 	gb4: 2.37 	gb5: 3.12
		Population 7
			Robot 0 	f: -514.96 	mf: -647.00 	ga0: 0.61 	ga1: 5.56 	ga2: 0.08 	ga3: 0.34 	ga4: 0.03 	gb0: 0.75 	gb1: 0.67 	gb2: 0.80 	gb3: 2.21 	gb4: 4.10 	gb5: 2.88
			Robot 1 	f: 805.38 	mf: 26.67 	ga0: 0.62 	ga1: 5.57 	ga2: 0.00 	ga3: 0.35 	ga4: 0.03 	gb0: 0.59 	gb1: 0.52 	gb2: 0.72 	gb3: 3.48 	gb4: 2.92 	gb5: 2.71
			Robot 2 	f: -2198.67 	mf: -6854.00 	ga0: 0.60 	ga1: 5.52 	ga2: 0.00 	ga3: 0.34 	ga4: 0.03 	gb0: 0.50 	gb1: 0.45 	gb2: 0.76 	gb3: 2.74 	gb4: 3.45 	gb5: 3.68
			Robot 3 	f: 33.49 	mf: -5325.00 	ga0: 0.80 	ga1: 2.76 	ga2: 0.00 	ga3: 0.50 	ga4: 0.03 	gb0: 0.57 	gb1: 0.65 	gb2: 0.59 	gb3: 3.90 	gb4: 2.04 	gb5: 1.72
			Robot 4 	f: -1991.32 	mf: -740.00 	ga0: 0.60 	ga1: 5.50 	ga2: 0.00 	ga3: 0.35 	ga4: 0.03 	gb0: 0.32 	gb1: 0.65 	gb2: 0.62 	gb3: 3.41 	gb4: 2.52 	gb5: 3.94
			Robot 5 	f: -1635.99 	mf: -1905.67 	ga0: 0.62 	ga1: 2.76 	ga2: 0.00 	ga3: 0.35 	ga4: 0.03 	gb0: 0.49 	gb1: 0.38 	gb2: 0.50 	gb3: 2.56 	gb4: 3.25 	gb5: 1.89
			Robot 6 	f: 386.68 	mf: -517.67 	ga0: 0.61 	ga1: 5.56 	ga2: 0.01 	ga3: 0.35 	ga4: 0.04 	gb0: 0.54 	gb1: 0.74 	gb2: 0.33 	gb3: 1.85 	gb4: 3.69 	gb5: 1.47
			Robot 7 	f: -13096.59 	mf: -4677.33 	ga0: 0.61 	ga1: 6.67 	ga2: 0.15 	ga3: 0.35 	ga4: 0.11 	gb0: 0.49 	gb1: 0.34 	gb2: 0.32 	gb3: 2.06 	gb4: 3.80 	gb5: 2.85
			Robot 8 	f: -204.41 	mf: -541.67 	ga0: 0.60 	ga1: 5.56 	ga2: 0.01 	ga3: 0.34 	ga4: 0.03 	gb0: 0.49 	gb1: 0.29 	gb2: 0.71 	gb3: 3.18 	gb4: 1.77 	gb5: 2.62
			Robot 9 	f: -789.28 	mf: -2280.67 	ga0: 0.30 	ga1: 5.57 	ga2: 0.00 	ga3: 0.35 	ga4: 0.03 	gb0: 0.44 	gb1: 0.34 	gb2: 0.47 	gb3: 2.42 	gb4: 3.99 	gb5: 2.81
			Robot 10 	f: 722.54 	mf: -97.33 	ga0: 0.80 	ga1: 5.39 	ga2: 0.00 	ga3: 0.35 	ga4: 0.03 	gb0: 0.39 	gb1: 0.41 	gb2: 0.78 	gb3: 1.86 	gb4: 3.48 	gb5: 3.13
			Robot 11 	f: -698.42 	mf: -292.67 	ga0: 0.52 	ga1: 5.56 	ga2: 0.01 	ga3: 0.30 	ga4: 0.03 	gb0: 0.48 	gb1: 0.39 	gb2: 0.41 	gb3: 2.90 	gb4: 3.79 	gb5: 3.01
			Robot 12 	f: 534.76 	mf: -1424.33 	ga0: 0.61 	ga1: 5.56 	ga2: 0.01 	ga3: 0.35 	ga4: 0.04 	gb0: 0.46 	gb1: 0.62 	gb2: 0.57 	gb3: 2.28 	gb4: 2.63 	gb5: 3.10
			Robot 13 	f: -2233.54 	mf: -2051.67 	ga0: 0.67 	ga1: 5.52 	ga2: 0.08 	ga3: 0.54 	ga4: 0.20 	gb0: 0.39 	gb1: 0.47 	gb2: 0.34 	gb3: 3.71 	gb4: 1.91 	gb5: 3.04
			Robot 14 	f: -154.92 	mf: -1557.33 	ga0: 0.67 	ga1: 5.57 	ga2: 0.00 	ga3: 0.35 	ga4: 0.13 	gb0: 0.58 	gb1: 0.66 	gb2: 0.40 	gb3: 2.94 	gb4: 2.92 	gb5: 2.20
		Population 8
			Robot 0 	f: -732.27 	mf: -766.67 	ga0: 0.62 	ga1: 5.56 	ga2: 0.02 	ga3: 0.34 	ga4: 0.16 	gb0: 0.37 	gb1: 0.65 	gb2: 0.65 	gb3: 2.79 	gb4: 3.07 	gb5: 3.49
			Robot 1 	f: -384.16 	mf: 23.67 	ga0: 0.62 	ga1: 5.57 	ga2: 0.00 	ga3: 0.35 	ga4: 0.03 	gb0: 0.59 	gb1: 0.52 	gb2: 0.72 	gb3: 3.48 	gb4: 2.92 	gb5: 2.71
			Robot 2 	f: -2905.91 	mf: -6222.00 	ga0: 0.62 	ga1: 5.55 	ga2: 0.00 	ga3: 0.47 	ga4: 0.11 	gb0: 0.48 	gb1: 0.71 	gb2: 0.38 	gb3: 4.05 	gb4: 3.97 	gb5: 3.72
			Robot 3 	f: -3278.95 	mf: -6254.33 	ga0: 0.68 	ga1: 4.72 	ga2: 0.00 	ga3: 0.39 	ga4: 0.51 	gb0: 0.39 	gb1: 0.69 	gb2: 0.65 	gb3: 3.30 	gb4: 2.59 	gb5: 2.93
			Robot 4 	f: -5055.30 	mf: -2769.33 	ga0: 0.62 	ga1: 5.55 	ga2: 0.05 	ga3: 0.29 	ga4: 0.03 	gb0: 0.29 	gb1: 0.60 	gb2: 0.66 	gb3: 3.57 	gb4: 1.48 	gb5: 1.96
			Robot 5 	f: -93.21 	mf: -2077.67 	ga0: 0.62 	ga1: 2.76 	ga2: 0.00 	ga3: 0.35 	ga4: 0.03 	gb0: 0.49 	gb1: 0.38 	gb2: 0.50 	gb3: 2.56 	gb4: 3.25 	gb5: 1.89
			Robot 6 	f: -1269.35 	mf: -645.00 	ga0: 0.81 	ga1: 5.56 	ga2: 0.00 	ga3: 0.35 	ga4: 0.03 	gb0: 0.37 	gb1: 0.67 	gb2: 0.31 	gb3: 1.73 	gb4: 2.25 	gb5: 1.93
			Robot 7 	f: -8445.59 	mf: -7563.33 	ga0: 0.31 	ga1: 2.95 	ga2: 0.04 	ga3: 0.33 	ga4: 0.34 	gb0: 0.76 	gb1: 0.58 	gb2: 0.49 	gb3: 2.49 	gb4: 1.98 	gb5: 2.89
			Robot 8 	f: -2205.71 	mf: -811.00 	ga0: 0.62 	ga1: 5.56 	ga2: 0.00 	ga3: 0.35 	ga4: 0.18 	gb0: 0.69 	gb1: 0.49 	gb2: 0.52 	gb3: 2.27 	gb4: 2.63 	gb5: 2.65
			Robot 9 	f: -2065.44 	mf: -2415.67 	ga0: 0.26 	ga1: 5.57 	ga2: 0.00 	ga3: 0.35 	ga4: 0.03 	gb0: 0.45 	gb1: 0.28 	gb2: 0.77 	gb3: 3.57 	gb4: 1.84 	gb5: 2.34
			Robot 10 	f: 943.94 	mf: -79.00 	ga0: 0.80 	ga1: 5.39 	ga2: 0.00 	ga3: 0.35 	ga4: 0.03 	gb0: 0.39 	gb1: 0.41 	gb2: 0.78 	gb3: 1.86 	gb4: 3.48 	gb5: 3.13
			Robot 11 	f: 163.06 	mf: -174.67 	ga0: 0.52 	ga1: 5.56 	ga2: 0.01 	ga3: 0.30 	ga4: 0.03 	gb0: 0.48 	gb1: 0.39 	gb2: 0.41 	gb3: 2.90 	gb4: 3.79 	gb5: 3.01
			Robot 12 	f: -690.06 	mf: -421.67 	ga0: 0.62 	ga1: 5.56 	ga2: 0.00 	ga3: 0.33 	ga4: 0.03 	gb0: 0.55 	gb1: 0.47 	gb2: 0.53 	gb3: 3.69 	gb4: 2.83 	gb5: 2.64
			Robot 13 	f: -1255.48 	mf: -2232.00 	ga0: 0.32 	ga1: 5.55 	ga2: 0.02 	ga3: 0.40 	ga4: 0.08 	gb0: 0.30 	gb1: 0.49 	gb2: 0.50 	gb3: 2.05 	gb4: 2.65 	gb5: 3.80
			Robot 14 	f: -702.71 	mf: -185.67 	ga0: 0.64 	ga1: 5.57 	ga2: 0.00 	ga3: 0.35 	ga4: 0.06 	gb0: 0.45 	gb1: 0.34 	gb2: 0.40 	gb3: 2.27 	gb4: 2.09 	gb5: 1.36
		Population 9
			Robot 0 	f: -1188.10 	mf: -811.33 	ga0: 0.75 	ga1: 5.44 	ga2: 0.01 	ga3: 0.35 	ga4: 0.07 	gb0: 0.50 	gb1: 0.28 	gb2: 0.68 	gb3: 2.40 	gb4: 3.33 	gb5: 2.42
			Robot 1 	f: -904.38 	mf: -160.67 	ga0: 0.75 	ga1: 5.44 	ga2: 0.00 	ga3: 0.35 	ga4: 0.03 	gb0: 0.54 	gb1: 0.47 	gb2: 0.74 	gb3: 3.54 	gb4: 3.19 	gb5: 3.10
			Robot 2 	f: -34.11 	mf: -1712.33 	ga0: 0.87 	ga1: 5.43 	ga2: 0.00 	ga3: 0.27 	ga4: 0.05 	gb0: 0.36 	gb1: 0.68 	gb2: 0.67 	gb3: 3.30 	gb4: 3.36 	gb5: 2.38
			Robot 3 	f: -480.50 	mf: -1241.33 	ga0: 0.76 	ga1: 5.19 	ga2: 0.26 	ga3: 0.36 	ga4: 0.18 	gb0: 0.26 	gb1: 0.65 	gb2: 0.51 	gb3: 1.62 	gb4: 2.09 	gb5: 3.96
			Robot 4 	f: -1215.36 	mf: -2753.67 	ga0: 0.87 	ga1: 5.22 	ga2: 0.02 	ga3: 0.33 	ga4: 0.03 	gb0: 0.50 	gb1: 0.52 	gb2: 0.51 	gb3: 3.58 	gb4: 2.57 	gb5: 2.77
			Robot 5 	f: -3069.94 	mf: -1599.00 	ga0: 0.75 	ga1: 4.60 	ga2: 0.00 	ga3: 0.35 	ga4: 0.03 	gb0: 0.67 	gb1: 0.26 	gb2: 0.83 	gb3: 3.02 	gb4: 4.03 	gb5: 3.58
			Robot 6 	f: -742.50 	mf: -541.33 	ga0: 0.80 	ga1: 5.44 	ga2: 0.00 	ga3: 0.56 	ga4: 0.03 	gb0: 0.46 	gb1: 0.69 	gb2: 0.43 	gb3: 2.23 	gb4: 2.69 	gb5: 1.78
			Robot 7 	f: -3415.90 	mf: -8318.67 	ga0: 0.65 	ga1: 5.33 	ga2: 0.49 	ga3: 0.34 	ga4: 0.12 	gb0: 0.61 	gb1: 0.67 	gb2: 0.57 	gb3: 2.12 	gb4: 2.83 	gb5: 2.38
			Robot 8 	f: -919.17 	mf: -1109.33 	ga0: 0.87 	ga1: 5.44 	ga2: 0.20 	ga3: 0.35 	ga4: 0.08 	gb0: 0.34 	gb1: 0.64 	gb2: 0.44 	gb3: 1.98 	gb4: 3.15 	gb5: 3.35
			Robot 9 	f: 937.32 	mf: -639.00 	ga0: 0.26 	ga1: 5.57 	ga2: 0.00 	ga3: 0.35 	ga4: 0.03 	gb0: 0.45 	gb1: 0.28 	gb2: 0.77 	gb3: 3.57 	gb4: 1.84 	gb5: 2.34
			Robot 10 	f: 523.56 	mf: 729.33 	ga0: 0.80 	ga1: 5.39 	ga2: 0.00 	ga3: 0.35 	ga4: 0.03 	gb0: 0.39 	gb1: 0.41 	gb2: 0.78 	gb3: 1.86 	gb4: 3.48 	gb5: 3.13
			Robot 11 	f: -1824.20 	mf: -786.00 	ga0: 0.72 	ga1: 5.44 	ga2: 0.00 	ga3: 0.33 	ga4: 0.03 	gb0: 0.64 	gb1: 0.36 	gb2: 0.63 	gb3: 3.29 	gb4: 3.93 	gb5: 2.48
			Robot 12 	f: -1289.72 	mf: -481.33 	ga0: 0.75 	ga1: 5.44 	ga2: 0.00 	ga3: 0.34 	ga4: 0.03 	gb0: 0.67 	gb1: 0.66 	gb2: 0.78 	gb3: 2.53 	gb4: 3.70 	gb5: 3.24
			Robot 13 	f: 272.68 	mf: -1072.00 	ga0: 0.66 	ga1: 5.43 	ga2: 0.15 	ga3: 0.54 	ga4: 0.05 	gb0: 0.53 	gb1: 0.69 	gb2: 0.68 	gb3: 1.46 	gb4: 3.04 	gb5: 3.58
			Robot 14 	f: 43.14 	mf: -271.00 	ga0: 0.38 	ga1: 5.22 	ga2: 0.23 	ga3: 0.59 	ga4: 0.22 	gb0: 0.22 	gb1: 0.57 	gb2: 0.48 	gb3: 1.96 	gb4: 3.10 	gb5: 2.04
		Population 10
			Robot 0 	f: -3318.69 	mf: -1746.00 	ga0: 0.78 	ga1: 5.40 	ga2: 0.00 	ga3: 0.35 	ga4: 0.04 	gb0: 0.67 	gb1: 0.49 	gb2: 0.54 	gb3: 3.47 	gb4: 2.78 	gb5: 2.59
			Robot 1 	f: 1027.74 	mf: -87.33 	ga0: 0.75 	ga1: 5.44 	ga2: 0.00 	ga3: 0.35 	ga4: 0.03 	gb0: 0.54 	gb1: 0.47 	gb2: 0.74 	gb3: 3.54 	gb4: 3.19 	gb5: 3.10
			Robot 2 	f: -2232.45 	mf: -1723.67 	ga0: 0.91 	ga1: 4.70 	ga2: 0.00 	ga3: 0.32 	ga4: 0.04 	gb0: 0.67 	gb1: 0.26 	gb2: 0.50 	gb3: 2.38 	gb4: 2.44 	gb5: 3.34
			Robot 3 	f: -402.25 	mf: -1386.67 	ga0: 0.79 	ga1: 5.33 	ga2: 0.08 	ga3: 0.35 	ga4: 0.07 	gb0: 0.18 	gb1: 0.27 	gb2: 0.70 	gb3: 3.35 	gb4: 2.14 	gb5: 1.98
			Robot 4 	f: -1649.77 	mf: -2639.67 	ga0: 0.91 	ga1: 5.33 	ga2: 0.00 	ga3: 0.34 	ga4: 0.03 	gb0: 0.55 	gb1: 0.60 	gb2: 0.73 	gb3: 3.30 	gb4: 4.02 	gb5: 2.06
			Robot 5 	f: -762.78 	mf: -1308.00 	ga0: 0.78 	ga1: 5.15 	ga2: 0.00 	ga3: 0.35 	ga4: 0.03 	gb0: 0.27 	gb1: 0.66 	gb2: 0.78 	gb3: 3.13 	gb4: 3.27 	gb5: 2.21
			Robot 6 	f: 1310.87 	mf: -234.00 	ga0: 0.80 	ga1: 5.44 	ga2: 0.00 	ga3: 0.56 	ga4: 0.03 	gb0: 0.46 	gb1: 0.69 	gb2: 0.43 	gb3: 2.23 	gb4: 2.69 	gb5: 1.78
			Robot 7 	f: 1807.76 	mf: -3351.00 	ga0: 0.65 	ga1: 5.33 	ga2: 0.49 	ga3: 0.34 	ga4: 0.12 	gb0: 0.61 	gb1: 0.67 	gb2: 0.57 	gb3: 2.12 	gb4: 2.83 	gb5: 2.38
			Robot 8 	f: -2815.82 	mf: -1979.67 	ga0: 0.82 	ga1: 5.40 	ga2: 0.22 	ga3: 0.35 	ga4: 0.04 	gb0: 0.49 	gb1: 0.28 	gb2: 0.68 	gb3: 2.09 	gb4: 3.09 	gb5: 2.91
			Robot 9 	f: -1746.82 	mf: -957.67 	ga0: 0.64 	ga1: 5.44 	ga2: 0.00 	ga3: 0.35 	ga4: 0.03 	gb0: 0.23 	gb1: 0.43 	gb2: 0.41 	gb3: 1.45 	gb4: 3.11 	gb5: 1.77
			Robot 10 	f: 174.00 	mf: 546.67 	ga0: 0.80 	ga1: 5.39 	ga2: 0.00 	ga3: 0.35 	ga4: 0.03 	gb0: 0.39 	gb1: 0.41 	gb2: 0.78 	gb3: 1.86 	gb4: 3.48 	gb5: 3.13
			Robot 11 	f: -1570.33 	mf: -1076.67 	ga0: 0.39 	ga1: 5.40 	ga2: 0.00 	ga3: 0.34 	ga4: 0.03 	gb0: 0.71 	gb1: 0.27 	gb2: 0.42 	gb3: 1.50 	gb4: 3.22 	gb5: 1.97
			Robot 12 	f: 1107.76 	mf: -290.67 	ga0: 0.75 	ga1: 5.44 	ga2: 0.00 	ga3: 0.34 	ga4: 0.03 	gb0: 0.67 	gb1: 0.66 	gb2: 0.78 	gb3: 2.53 	gb4: 3.70 	gb5: 3.24
			Robot 13 	f: -570.16 	mf: -517.33 	ga0: 0.76 	ga1: 5.40 	ga2: 0.17 	ga3: 0.40 	ga4: 0.04 	gb0: 0.27 	gb1: 0.64 	gb2: 0.54 	gb3: 2.00 	gb4: 3.98 	gb5: 3.63
			Robot 14 	f: -2396.22 	mf: -1018.00 	ga0: 0.67 	ga1: 5.34 	ga2: 0.07 	ga3: 0.42 	ga4: 0.17 	gb0: 0.63 	gb1: 0.62 	gb2: 0.59 	gb3: 3.02 	gb4: 2.61 	gb5: 2.14
		Population 11
			Robot 0 	f: 16.21 	mf: -1496.67 	ga0: 0.76 	ga1: 5.71 	ga2: 0.00 	ga3: 0.35 	ga4: 0.03 	gb0: 0.73 	gb1: 0.65 	gb2: 0.35 	gb3: 4.19 	gb4: 2.33 	gb5: 2.70
			Robot 1 	f: 1268.58 	mf: 463.33 	ga0: 0.75 	ga1: 5.44 	ga2: 0.00 	ga3: 0.35 	ga4: 0.03 	gb0: 0.54 	gb1: 0.47 	gb2: 0.74 	gb3: 3.54 	gb4: 3.19 	gb5: 3.10
			Robot 2 	f: -1508.34 	mf: -1258.00 	ga0: 0.80 	ga1: 5.22 	ga2: 0.00 	ga3: 0.34 	ga4: 0.48 	gb0: 0.61 	gb1: 0.31 	gb2: 0.53 	gb3: 1.73 	gb4: 3.58 	gb5: 2.78
			Robot 3 	f: -2147.53 	mf: -1009.67 	ga0: 0.38 	ga1: 5.41 	ga2: 0.02 	ga3: 0.35 	ga4: 0.23 	gb0: 0.33 	gb1: 0.38 	gb2: 0.75 	gb3: 2.80 	gb4: 2.04 	gb5: 3.27
			Robot 4 	f: -2980.39 	mf: -1948.00 	ga0: 0.80 	ga1: 2.70 	ga2: 0.00 	ga3: 0.34 	ga4: 0.03 	gb0: 0.72 	gb1: 0.31 	gb2: 0.53 	gb3: 2.97 	gb4: 3.61 	gb5: 3.02
			Robot 5 	f: 434.49 	mf: -1132.33 	ga0: 0.88 	ga1: 6.68 	ga2: 0.00 	ga3: 0.35 	ga4: 0.03 	gb0: 0.65 	gb1: 0.45 	gb2: 0.46 	gb3: 1.87 	gb4: 2.14 	gb5: 1.71
			Robot 6 	f: -167.06 	mf: 133.33 	ga0: 0.38 	ga1: 5.44 	ga2: 0.31 	ga3: 0.41 	ga4: 0.03 	gb0: 0.34 	gb1: 0.50 	gb2: 0.35 	gb3: 3.47 	gb4: 2.14 	gb5: 3.33
			Robot 7 	f: -1385.45 	mf: -997.67 	ga0: 0.72 	ga1: 5.20 	ga2: 0.25 	ga3: 0.34 	ga4: 0.05 	gb0: 0.76 	gb1: 0.71 	gb2: 0.65 	gb3: 3.02 	gb4: 2.67 	gb5: 2.20
			Robot 8 	f: -2307.85 	mf: -2013.67 	ga0: 0.77 	ga1: 5.43 	ga2: 0.07 	ga3: 0.35 	ga4: 0.02 	gb0: 0.31 	gb1: 0.38 	gb2: 0.43 	gb3: 3.94 	gb4: 3.36 	gb5: 3.67
			Robot 9 	f: 2059.55 	mf: 416.33 	ga0: 0.64 	ga1: 5.44 	ga2: 0.00 	ga3: 0.35 	ga4: 0.03 	gb0: 0.23 	gb1: 0.43 	gb2: 0.41 	gb3: 1.45 	gb4: 3.11 	gb5: 1.77
			Robot 10 	f: -9659.74 	mf: -2986.67 	ga0: 0.76 	ga1: 4.21 	ga2: 0.31 	ga3: 0.22 	ga4: 0.03 	gb0: 0.37 	gb1: 0.71 	gb2: 0.46 	gb3: 3.49 	gb4: 1.65 	gb5: 2.88
			Robot 11 	f: -525.06 	mf: -1306.33 	ga0: 0.64 	ga1: 7.21 	ga2: 0.00 	ga3: 0.34 	ga4: 0.03 	gb0: 0.66 	gb1: 0.59 	gb2: 0.78 	gb3: 1.92 	gb4: 2.25 	gb5: 1.65
			Robot 12 	f: -2628.81 	mf: -936.33 	ga0: 0.75 	ga1: 5.44 	ga2: 0.00 	ga3: 0.34 	ga4: 0.03 	gb0: 0.32 	gb1: 0.27 	gb2: 0.83 	gb3: 3.92 	gb4: 3.00 	gb5: 3.31
			Robot 13 	f: -239.41 	mf: -178.67 	ga0: 0.75 	ga1: 5.43 	ga2: 0.05 	ga3: 0.36 	ga4: 0.03 	gb0: 0.33 	gb1: 0.62 	gb2: 0.39 	gb3: 2.58 	gb4: 2.66 	gb5: 2.48
			Robot 14 	f: -598.33 	mf: -983.33 	ga0: 0.73 	ga1: 4.70 	ga2: 0.02 	ga3: 0.37 	ga4: 0.07 	gb0: 0.49 	gb1: 0.60 	gb2: 0.81 	gb3: 4.05 	gb4: 2.34 	gb5: 3.78
		Population 12
			Robot 0 	f: -749.52 	mf: -1350.00 	ga0: 0.38 	ga1: 5.52 	ga2: 0.00 	ga3: 0.35 	ga4: 0.03 	gb0: 0.68 	gb1: 0.45 	gb2: 0.56 	gb3: 2.34 	gb4: 3.67 	gb5: 1.74
			Robot 1 	f: 416.88 	mf: 903.67 	ga0: 0.75 	ga1: 5.44 	ga2: 0.00 	ga3: 0.35 	ga4: 0.03 	gb0: 0.54 	gb1: 0.47 	gb2: 0.74 	gb3: 3.54 	gb4: 3.19 	gb5: 3.10
			Robot 2 	f: 439.63 	mf: -1100.33 	ga0: 0.80 	ga1: 5.22 	ga2: 0.00 	ga3: 0.34 	ga4: 0.48 	gb0: 0.61 	gb1: 0.31 	gb2: 0.53 	gb3: 1.73 	gb4: 3.58 	gb5: 2.78
			Robot 3 	f: -6579.54 	mf: -3042.67 	ga0: 0.64 	ga1: 5.43 	ga2: 0.01 	ga3: 0.35 	ga4: 0.09 	gb0: 0.56 	gb1: 0.45 	gb2: 0.82 	gb3: 3.32 	gb4: 2.89 	gb5: 2.52
			Robot 4 	f: -818.62 	mf: -1815.67 	ga0: 0.76 	ga1: 4.62 	ga2: 0.00 	ga3: 0.35 	ga4: 0.03 	gb0: 0.53 	gb1: 0.38 	gb2: 0.57 	gb3: 2.96 	gb4: 3.22 	gb5: 3.21
			Robot 5 	f: -566.57 	mf: -297.67 	ga0: 0.79 	ga1: 5.81 	ga2: 0.00 	ga3: 0.42 	ga4: 0.03 	gb0: 0.32 	gb1: 0.68 	gb2: 0.73 	gb3: 2.61 	gb4: 3.11 	gb5: 2.92
			Robot 6 	f: 308.62 	mf: 483.33 	ga0: 0.64 	ga1: 5.44 	ga2: 0.09 	ga3: 0.37 	ga4: 0.03 	gb0: 0.57 	gb1: 0.68 	gb2: 0.33 	gb3: 2.34 	gb4: 2.53 	gb5: 2.75
			Robot 7 	f: -9174.11 	mf: -2917.00 	ga0: 0.74 	ga1: 5.37 	ga2: 0.07 	ga3: 0.35 	ga4: 0.45 	gb0: 0.61 	gb1: 0.31 	gb2: 0.46 	gb3: 1.80 	gb4: 3.69 	gb5: 2.33
			Robot 8 	f: 100.60 	mf: -1674.00 	ga0: 0.75 	ga1: 5.44 	ga2: 0.02 	ga3: 0.65 	ga4: 0.03 	gb0: 0.24 	gb1: 0.28 	gb2: 0.63 	gb3: 3.69 	gb4: 4.11 	gb5: 2.91
			Robot 9 	f: -3648.59 	mf: -1111.33 	ga0: 0.72 	ga1: 5.72 	ga2: 0.00 	ga3: 0.35 	ga4: 0.03 	gb0: 0.60 	gb1: 0.47 	gb2: 0.52 	gb3: 1.49 	gb4: 3.81 	gb5: 3.41
			Robot 10 	f: -736.11 	mf: -3406.67 	ga0: 0.75 	ga1: 5.07 	ga2: 0.09 	ga3: 0.56 	ga4: 0.03 	gb0: 0.26 	gb1: 0.29 	gb2: 0.70 	gb3: 3.74 	gb4: 1.45 	gb5: 2.87
			Robot 11 	f: 1003.82 	mf: -364.33 	ga0: 0.64 	ga1: 7.21 	ga2: 0.00 	ga3: 0.34 	ga4: 0.03 	gb0: 0.66 	gb1: 0.59 	gb2: 0.78 	gb3: 1.92 	gb4: 2.25 	gb5: 1.65
			Robot 12 	f: -2586.93 	mf: -1368.67 	ga0: 0.75 	ga1: 5.22 	ga2: 0.46 	ga3: 0.35 	ga4: 0.03 	gb0: 0.38 	gb1: 0.21 	gb2: 0.76 	gb3: 3.68 	gb4: 1.99 	gb5: 3.79
			Robot 13 	f: -3493.73 	mf: -1434.00 	ga0: 0.75 	ga1: 5.44 	ga2: 0.02 	ga3: 0.33 	ga4: 0.03 	gb0: 0.25 	gb1: 0.70 	gb2: 0.67 	gb3: 3.24 	gb4: 1.87 	gb5: 3.60
			Robot 14 	f: -1904.92 	mf: -1632.67 	ga0: 0.74 	ga1: 5.22 	ga2: 0.37 	ga3: 0.35 	ga4: 0.04 	gb0: 0.68 	gb1: 0.57 	gb2: 0.44 	gb3: 2.12 	gb4: 2.00 	gb5: 2.13
		Population 13
			Robot 0 	f: -1338.01 	mf: -690.00 	ga0: 0.64 	ga1: 5.23 	ga2: 0.00 	ga3: 0.35 	ga4: 0.03 	gb0: 0.50 	gb1: 0.67 	gb2: 0.68 	gb3: 2.63 	gb4: 2.49 	gb5: 1.40
			Robot 1 	f: 151.14 	mf: 611.67 	ga0: 0.75 	ga1: 5.44 	ga2: 0.00 	ga3: 0.35 	ga4: 0.03 	gb0: 0.54 	gb1: 0.47 	gb2: 0.74 	gb3: 3.54 	gb4: 3.19 	gb5: 3.10
			Robot 2 	f: -5320.73 	mf: -2129.33 	ga0: 0.76 	ga1: 6.69 	ga2: 0.17 	ga3: 0.34 	ga4: 0.16 	gb0: 0.71 	gb1: 0.21 	gb2: 0.51 	gb3: 2.71 	gb4: 3.62 	gb5: 1.63
			Robot 3 	f: -3780.66 	mf: -4168.67 	ga0: 0.71 	ga1: 5.72 	ga2: 0.00 	ga3: 0.35 	ga4: 0.05 	gb0: 0.43 	gb1: 0.53 	gb2: 0.46 	gb3: 2.29 	gb4: 2.34 	gb5: 3.88
